variations,price,rating_star,comment
['RAU MÁ 55ML'],[24500000000],5,"Khá nhiều review về sản phẩm, thấy phù hợp da nên mua dùng thử, nếu tốt sẽ quay lại shop ủng hộ tiếp. Giao hàng rất nhanh vừa đặt hôm trước thì hôm sau có luôn rùi, rất thích, mong shop tiếp tục giữ phong cách làm việc nhanh mà rất ưng ý như vậy nhé. Hàng đóng gói cẩn thận, hộp vẫn nguyên vẹn!!!"
['RAU MÁ 100ML'],[29900000000],5,"Hàng auth, e này thì miễn bàn khỏi chê. Dùng trên của đỉnh, da mụn nên dùng nhé. Mình có tham khảo các beauty blogger review nên thử mua xem như lời đồn không😚"
['RAU MÁ 55ML'],[24500000000],5,"Lần đầu dùng nên kb tốt hay ko. Da mk dầu nên dùng vẫn ra dầu bthg huhu, chắc đỡ đc thâm tý"
['RAU MÁ 55ML'],[25000000000],5,"Mình thuộc tuýp người da nhạy cảm, mình hết serum nguyên 1 tuần nay rồi và được 1 chị tư vấn kêu dùng cái này nè, hôm nay hàng về mình đã test luôn lúc sáng, đến chiều ngủ dậy thì thấy thật sự đỉnh, da mình đỡ dầu và da trông khoẻ lên trông thấy, vì trước đó da mình bị nổi mụn li ti "
['RAU MÁ 55ML'],[25000000000],5,"Đóng gói cẩn thận, giao hàng nhanh. Về phần tem đáy chắc hãng in có chút khác đi. "
['RAU MÁ 100ML'],[32500000000],5,"mới nhận chưa biết thế nào , sau khi sử dụng sẽ quay lại đánh giá sau , mong không phải fake"
['RAU MÁ 100ML'],[30000000000],5,"Đổi gì có thể đổi nhưng riêng serum này kbg đổi vì giảm nhẹ được sưng viêm ngừa mụn tốt phết, mình dùng lọ này là lọ thứ 2 rồi"
['RAU MÁ 100ML'],[32500000000],5,"Lần đầu mua ở shop, hàng chính hãng, chai này thì mình xài tới chai thứ 4 rồi, da mình là da dầu mụn, xài 1 thời gian thấy hết mụn thật nhưng đương nhiên là ampoule chỉ có tác dụng hỗ trợ thôi nên mình phải đi lấy mụn ở spa nữa"
['RAU MÁ 100ML'],[31500000000],5,"Gói hàng kĩ nhưng ship đến mình thì hộp bị mốp mà hàng bên trong ko bị ảnh hưởng,mua hàng của shop nhiều lần nên mình tin tưởng"
['RAU MÁ 55ML'],[25500000000],5,"Mua lần đầu dùng thấy cũng oke. Chất hơi lỏng, chủ yếu là cất ẩm. Còn để trị mụn ẩn với thâm thì chưa thấy rõ "
['RAU MÁ 100ML'],[30000000000],5,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
['RAU MÁ 100ML'],[30000000000],5,Thấy lượng bản ra của shop cao nên đặt về dùng thử. Mình sử dụng loại này nhiều rồi nên thấy cũng ok k biết chất lượng của shop thì thế nào. Phải chờ dùng thử xem sao. 
['RAU MÁ 100ML'],[31900000000],5,"Serum phù hợp cho da dầu mụn. Cứ dùng thôi 1 tuần rồi, còn bao giờ hết mụn thì tôi cũng chưa biết"
['RAU MÁ 55ML'],[25000000000],5,"Okelaaaa nha mua dùng thử hợp sẽ ủng hộ tiếp, lọ serum bằng thủy tinh chứ không phải nhựa ,xịnn"
['RAU MÁ 100ML'],[31900000000],5,"Shop cbi hàng nhanh nên ship 1 ngày là nhận đc luôn r. có tem phụ và tem niêm phong, mùi và texture giống chai cũ nên tin tưởng là hàng chính hãng"
['RAU MÁ 100ML'],[31900000000],5,"Shop giao hàng nhanh, đây là đơn đầu tiên mình nhận được của đợt sale 5.5. Trước h dùng kcn của skin1004 rất hợp nên lần này thử serum xem sao"
['RAU MÁ 100ML'],[30500000000],5,Sản phẩm chất lượng 
['RAU MÁ 100ML'],[31500000000],5,"Sản phẩm dưỡng da hiệu quả, k gây đau ví, serum thấm nhanh, kem dưỡng giữ ẩm tốt, da căng mọng, dùng lâu dài sẽ cảm nhận hiệu quả rõ rệt"
['RAU MÁ 55ML'],[24500000000],5,"Thoa lên tay thấy 1 lớp căng mịn rất thích, k mùi ạ
Chkcyighckhclhchcky"
['RAU MÁ 100ML'],[30900000000],5,Serum lúc đầu chưa quen cảm giác k thích lắm vì lỏng hơn so với các loại mình từng dùng nhưng chất lượng thì quá hợp vs da mình
['RAU MÁ 55ML'],[25500000000],5,"Do tình hình dịch nên năm nay nhiều hoa quả ế ẩm k tìm dc đầu ra .
Có chị nhờ bán hộ 500kg dưa lê ngọt thơm .
Giải cứu hộ em với khách ở #75k/5kg 
Quả size 2_3 quả 1kg 
Lh 0941273866
45 hạ yên quyết yên hoà cầu giấy"
['RAU MÁ 55ML'],[23900000000],5,"packaging siêu đẹp, cầm chắc tay. chất lượng serum thì cực tốt, cấp ẩm ổn nhưng ngừa mụn thì mình chưa chắc 100% được."
['RAU MÁ 55ML'],[23900000000],5,"Shop giao hàng nhanh vừa đặt chiều hôm qua sáng nay đã giao đến rồi, lần đầu mua của shop dùng xem chất lượng thế nào"
['RAU MÁ 100ML'],[31500000000],5,Ok lắm. Thíchhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh. Hình ảnh và video chỉ mang tính chất lấy xu =)))
['RAU MÁ 55ML'],[25000000000],5,"Serum này cải thiện tình trạng mụn của mình và trị thâm rất tốt, làm dịu da mặt, đây là chai thứ 3 mình dùng rồi"
['RAU MÁ 100ML'],[29900000000],5,"Giao hàng siêu nhanh, đóng gói cẩn thận, chai thuỷ tinh nhìn xịn sò 👍👍
Lần đầu mua mong sẽ hợp với da mình ❤️"
['RAU MÁ 100ML'],[30500000000],5,"Shop giao hàng nhanh, hàng của shop luôn đảm bảo chất lượng chính hãng, giá cả phải chăng. Sẽ tiếp tục ủng hộ"
['RAU MÁ 100ML'],[31500000000],5,Sản phẩm tốt. Giao hàng nhanh. Shop gói hàng rất cẩn thận. Shipper còn vui tính. Sẽ quay lại mua tiếp ạ. 
['RAU MÁ 100ML'],[31500000000],5,Hàng chuẩn nha mn
['RAU MÁ 55ML'],[24500000000],5,"Shop giao hàng nhanh, serum sài quá oke, chai này là chai thứ 2 rồi, sài đỡ thâm với khô mụn khá nhanh"
['RAU MÁ 100ML'],[30900000000],5,"Thấy review tốt nêm mua dùng thử
Chưa dùng nên chưa biết sp có hợp với mình k"
['RAU MÁ 55ML'],[25000000000],5,Giaoooo hàngggggg siuuuuuu nhanhhhhh .. dùng tốt sẽ ủng hộ shoppppp . Djsnsnnsnsnsnzmznznz sns 
['RAU MÁ 55ML'],[25000000000],5,Serum nhà skin1004 thì quá nổi tiếng rồi. Ấn tượng với chai serum bằng thuỷ tinh siêu đẹp mắt
['RAU MÁ 100ML'],[31900000000],4,"Đóng gói chậm, giao hàng chậm. Mình đặt là đơn đầu tiên ở 5.5 mà được nhận tất cả các đơn trong khi shop còn chưa gửi hàng @@. Mình có check và ra sp nên không bị fake rồi. Sẽ mua tiếp nếu dùng ổn mong lần sau mua sẽ k phải chờ như v. "
['RAU MÁ 100ML'],[31500000000],5,Shop giao hàng nhanh. Sản phẩm chất lượng. Sẽ ủng hộ shop nhiều nữa ạ. Thank shop nhiều
['RAU MÁ 100ML'],[29900000000],5,Xuất sắc luôn dùng 1 thời gian xem có hiệu quả không rồi quay lại mua của shop nữa nha
['RAU MÁ 55ML'],[23900000000],5,"Chbcnjdcnk cx,hjnnkcdaxvnn kk Chị ơi, chi em mấy cái video nó lèo nhèoem gửi cho bố nó"
['RAU MÁ 100ML'],[30000000000],5,"Shop gói hàng kĩ, gửi mình mua dùm nên không có sản phẩm ở đây để chụp hình, sp ok"
['RAU MÁ 100ML'],[32500000000],5,Bựudieneinewijekeevuwuw ưuejkeje hwjejekwkwjww uhwjjwjwwjekeme hưuejejskdkew ưu
['RAU MÁ 100ML'],[31500000000],5,Mua lại lần hai là mọi người biết rồi ha. Tin tưởng shop nên sẽ mua lại tiếp 
['RAU MÁ 55ML'],[24500000000],5,"Giao hàng nhanh, sản phẩm đẹp chất lượng, vỏ chai bằng thủy tinh cứng cáp, sản phẩm lỏng khi thoa lên cảm giác mát, sản phẩm k có mùi"
['RAU MÁ 100ML'],[30500000000],5,"Giao hàng khá nhanh, đóng gói cẩn thận, cầm chắc tay với tinh chất thấm nhanh"
['RAU MÁ 100ML'],[31500000000],5,Nébx djc xdjx dj. Jd. Kdx dkskd c f f f d d d s s c g g f ds s  D gg g 
['RAU MÁ 100ML'],[31900000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn "
['RAU MÁ 55ML'],[25000000000],5,"Shop đóng gói hàng đầy đủ và cẩn thận, mình chưa dùng nên kb oke kooo"
['RAU MÁ 100ML'],[31900000000],5,"Giao hàng nhanh, hàng đúng mô tả nên mua nha mọi người ơiiiijjiii"
['RAU MÁ 55ML'],[23900000000],5,"Mua vào ngày sale nên chuẩn bị hàng hơi lâu tí huhu
Chưa dùng thử nên chưa biết sao, hi vọng là ổn 😊😊😊"
['RAU MÁ 100ML'],[29900000000],5,Để bé meo ở đây. Mặt bé sẽ thay lời mình muốn nói. hiihiiiiiiii
['RAU MÁ 55ML'],[25000000000],5,"Thấy review tốt nên dùng thử
Ship hàng nhanh, đóng gói cẩn thận"
['RAU MÁ 55ML'],[24500000000],5,Buồnnnnn dùng đc 2 tháng thì vỡ lại phải mua lọ mới 😍😍😍😍😍😍😍😍😍😋😋
['RAU MÁ 55ML'],[25000000000],5,Giao hàng nhanh. Đóng gói cẩn thận. Chất lượng sẽ đánh giá sau khi sd
['RAU MÁ 100ML'],[30000000000],5,Đã mua của shop nhìu lần và rất hài lòng 🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑🍑
['RAU MÁ 100ML'],[31900000000],5,"Hy vọng shop uy tín, nhận được hàng siêu nhanh luôn. Hihihihih"
['RAU MÁ 100ML'],[31500000000],5,Mua lần 3 xài mướt da ghê.da đang khó chịu dùng xong cũng dịu da hưn.nặn mụn xong xài để phục hồi da khá ok ....ủng hộ shop dài dài 😛😛😛
['RAU MÁ 100ML'],[30900000000],5,Xuất sắccccccccccccccccccccccccccccccccccccccccccccccccccc
['RAU MÁ 55ML'],[25900000000],5,Hzjjabssonxnxkzkxjxozjsnzkzkzkzkzijzjzkzkzozizjnzkzkzkzjzj
['RAU MÁ 100ML'],[29900000000],5,"dùng cho da mụn rấtt okk, shop giao hàng nhanh zlll, đóng gói chắc chắnnn "
['RAU MÁ 100ML'],[32500000000],5,Dtujvdsduihgg.  Gfdg bhbcseuhcf ktewetubvdadghikjv hhhf
['RAU MÁ 100ML'],[31900000000],5,Giao hàng siêu nhanh. Mong là sẽ có hiệu quả. Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
['RAU MÁ 100ML'],[29900000000],5,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
['RAU MÁ 100ML'],[30500000000],5,"Gói hàng chắc chắn, tinh chất này mình dùng cũng 2-3 lọ rồi nên thấy thích, nên thử kkkkkkkkkm"
