name,variations,price,rating_star,comment
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml'],[28900000000],5,Sản phẩm rất ok. Dùng rất tuyệt vời. Sẽ quay lại ủng hộ shop ạ 🥰M
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF50 100ml'],[28500000000],5,"Sản phẩm thì mình chỉ nghe review chưa sử dụng thử, nhưng mà hàng ở shop thì luôn đảm bảo rồi nên mình yên tâm. Còn shop đóng gói hàng thì siêu kỹ."
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml'],[28900000000],5,Đã mua nhiều lần. Kem chống nắng dùng rất tốt. ...............
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml'],[28900000000],5,"Chai to bự luôn, mong là hợp ra mình, chất kem lấy ra test trên tay thì thấy hơi lỏng. Ko biết có thấm nhanh hay ko"
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF50 100ml'],[28500000000],5,Hình ảnh minh hoạ vì lười chụp nhưng con chống nắng này nổi khỏi bàn về công dụng rồi. Hy vọng hợp
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml'],[28900000000],5,"Chất lượng sản phảm tuyệt vờiiiiiiiiiiiii, giao hàng rất nhanhhhhhhhhh"
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml'],[28900000000],5,"Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây."
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF50 50ml'],[36900000000],5,"Mua lần thứ n tại shop, hàng cứ phải gọi là xịn í 🥰🥰🥰 
Sẽ ủng hộ nhiều "
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml vỏ xấu'],[27900000000],5,"Đã nhận được hàng, giao hàng siêu nhanh, đóng gói cẩn thận....."
[TOP 1 SHOPEE] Kem chống nắng Altruist Dermatologist Suncreen SPF30 / SPF50 (Bill Anh),['SPF30 200ml'],[28900000000],5,Mình mua kem chống nắng Altruist ở đây rất nhiều lần rồi nên rất tin tưởng shop 👌
