variations,price,rating_star,comment
['10 đen'],[7900000000],5,"Mặt nạ hàng chính hãng nha
Mặt mình đag sần sùi mụn mà bôi bé này đc 2l mà mặt mk hết mụn mịn trở lại r
Trc mk mua bé này ở ngoài giá tận 15k
Mua ở shop rẻ hơn bnh mà hàng vẫn ok"
['MIX 5 trắng 5 đen'],[7500000000],5,"Nhớ góc nhiều gió này quá. Đà nẵng lại đang trong những ngày đẹp nhất trong năm nữa chứ.

Thôi thì mỗi người cố gắng một tí, động viên nhau thực hiện tốt 5K và những chỉ đạo của thành phố trong công tác chống dịch, hẹn sớm gặp lại mọi người.

Lưu ý: Xin hãy kiên nhẫn bởi một thói quen tốt cần rất nh"
['MIX 5 trắng 5 đen'],[7900000000],5,"Giao hàng siêu nhanh, mình mới đặt hqua mà hsau đã có hàng luôn.
Mình đặt nhiều lọai mask may shop giao đủ cả mà dùng gần hết mới nhớ ra viết đánh giá cho shop.
Mask có dán tem chống hàng giả nữa nên dùng thấy yên tâm hẳn. Đắp khá thích nữa "
['10 đen'],[7900000000],5,"You look at a star for two reasons, because it is luminous, and because it is impenetrable.
"
['MIX 5 trắng 5 đen'],[7900000000],5,"mua đồ mỹ phẩm ở shop rất nhiều rồi siêu đẹp luôn nhé 
mà chuẩn đồ chính hãng luôn nhé 😆😆😆
bao sịn xò luôn nhé mọi người 👌👌"
['MIX 5 trắng 5 đen'],[7900000000],4,"Giao hàng nhanh, giống hình. Mình mở ra thấy bị dính cái gì đó mùi hơi kinh, bẩn hết cái gói ngoài. Nếu có lần sau mua hàng thì mong shop đóng gói để ý một chút, làm mình hơi mất cảm tình. Chưa dùng thử nên chưa biết chất lượng thế nào."
['10 trắng'],[7900000000],5,Sụdjdjd đjd djđ đ đujds lá s snksmssbdh đ dkd đ djdjdjdjd dkd định. Đình đ dkd đ. D
['10 đen'],[7900000000],5,Hàng chất lượng ung họ shop dài dài nha pppppppplppppppppppppppp
['MIX 5 trắng 5 đen'],[7900000000],5,"Hàng oke, nổi bọt siêu nhanh siêu nhiều. Mình xoa lên mũi có chút thôi mà bọt nổi che hết lỗ mũi luôn 🤣"
['MIX 5 trắng 5 đen'],[7900000000],5,Mặt na sủi bọt  nhanh . khi rửa mặt đi khá mịn mk rất thích sản phẩm này 
['MIX 5 trắng 5 đen'],[7900000000],5,Okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee đi làm eeeeeeee
['MIX 5 trắng 5 đen'],[7900000000],5,"Giao hàng nhanh nè, chất lượng okila lun hêhheh sẽ ủng hộ shopp nhìu nhìu:3:3"
['MIX 5 trắng 5 đen'],[7900000000],5,"Giao hàng siêu nhanh luôn. Mình ở tỉnh xa mà đặt hàng hôm trước, hôm sau đã nhận được roi. "
['10 đen'],[7900000000],5,Giao hàng đủ. Nhanh. Sp dùng oke.sẽ mua lại...............
['10 đen'],[7900000000],3,Giao hàng lâu.shipper k nhiệt tình.đóng gói chắc chắn.chưa dùng nên k biết 
['MIX 5 trắng 5 đen'],[7900000000],5,Sản phẩm chất lượng tốt giao hàng nhanh gói hàng cẩn thận đẹp ưqqqqqqqqqwqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq
['MIX 5 trắng 5 đen'],[7900000000],5,"Sản phẩm rất là okkkkkk, mn nên mua nhé, màu đen dùng tốt hơn trắng"
['10 đen'],[7900000000],5,"Hình ảnh ko liên quan, nhưng mặt nạ dùng rất ok, mỗi túi lại dùng đc 3 lần. Dùng xong đã mềm hơn."
['MIX 5 trắng 5 đen'],[7900000000],5,Đã nhận hàg nhưg chưa bóc đủ số lượng hay k ok lần sau mua tiếppppp
['10 đen'],[7900000000],5,"Giao hàng nhanh lắm ạ!
Mặt nạ xài ok, sủi bọt nhiều.
Mua hàng của shop rẻ hơn những chỗ khác ạ"
['10 đen'],[7900000000],5,
['10 đen'],[7900000000],5,Jdkekdnndkdndnkdkdoemdnsisndjdkdndksmsodmxmnxkdkd
['MIX 5 trắng 5 đen'],[7900000000],5,"một gói dùng được rất nhiểu lần, nên bôi ít kẻo bọt tràn mặt, giao hàng nhanh"
['10 đen'],[7900000000],5,"Hàng y hình. Ms dùng 1 lần nên chưa biết thế nào
Nếu tốt sẽ mua tiếp
"
['MIX 5 trắng 5 đen'],[7600000000],5,Sản phẩm được đóng gói cẩn thận. Giao hàng nhanh. Sẽ ủng hộ shop lần sau
['10 đen'],[7900000000],5,Giao hàng nhanh đóng gói cẩn thận đủ số lượng sẽ ủng hộ shop thêm nha
['MIX 5 trắng 5 đen'],[7900000000],5,Kệkdmdkđfjfjfjffnnggnvbvvnvnmgfkgkkggkkgkggkkgjggjgj
['MIX 5 trắng 5 đen'],[7900000000],5,"Giao hàng lâu, giao đủ số lượng, hy vọng sp dùng tốt đợi mòn mỏi huhu"
['10 đen'],[7900000000],5,giao hàng nhanh cực kì zzcsjsoxjdbjwsidhdbdndkdjdbbwsjsj dùg khá okkkkkkkk
['10 đen'],[7900000000],5,"Jjjjstmdfhmmdhndhndhndhndhndhndhndhndh sb z sv SV vs vs zv SV đh đh đh svsv sgnsg SG sh sh zv SV vs
Mua của shop không biết bao nhiêu lần r
Tin tưởng :3"
