variations,price,rating_star,comment
['Moisturizing-Hồng'],[15000000000],5,"Giao hàng nhanhhhh 
Gói hàngggg kĩiij 
Sp nào Sài cũng ok hết nha"
['Refreshing-Xanh nhạt'],[15000000000],5,"Lần đầu sd sp thấy mng đánh giá tốt mong hiệu quả
Giao hàng đúng thời gian shipper thân thiện
Sẽ ủng hộ shop thêm những sp khác 
Chất lượng sp tuyệt vời"
['Deep Cleans-Xanh đậm'],[15500000000],5,"Dịch bệnh COVID-19 trên thế giới hiện đang rất phức tạp, tiếp tục gia tăng về lượng người mắc bệnh, số người chết và bùng phát trở lại ở nhiều quốc gia trên thế giới, trong đó có một số nước láng giềng có chung đường biên giới phía Tây Nam, đặc biệt đã phát hiện các trường hợp mắc bệnh nhập cảnh trá"
['Deep Cleans-Xanh đậm'],[15500000000],5,"Mình lỡ xác nhân đơn trên laptop và mất cả 40k xu bây giờ phải làm sao đây, huhu, chất lượng sản thì khỏi bàn khỏi mua chắc cũng hơn chục triệu ơi đây "
['Refreshing-Xanh nhạt'],[15000000000],5,"Đã mua hàng ở shop nhiều lần, mua hẵn 60 ml, giao hàng nhanh, đóng gói cẩn thận....mmmmmmmmmmmmmmmmm"
['Refreshing-Xanh nhạt'],[15000000000],5,"Mua nhiều lần ở shop r nên khá tin tưởng. Lần này là đặt hộ bạn mình nên đủ hiểu sự uy tín của shop ntn r nhé. Tẩy trang quốc dân, ngon, bổ, rẻ, highly recommend mn mua và dùng nhé. H/a k lquan cho lắm :)))"
['Deep Cleans-Xanh đậm'],[15500000000],5,"Mình luôn luôn cực kì hài lòng với cách phục vụ của ENPI từ đóng gói đến giao hàng đến tư vấn, 100/10₫ cho shop, sp thì chuẩn aut mình mua tại shop rất nhiều lần giá cả ổn, sẽ tiếp tục ủng hộ "
['Refreshing-Xanh nhạt'],[15000000000],5,"Mua ở đây nhiều roiif, k có gì bàn cãi nữa, hàng đóng gói kĩ nè 😘😘"
['Refreshing-Xanh nhạt'],[15000000000],5,Loại này mk dùng đến chai t2 r nhé . Mặc dù da mk mụn nhưng trộm vía là ko s cả . Dùng mk thấy tẩy trang sạch và ko lên mụn ẩn nhé . Còn mua của shop thì lần đầu mà thấy shop đóng gói kĩ và cẩn thận nè
['Refreshing-Xanh nhạt'],[14800000000],5,Săn sale nên giá rất cưng. Shop đóng gói chắc chắn. Shipper cuteeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeseeeess
['Refreshing-Xanh nhạt'],[15000000000],5,"Đóng gói chắc chắn, sản phẩm đúng đủ. Shop giao hàng nhanh, tv nhiệt tình. Đã mua rất nhiều lần"
['Refreshing-Xanh nhạt'],[15000000000],5,"Đã mua của shop nhiều lần, rất hài lòng và yên tâm, sẽ còn ủng hộ shop dài dài"
['Moisturizing-Hồng'],[15000000000],5,Shop gói hàng cẩn thận. Giao đủ hàng. Giao hơi lâu do nam bắc nhưng so với những shop khác thì hơi lâu hơn. Hsjsns ndksnsjskskskskjsnsjznz
['Refreshing-Xanh nhạt'],[15000000000],5,"Đóng gói kĩ, giao hàng nhanh. 
Quét mã ra China, hoang mang luôn....."
['Deep Cleans-Xanh đậm'],[15500000000],5,"Giao hàng nhanh đặt hôm nay mai có rồi, mình dùng đến chai thứ 2 rồi tẩy xong ko bị khô da "
['Refreshing-Xanh nhạt'],[15000000000],4,"Dịch bệnh COVID-19 trên thế giới hiện đang rất phức tạp, tiếp tục gia tăng về lượng người mắc bệnh, số người chết và bùng phát trở lại ở nhiều quốc gia trên thế giới, trong đó có một số nước láng giềng có chung đường biên giới phía Tây Nam, đặc biệt đã phát hiện các trường hợp mắc bệnh nhập cảnh trá"
['Refreshing-Xanh nhạt'],[15000000000],5,"Hàng đóng gói cẩn thận, lần đầu mua thử vì nghe review khá tốt ok"
['Refreshing-Xanh nhạt'],[15000000000],5,"Tảy trang tốt lắm ạ , ngon bổ rẻ , chất lượng , recommend mọi người nên mua nhé jdjdbxjlskskxmxnjxjfnfbfjjfjd"
['Refreshing-Xanh nhạt'],[14900000000],5,"Giao hàng hơi hơi lâu, nhưng ko sao , chưa sử dụng nên chưa đánh giá được chất lượng sản phẩm, mua 3 em mong là trộm vía hợp với da của em, e zin c canh sale đk giá rẻ "
['Refreshing-Xanh nhạt'],[15000000000],4,Giao hàng hơn một tuần nên mình phải lại chỗ ghtk để lấy cho nhanh vừa tốn thời gian vừa tốn tiền ship mà mua đâu có ít =)) shop cũng Tl nhiệt tình nên trừ 1 sao thui 
['Refreshing-Xanh nhạt'],[15000000000],5,"Anh nhận ra một điều là em mập ra thật nhiều, giờ “đai ét” cũng quá muộn màng.
Chẳng biết em giờ đây, ở phương trời xa ấy, còn ăn như heo nữa hông "
['Deep Cleans-Xanh đậm'],[15500000000],5,"San pham dong goi chac chan, y hình va dung mo ta , chua su dung nen chua dánh gia duoc chat luong . Co nhu cau se ung ho tiep ."
['Refreshing-Xanh nhạt'],[15000000000],5,Mua rất nhiều lần của enpi rồi nên hoàn toàn yên tâm về hàng. Mà lần nào giao hàng cũng nhanh chóng mặt vừa đặt phát đã nhận rồi nên rất hài lòng. Sẽ còn tiếp tục ủng hộ shop nhiều nữa hêhhehhehehehehehehehhehehhe
['Deep Cleans-Xanh đậm'],[15500000000],5,"Shop giao hàng nhanh, đóng gói hàng cẩn thận. Tẩy trang sử dụng tốt, tqayr trang kgas sạch, không làm khô da"
['Refreshing-Xanh nhạt'],[15000000000],5,"Sẽ mua lại thêm n lần nữa. 
Hình ảnh chỉ mang tính chất nhận xu. Hicccc"
['Moisturizing-Hồng'],[15000000000],5,Mới nhận hàng mình đã mua ở shop nhiều lần nên rất tin tưởng tks
['Deep Cleans-Xanh đậm'],[15500000000],5,"Mình đặt 3 món, giao đủ và giao hàng khá nhanh.
Nhưng bông tẩy trang hơi ướt??? Nhưng vẫn cho 5 sao 👌 thanks shopppp"
['Moisturizing-Hồng'],[15000000000],5,"Sản phẩm đẹp, chất lượng, đóng gói cẩn thận, giao hàng nhanh."
['Deep Cleans-Xanh đậm'],[15500000000],5,Giao hàng khá nhanh. Đóng gói kĩ càng chắc chắn. Mua hàng ở đây thì quá yên tâm r. Sẽ tiếp tục ủng hộ
['Deep Cleans-Xanh đậm'],[15300000000],5,"Không trang điểm nhưng mình muốn thử sang loại đậm này, tẩy trang của loreal thì không phải nói rồi"
['Refreshing-Xanh nhạt'],[15000000000],5,"Chưa dùng nên chưa biết sao. Hi vọng tốt
Nghe bảo tẩy đc cả nhg sp waterpoor. 
Sẽ kiểm chứng "
['Refreshing-Xanh nhạt'],[15000000000],5,"SẢN PHẨM ĐƯỢC NHẬP KHẨU VÀ PHÂN PHỐI CHÍNH HÃNG
Đầy đủ tem tiếng Việt
_______

Bên cạnh hai phiên bản nước tẩy trang L’Oréal Micellar Water 3-in-1 Refreshing (da dầu) và Moisturizing (da khô), L’Oréal còn sở hữu sản phẩm nước tẩy trang dành cho mọi loại da L’Oréal Micellar Water 3-in-1 Deep Cleansin"
['Refreshing-Xanh nhạt'],[15000000000],5,"Giá rẻ, tẩy trang sạch, không mùi. Mặc dù da mình nhạy cảm nhưng dùng em này không thấy có vấn đề gì. Sẽ mua lại"
