name,variations,price,rating_star,comment
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,Ok lắm đã mua lại lần thứ 2 mà lần trc có 77k thui í🥲 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"❤5 TẤN RAU CỦ QUẢ ĐƯỢC HỖ TRỢ ĐẾN CÁC KHU CÁCH LY Ở BẮC GIANG

Với sự chung tay giúp đỡ của những tấm lòng hảo tâm, nhiều khu cách ly tập trung đã được cung cấp, hỗ trợ cơ sở vật chất, lương thực và nhu yếu phẩm trong những ngày dịch đang diễn biến căng thẳng tại quê nhà.

“Hội phụ nữ 275” - thành p"
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"Đóng gói sản phẩm chắc chắn, shop còn kèm thư cảm ơn, sản phẩm có mùi hương thơm dịu,thẩm thấu nhanh, nên mua ."
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,CVCPAGN081406 mã giảm 30k toàn sàn shopee nè nhanh lên mn oi
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,Nói không tin chứ đây là tuýp thứ 3 của mình. Dưỡng ẩm ko bít có khoá đc ẩm ko nhưng mà không lên mụn là happy lắm ròi. Với hôm nào xài treatment xong rát da thì chỉ có em này là nhẹ dịu vs da mình hoy
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"K kịp chụp lấy tạm ảnh anh ny vậy , sản phẩm vẫn đang sử dụng và cảm nhận, nhưng nhìn chung khá ổn , nếu thực sự tốt sẽ ủng hộ dài dài "
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"Mua hàng của shop liên tục luôn ạ.
Lúc nào cũng tin tưởng vào sản phẩm của shop.
Sẽ tiếp tục ủng hộ shop!"
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"Shop giao hàng nhanh, đóng gói cẩn thận, sản phẩm của shop Linh thì luôn tin tưởng "
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"Cầu đức Quan Âm Bồ Tát giáng điềm lành giải ngãi cho Nhóm Winx đồng tụng 
Nam-mô Đại-bi Hội-Thượng Phật Bồ-tát (3 lần).
Thiên thủ thiên nhãn, vô ngại Đại-bi tâm đà-la-ni.

Nam mô hắc ra đát na đa ra dạ da.
Nam mô a rị da bà lô yết đế, thước bát ra da, bồ đề tát đỏa bà da, ma ha tát đỏa bà da, ma ha "
"Kem dưỡng phục hồi dành cho da mụn, da yếu, da nhạy cảm Dr.AG+",['50ml - TT khi nhận'],[8500000000],5,"Độc đáo với thiết kế gập mở kết hợp công nghệ đỉnh cao, Galaxy Z Fold2 mang đến trải nghiệm độc nhất cho người sở hữu."
