name,variations,price,rating_star,comment
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Đơn hàng đã nhận lâu rồi nhưng đến nay mới rảnh để viết đánh giá . Hàng ok như hình shop phục vụ tạm được giao hàng ok nè 
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10650000000],5,"Giao hàng nhanh. Đây là thứ n mình mua, xài rất thích. Kem mùi thơm. Mịn, thoa lên không để lộ vân kem, thấm nhanh. Xài thời gian được mọi người khen da đẹp, ko còn vết thâm do mụn nữa. Cảm ơn shop!"
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"Sản phẩm chất lượng
đóng gói kỹ
thời gian nhận được hàng nhanh chóng.
Shop tư vấn nhiệt tình,có thêm quà tặng kèm nữa
Mua lần thứ 3 rồi. Ủng hộ shop dài dài ❤"
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,có vài ảnh ko liên quan nhưng sài ok lắm nha đóng gói kĩ càng đáng tiền về sau sẽ ủng hộ shop❤
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,https://m.facebook.com/story.php?story_fbid=978328499608625&id=100022944529290
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Giao hàng nhanh cực kì. Mới hqa mình đjatw hôm nay đã có hàng. Hạn còn rất xa 
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Chất lượng sản phẩm rất tuyệt vời đóng gói rất chắc chắn rất đáng tiền
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Giao hàng nhanh đóng gói đẹp sản phẩm ok
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Đã nhận được hàng. Làm quà tặng mẹ. Chưa biết kết quả ntn. Hy vọng sẽ cải thiện sớm
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"thời gian giao hàng nhanh, đóng gói sản phẩm cẩn thận và cắc chắn "
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"(Ảnh không liên quan) đóng gói hàng kĩ, hàng chuẩn sẽ ủng hộ tiếp"
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Sp tốt giao hàng nhanh sẽ ủng hộ dài dài 😂 do lười nên hình và video ko liên quan thôg cảm 😆
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"giao hanhg nhanh, đóng gói cẩn thận, chất lươmgj ok, giá ổn!!"
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Sản phẩm chính hãng thời gian giao hàng khá nhanh okela lắm nha
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"Hàng chất lượng, đóng gói chắc chắn, giao hàng nha, tư vấn nhiệt tình"
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"Giao hàng nhanh 
Đóng gói cẩn thận
Nếu như bạn yêu một người hãy để tình yêu của bạn như anh nắng mặt trời, bao phủ cô ấy và để cô ấy tự do."
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,Hình ảnh không liên quan. Sản phẩm chính hãng ạ☘️☘️☘️👍👍👍👍🍍🍍🍍
Kem 4K BERRY PLUS MẪU MỚI NHẤT CHÍNH HÃNG,[''],[10700000000],5,"Hình ảnh không liên quan . Nhưng loại này ok lắm , mẹ mình hết nám là nhờ em này , xài hết 1 hủ là da bóng với hồng nhẹ lên rồi . Hủ này mẹ mình dùng là hủ thứ 3 hết nám hẳn luôn rồi í"
