name,variations,price,rating_star,comment
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,Dầu dùng rất tốt không gây kích ưngs da!!!!!!!!!!!!!!!!!!!
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Mua rùi dùng rùi thấy tốt
Hi vọng hàng auth như mn NS
Tksssssss shopppppp"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Giao hàng hơi lâu 1 xíu nhưng bù lại đóng gói rất ok, check qua bao bì thấy ok, tin tưởng shop 👍🏻"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Giao hàng nhanh, hàng chuẩn, đã dùng TO nhiều và rất hài lòng. Siêu thích luôn ấy.đhhdjhddhdhdbdbbfbd"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,Bsndkdmdmdbdjksnebdjmsbdhshnsbdbdbbbzsnnshxvxbxssbxvxb
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Mua lần 2 rồi lên là ưng lắm, ngại chụp ảnh nhưng shop đóng goai cẩn thận, hàg check đúng mã aut chuẩn"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Shoo giao hàng nhanh, gói hàng cẩn thận 
Sản phẩm chưa sử dụng nên chưa thể cho nhận xét về sp, mình sẽ cập nhật sau
"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Dầu phù hợp cho da khô, đợi xài hết serum b5 sẽ thử xem sao 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[26000000000],5,"Chỗ này bán hàng real đã mua hàng nhiều lần,  oil chưa dùng nên chưa kết luận "
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[25700000000],5,"Chất dầu nhưng bí da, mọi người nên bôi lượng vừa đủ lên da thôi."
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[''],[25700000000],5,Chưa xài nên hông dám cho nhận xét bừa. Nhưng shop giao hàng nhanh và gói kĩ. Cảm ơn shop.
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Sản phẩm đóng gói chắc chắn, sau khi mình sử dụng sẽ quay lại đánh giá sau."
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[25700000000],5,"shop gửi hàng tương đối nhanh, đóng gói hàng cũng chắc chắn. về sản phẩm thì mình sẽ k nêu nhận xét vì nó còn tuỳ hợp da mỗi ng hay k nữa =))) tuy nhiên mình biết đến shop theo đường link mua hàng từ callmeduy.com nên có lẽ kphai đắn đo về chất lượng sp =))"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Ship nhanh. Dầu đúng là có mùi hơi khó chịu, kiểu dầu cá - tảo á. Nhưng công dụng làm dịu da khá rõ, da mình bị kích ứng nổi mụn dùng 2 ngày thì thấy đỡ hẳn. Có điều là dạng dầu nên mn nhớ rửa mặt kĩ vào sáng hôm sau. "
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Chất lượng sản phẩm tuyệt vời. 
Shop phục vụ tốt.
Đóng gói sản phẩm rất đẹp và chắc chắn."
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[25800000000],3,"Đag sử dụng và chưa thấy hiệu quả rõ rệt , thấy bất lực quá , mua đơn gần 1tr  dùng đc 18 ngày r mà k thấy tiến triển j hết á , pùn quá , sử dụng kết hợp các thứ,  skincare đều đặn mà ..."
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkj
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[25700000000],5,"Hàng chính hãng, đóng gói cẩn thận, giao hàng nhanh. Cảm ơn shop!"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[25000000000],5,Shop giao hàng rất nhanh. Sản phẩm chuẩn auth. Mình sẽ tiếp tục ủng hộ shop.
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Mua lại của shop lần thứ 4 rồi
Rất ưng hàng chuẩn auth
Giao hơi lâu 1 tí
Ảnh e lừoi chụp"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Sản phẩm chất lượng tốt, hàng chính hãng, dùng rất thích
Đóng gói cẩn thận
"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Nhẹ nhàng cấp ẩm tốt mua ở đây 2 lần r , dung ok 😍😍😍😍😍🥰😍🥰🤨😚😍🥰🥰😍😍🥰"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,Lúc nào cũng tin tưởng mua của shop. Hi vọng dùng sẽ hợp da mình. 
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Đóng gói sản phẩm đẹp và chắc chắn, chất lượng sản phẩm tuyệt vời"
"[Bill hãng] Dầu dưỡng ""B"" Oil - The Ordinary",[None],[26000000000],5,"Không cảm giác bị nặng hay bí đâu mọi người, mùi cũng không quá đến nỗi khó chịu, nhẹ nhẹ thôi. Shop thì lần nào gói hàng cũng kỹ hết 🥰"
