variations,price,rating_star,comment
['🍏 XANH - DẦU MỤN'],[22500000000],5,"Hình ảnh tào lao cho đủ th, mình không chọn vid unbox đc :((( nhưng hàng rất ngon nghẻ nha mn, đóng hộp kĩ càng, mùi thơm khá ưng, chất sp cũng mịn nữa, mình từ kênh 1m88 sang, shop làm ăn phát đạt nhaa"
['🍏 XANH - DẦU MỤN'],[21300000000],5,"Cmt mang tính chất nhận xu. Hàng oke ah recommend mng nên mua. Chủ shop dth lắm ạ
86 ca mắc mới (BN4379-4464) bao  gồm  1 ca cách ly ngay sau khi nhập cảnh tại Đà Nẵng và  85 ca mắc ghi nhận trong nước, bao  gồm tại Bắc Giang (63), Hà Nội (6), Điện Biên (4), Bắc Ninh (3)"
['🍏 XANH - DẦU MỤN'],[19500000000],5,"Được bên 1m88 recommend về srm Bielenda, loại này chất rửa khá ổn áp, mùi nhẹ dịu, không tạo bọt  cho nên làm ướt mặt trước rồi apply srm lên là ok nha. Vì kết hợp cả tẩy trang kèm theo trong nên mình đỡ phải tốn mua thêm tẩy trang cho mặt nữa. Sẽ mua lại lần 2"
"['🍓 HỒNG - KHÔ, YẾU']",[20000000000],5,"Sản phẩm tốt , dùng rất ưng ý , hàng auth nên mọi người yên tâm mua nhaaaa sorry vì ảnh và video chỉ mang tính chất nhận xuiiuuuuuuu"
['🍏 XANH - DẦU MỤN'],[21300000000],5,Mua đồ ở shop này thích thật đó. Nhanh gọn đẹp chất lượng cúng tiền quài luôn hiu hiu
['🍏 XANH - DẦU MỤN'],[19500000000],5,Tất cả đều ổn nhưng ko hiểu sao da trâu như mình lại thấy khá rát như dùng Bha vậy @@ 
['🍏 XANH - DẦU MỤN'],[19500000000],5,"Đóng gói cẩn thận, gửi đúng hàng, giao hàng nhanh, chưa dùng nên chưa có review cụ thể, dùng xong mình sẽ quay lại review sp. "
['🍏 XANH - DẦU MỤN'],[21300000000],5,"Lần đầu dùng loại này, khá là thích, rửa mặt sạch nhưng không khô căng, tạo bọt nhẹ, không biết hiệu quả lâu dài ra sao nhưng cảm thấy khá ưng, mùi thơm ngọt"
"['🍓 HỒNG - KHÔ, YẾU']",[19000000000],5,"Cho shop 5 sao 😊😊😊😘😘😘 về chất lượng dịch vụ, sẽ quay lại ủng hộ shop khi xài hết. Đóng gói siêu chất lượng có bọc chống sốc cả dán phần nắp lại để sp ko bị đổ ra ngoài 👍👍👍"
"['🍓 HỒNG - KHÔ, YẾU']",[18000000000],5,"Sữa rửa mặt dùng siêu thích luôn ạ, rửa xong thấy mặt sạch mà k hề căng da hay khó chịu gì, da mình thì rất nhạy cảm, mà bảng thành phần toàn các vi chất đỉnh để cải thiện da nên cũng rất là ưng ạ"
