variations,price,rating_star,comment
['150 miếng'],[3500000000],5,Mua của shop c mấy lần ùi lần nao cug yên tâm và ưng ý đc c tặng cây sin màu xinh qá lun 😍 chị 4 vấn nhiệt tình vui vẻ đóng gói cẩn thận giao hàng nhanh nhất đinh s này se dùng mỹ phẩm bên c nhiu hơn 🥰
['150 miếng'],[3500000000],5,"Shop giao hàng và đóng gói rất nhanh, sản phẩm nhìn rất ok, giá cả rất tốt "
['150 miếng'],[3500000000],5,"shop đóng gói sp cẩn thận, giao đủ hàng, đúng loại, giá ổn hơn nhìu nơi"
['150 miếng'],[3500000000],5,Shop đóng gói cẩn thận. Giao hàng rất nhanh. Mình rất hài lòng ạ
['150 miếng'],[3500000000],5,"Hinh anh klq. Hangg ok, đóng gói cẩn thận. Sẽ rv thêmmm. Hangg ok, đóng gói cẩn thận. Sẽ rv thêmmm. "
['150 miếng'],[3500000000],5,Shonp giao hàng siêu nhanh giao đầy đủ lắm nha ..................
['150 miếng'],[3400000000],4,chưa dùng nên chưa biết như nào nhưng mà thấy nhiều lắm luôn áa
['150 miếng'],[3400000000],5,"Sản phẩm nhìn ok, iokiijjjjjkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkjjjjjjjjjjkkkkkkkk"
['130 miếng'],[3200000000],5,"Đóng gói cẩn thận, chắc chắn. Nhận đủ đồ, mình chưa check hàng thế nào nhưng tin tưởng shop. "
['130 miếng'],[3200000000],5,"Bịch bông tẩy trang siêu dài, nhiều miếng nên xài được lâu; bông tẩy mềm và dai, ko để lại sợi bông. Shop đóng gói sản phẩm rất chắc chắn."
['120 + 30 miếng'],[3800000000],5,"đóng gói kỹ, giá thành hợp lý, giao hàng nhang, hàng đúng mô tả"
['120 + 30 miếng'],[3800000000],5,"Giao hàng siêu nhanh đặt hôm nay ngày mai đã có , chưa sài thử nên chưa biết"
['150 miếng'],[3500000000],5,"Khác với nhiều dòng bông tẩy trang thông dụng, hiện nay nhiều nhà sản xuất đã cho ra mắt các loại bông được làm từ sợi tơ tằm, tơ tự nhiên …

Loại này có kết cấu độ dày vừa phải, mềm mịn, chất bông ít bị xơ hay mềm nhũn. Loại này thích hợp cho những bạn thường tẩy trang bằng các loại nước tẩy trang "
['150 miếng'],[3300000000],5,Thời gian giao hàng nhanh. Shop giao đúng sản phẩm mình đặt. Chất lượng tốt. Sẽ tiếp tục ủng hộ shop.
['150 miếng'],[3500000000],5,Giao hàng đúng và đủ.
['150 miếng'],[3500000000],5,Sản phẩm như hình chưa biết có hợp vs da mình ko để thời gian xem sao
['150 miếng'],[3500000000],5,ok ạ
['150 miếng'],[3500000000],5,
