name,variations,price,rating_star,comment
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Kem derma forte xài đến týp t3 rồi. Giảm thâm ok lắm nè. Hình ảnh mang tính chất nhận xu. Hehe
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Giao hàng hơi lâu nhưng hàng xịn 10 điểm 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Hàng bọc cẩn thận, giao nhanh, hộp không móp méo. Mong dùng sẽ hiệu quả, nếu ổn sẽ ủng hộ tiếp và đánh giá lại 😆"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"chất gel trong suốt, có mùi thơm, chưa sử dụng nhiều nên chưa biết có tác dụng hay k ạ. shop tận tình, chăm sóc khách hàng rất tốt, gói hàng cẩn thận 🥰"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Hàng chất lượng đóng gói chak chắn ch sài k biết công dụng ra sao
Hình ảnh mang tc lấy xu"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,Jdjdkdldndhdjdjdndndmdmndndmdkdldldldkdkdododkdkdkfkdkdnrkroflfkfmrndkdodjdjdodkdbdkdkdndnfkfkfkfnfnfmf
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5, Snsnksjbd djjsbab djkajs d jahbs shjavd. Djsjsb sbsjjsbs jsjsb d djjs d. 
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Quên chụp ảnh nên mình lấy hình khác đỡ. Em này mình xài chung với Nia của TO. Xài sáng da và giảm thâm thấy rõ luôn nhé, cũng ko bị lên mụn ẩn và đổ dầu nhiều nữa. Sẽ mua lại lần 2."
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Chất lượng tuyệt vời luôn. Trị mụn đầu trắng với mụn sưng viêm khá hay. Kem còn nuôi dưỡng vùng da sau mụn đều màu, giảm thâm đỏ. Nói chung ngon bổ rẻ, đáng mua. Shop cskh tốt nữa. "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,"Video và hình ảnh klq. 
Đợi hàng hơi lâu
Mới dùng nên cũng chưa rõ là có trị mụn tốt hay là k. Hi vọng là sẽ cải thiện.
Đóng gói tạm ổn ạ"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"⚡️DATE/HSD : mới nhất, để check, bạn nhắn tin để Shop báo bạn nha
⚡️Khối lượng : 15G.
1️⃣ Công dụng: 
Hỗ trợ giảm các loại mụn trứng cá, mụn đầu trắng, mụn kèm theo gây s"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Đóng gói rất cẩn thân, 2 ngày là tới, hàng real, xịn, sẽ ủng hộ tiếp  mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5,"* Hình ảnh và video chỉ mang tính chất nhận xu
mình chấm lên những nốt mụn đầu trắng của mình thì trong vòng 3 ngày mấy nốt đó đã đỡ hơn rất nhiều và gom còi nhanh "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Sản phẩm tốt 
Hàng chuẩn
Thơm
Trị thâm quá ok
Okkkkkkkkkkkkkkkkkkkkkkkkkkkkklllllllkkkkkk"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5,"Ok lắm nho, giao hàng nhanh nữa nè hehehehehehehehehehehehehehehehehehehehehehehehehehehehhehehehe"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"mua lần thứ 3, chất lượng ok, thời gian giao cho nhà vận chuyển hơi lâu chút, 5 saooooooooooooooooooooooooooooooooooooo"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,"Giao hàng nhanh, đóng gói cẩn thận. Derma forte mình có sử dụng 1 type rồi, khá là ổn, nên mới đặt thêm để xài dần. "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Lhyoztzxkxktxcjsjsvdichbdiwhdvudhfhdndjncjdjsjodhchdhdhdhfjfuhdbdhvd dhdhbdhd dưjdv đùhndis nidbfndjhwjdbfikdbfjk
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,Nhận thêm tối đa 900 xu khi chơi theo nhóm. Chơi cùng tớ để nhận xu miễn phí ngay nào! https://shp.ee/hfi8433rcmy
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5,"Canh sale mua đc giá hời của shop,  shop đóng hàng cẩn thận, bọc kỹ, chất lượng thì dùng them sẽ đánh giá sau."
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Đã nhận được hàng. Thơm dã man. Lần đầu tiên sử dụng. Nghe m.n review tốt mong là hợp. Sẽ tiếp tục ủng hộ shop
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Giao hàng nhanh
Hàng giao đúng 
Sp okla
Đáng mua🔥"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Bôi lâu mới có hiệu quả rõ rệt. Nói chung dùng cái này thì ngon bổ rẻ nhưng hiệu quả thì phải kiên trì 
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Derma mùi khá nhẹ, thơm, dạng gel không bị rít. Mấy ngày vừa rồi, thoa ở trán thì thấy hiệu quả, còn vùng ở phía 2 bên cằm thì bị đỏ tấy, sưng, ko bik do da mình hay do sản phẩm. Dù sao cũng cho 5 sao, vì có chút hiệu quả."
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,Đã nhận được hàng. Hình ảnh video mang tính chất nhận xu. Thời gian nữa ms bk đc chất lượng sản phẩm
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Giao hàng nhanh, cái này mình dùng 2 tuýp r mà s mùi sp bên shop thấy nó lạ lạ. Mong là hàng chuẩn"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Hình ảnh chỉ mang tính chất lấy xuuuuu. Nhưng chất lượng sản phẩm chuẩn , đóng gói chắc chắn."
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Giao hàng rất nhanh luôn. Dùng khá ổn. Mua rẻ hơn rất nhiều ở ngoài tiệm thuốc. Tư vấn rất dễ thương. Sẽ ủng hộ tiếp 
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Hàng tốt, mua 1 lần 4 type về xài dần. Da nhạy cảm nên dùng phải kiên trì mới có kết quả. "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Hàng ngon bổ rẻ luôn các mẹ ơi. Xài khá hiệu quả đấy, nốt mụn giảm sưng tấy sau 3 ngày "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Săn sale từ đợt 5/5 mà giờ mới về Hic mua tuýp t2 rồi. Tuýp đầu dùng thích mong tuýp này cx vậy ạ.
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5,"Thuốc xịn lắm nha
mọi ng nên mua, mình dùng lấy lên cồi mụn nhanh k để lại vết thâm."
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Đã mua rất nhiều lần ở shop

Tuýp nghệ nay cải tiến hơn 
Dễ sd và đẹp hơn mẫu cũ "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Thích cách quan tâm của shop, trước hay sau khi hàng về đều xác nhận đơn hàng
Đã mua 1 lần dùng kiên trì nên thấy em này cũng okela phết
Lười nên ảnh với video chỉ mang tính chất kiếm xu 😂"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],4,"Chất lượng thì mình đã xài, hết nên mua lại. Giao hàng rất lâu, đơn quốc tế đặt cùng ngày nhưng lại giao sớm hơn, mình phải hối mới giao nhanh, nên mình trừ 1sao"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Thấy sale rẻ mua thôi..chứ công dụng không hợp ạ.. mình cần sản phẩm trị mụn ẩn.. để dành khi cần xài :))))))
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Giá rẻ, sale mạnh, giao hàng nhanh chóng, đóng gói cẩn thận, sản phẩm tốt"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Good
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,"Hàng ổn
Giá tốt so với chất lượng
Giao hàng nhanh
Sẽ ủng hộ lần sau!!!"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,sp tốt giá ổn xài được 1 tuần thấy có hiệu quả rõ rệt nha hết sẽ tiếp tục mua lại
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Kem sale giá rẻ, chất lượng ok, giao hàng nhanh, đóng gói cẩn thận "
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Khá là ok, đóng gói hàng chắc chắn, sản phẩm dùng tốt, gooddddddd"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Giao hàng nhanh, giá rẻ, gói kỹ, date xa, đáng dc ủng hộ......"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,"Sp ok, mua đc giá sale, mn nên mua
Hình ảnh mang tính chất nhận xuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Gel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn dermaGel trị mụn derma
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Loại này thì mình đang dùng, hết nên mua lại. Chất lượng cũng vừa thôi vì giá tầm này thì cũng k đòi hỏi nhiều, nhưng mà mình thấy hơi ít, thoa khá tốn"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,@Thirdy Araujo Bacallan:search mo william seed or jj knight or blake Mitchel a li ba ba xr ta ra @Thirdy Araujo Bacallan:search mo william seed or jj knight or blake Mitchel
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5,Đóng gói chắc giao hàng nhanhnnsnxnxnxnnsnxjxnxnxxnxnxnxnnxnxjxjxnxnndndnxndndnnddnndndn
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Chai này m đã dùng đến chai t2 r, chất khá mỏng, thơm, trị thâm nhẹ khá hiệu quả nhưng thâm lâu thì chỉ thấy mờ mờ"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,Quá nà okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8200000000],5,Mình đã sử dụng megadou 2 típ rồi nên muốn đổi sang derma forte dùng thử. Mong sẽ có trải nghiệm tốt
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,"Sản phẩm chất lượng
Shop đóng gói rất kĩ
Hình ảnh chỉ mang tính chất lấy xu ạaaaaaaaaa"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8000000000],5,Sản phẩm tuyệt với chất khá đặc và mùi siêu thơm luôn chưa dùng nên chưa biết thế nào nhưng giao hàng nhanh gói hàng cũng rất okla
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[7900000000],5,"Giao hàng nhanh
Đóng gói cẩn thận
........................"
Gel Derma Forte Mờ Thâm Giảm Mụn 15g,[''],[8500000000],5,Hhfhjkkkggvfdc hhhgfffgyuhhyrdh uyyh hfswdgjhhhuuyy hyteefhjoob tốt ha
