variations,price,rating_star,comment
['Mẫu thường 1042'],[16900000000],5,"Kem chống nắng có vỏ màu hồng pastel cực xinh xẻo này đã đốn tim một đứa bánh bèo như mình ngay cái nhìn đầu tiên. Tuýt 50g chắc mình dung được khoảng 2 tháng là nhiều. Bên trên hộp giấy có đầy đủ thông tin từ cách sử dụng, công dụng đến thành phần bằng cả tiếng Hàn và tiếng Anh nên các bạn có thể y"
['MẪU MỚI'],[12700000000],5,Chân ái của cuộc đời tui là đây chứ đâu hiuhiuhiu sài bao nhiêu loại vẫn quay lại em nàyyyy . Mua qua link chị Hà Linh gửi thì yên tâm rồi nè hihihi . Sẽ ủng hộ shopp ỉu nhấ aaaaaaff
['MẪU MỚI'],[12700000000],5,"Sẽ quay lại ủng hộ shop nhiều nữa,rất hài lòng"
['Mẫu thường 1042'],[13800000000],5,Shop giao hàng nhanh và siu dễ thương. Lần nào mua đồ mình cũng được tặng khẩu trang hết á. Hình ảnh và video chỉ mang tính minh họa để nhận xu
['Mẫu giảm giá 1363'],[12800000000],5,Hsjsisbbslznsnskzhznzkzjz. Mình đã dùng hết rất nhiều lọ rồi. Meeeeeeeeeeeeeeeeeeeeeeeeeeeee😍😍😍😍😘😘😍😘😍😍😘😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
['Mẫu thường 1042'],[13800000000],5,"Em đặt hộ cho bạn. Sozi về video không liên quan nhưng em nghe từ ng bạn tốt của em nói là sp rất mịn, dùng rất tốt không lỏng giống sp cũ bạn ấy dùng. Nch là uy tín nha, mọi ng thử mua đi ạ, shop dễ thương lắm sẽ còn ủng hộ nha:3"
['Mẫu thường 1042'],[16900000000],5,"Mình mua tặng bạn, thấy nó bảo mùi không thơm như trước, chất kem thì vẫn ổn, giao hàng nhanh"
['Mẫu giảm giá 1363'],[12700000000],5,hàng dùng ổn. k bị bí da. nhưng đang lo ko biết có đủ đô chống nắng khi dùng treatment k
['Mẫu thường 1042'],[13800000000],5,"Bọc hàng kĩ càng...............
Mới đổi dùng loại này nên chưa biết chất lượng..."
['MẪU MỚI'],[14900000000],5,"Giao hàng nhanh , chất lượng mình chưa dùng nên chưa đánh giá được khá giống với những làn trc mình mua"
['MẪU MỚI'],[14900000000],5,"Đã nhận được hàng
Shop giao nhanh, gói hàng cẩn thận
Sản phẩm như mô tả"
['MẪU MỚI'],[14900000000],5,"Săn sale đc vch 100k nên đặt luôn cho nóng, giao hàng khá nhanh, chưa check nên không biết auth hay fake, ncl trc dùng 1 lần thì thấy dùng ok, năng tone nhẹ nhành giao nhanh nên để 5*"
['Mẫu giảm giá 1363'],[14100000000],5,Giao hàng nhanh chưa dùng chưa biết hợp k nữa hrhdjjdhdhđgdhdhd
['MẪU MỚI'],[14900000000],5,Để xài thư mới biết kết quả ntn trước mắt thì kem thơm mịn củng ok 
['Mẫu thường 1042'],[16900000000],5,"Đặt cho người yêu. Đánh giá này để lấy xu 
Mzmzmzmzmxmmxmxmxm"
['MẪU MỚI'],[14900000000],5,Giao hàng nhanh thật sự. Đặt sáng hqu sáng nay đã nhận đc.
['Mẫu thường 1042'],[16900000000],5,Chất  lượng sản phẩm tốt. Đóng gói cẩn thận. Giao hàng nhanh!!
['MẪU MỚI'],[14900000000],5,"Hàng chính hãng, đã mua của shop nhiều sản phẩm, giá cả rất phù hợp, giao hàng nhanh"
['Mẫu giảm giá 1363'],[14900000000],5,"Hộp đựng bên ngoài móp nhiều nhưng hàng bên trong gói chắc chắn, kín đáo.
Nghe giang hồ đồn e này bôi xong finish đẹp như mơ nên ham hố dùng thử xem ntn."
['MẪU MỚI'],[14900000000],5,Giao hàng nhanh kinh khủng vừa mua hôm trước hôm sau nhận được hàng rồi chưa dùng kb chất lượng ntn
['Mẫu thường 1042'],[13900000000],5,"Mk mới nhận được hàng, giáo hàng siêu nhanh, số được đóng gói kĩ, đẹp, chắc chắn, shop phục vụ tốt, mk còn được shop tặng thêm quà là khẩu trang nữa nhé, còn kcn mk chưa sài nên chưa biết chất lượng sao"
['Mẫu thường 1042'],[13800000000],5,Giao hàng nhanh. Đóng gói cẩn thận. Đc tặng thêm mask và khẩu trang 👍🏻 hàng chuẩn 
['MẪU MỚI'],[12700000000],5,Sản phẩm của bạn tui cũng đang sử dụng. Chất lượng sản phẩm này đều đạt được những điều tốt đẹp cho em xin cảm ơn các bạn trong nhóm.
['Mẫu giảm giá 1363'],[12900000000],5,"sản phẩm giao nhanh , đóng gói đẹp cẩn thận , chất lượng sản phẩm tốt"
['MẪU MỚI'],[14900000000],5,Đánh giá thấy tốt nên mua dùng thử chưa dùng chưa biết nma giao hàng nhanh 
['Mẫu thường 1042'],[14900000000],5,Giao hàng siêu siêu nhanh luôn. Hôm trước hôm sau nhận được hàng luôn r ạ. Tất cả sp đều dc bọc chống sốc. Check dc mã vạch ạ. Chưa dùng nên kb chất lượng sao thôi ạ
['MẪU MỚI'],[12700000000],5,"Shop đóng gói cẩn thận,có bọc chống sóc.Mua theo link của chị hà linh nên yên tâm là chính hãng ạ.Còn sản phẩm chưa dùng nên chưa đánh giá được ạ"
['MẪU MỚI'],[14900000000],5,Hình ảnh chỉ mang tính chất nhận xu🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻😀🍻🍻🍻🍻🍻🍻🍻
['MẪU MỚI'],[14900000000],5,"giao hàng nhanh, kcn dùng ok lắm. nâng tone tự nhiên, kiềm dầu, không bết dính, thấm nhanh vào da. ncl dùng ổn lắm ạ. lần đầu mua thấy ok rồii, lần sau sẽ ủng hộ shop 🤭"
['Mẫu giảm giá 1363'],[14900000000],5,"Giao hàng nhanh , gói hàng rất cẩn thận  shop chu đáo tặng cả khẩu trang y tế nữa. !!!!!!!!!!!!!!!!!!!!!!!!!!!"
['MẪU MỚI'],[12700000000],5,"Lần trc mua shop khác thấy k xịn sò như shop này 
Cảm ơn shoppppp"
['Mẫu thường 1042'],[13800000000],5,"Hàng đẹp, tốt, giao hàng hơi lâu đặt cả tuần r h mới nhận đc 😊 sẽ tiếp tục ủng hộ shop nè"
['MẪU MỚI'],[14900000000],5,Giao hàng nhanh. Chất lượng okkkk. Đóng gói chắc chắn........
