name,variations,price,rating_star,comment
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Vàng: Săn chắc da', 'Xanh lá: Ngừa mụn', 'Xám: Dưỡng da']","[300000000, 300000000, 300000000]",5,Chưa dùng nên ko biết sp ntn. Shipper rất vui vẻ và nhiệt tình.u
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Vàng: Săn chắc da', 'Tím: Trắng da']","[299900000, 299900000]",5,"Sản phẩm nhìn chất lượng nếu sử dụng tốt sẽ mua dùng tiếp,đóng gói đầy đủ"
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO",['Xanh lá: Ngừa mụn'],[299900000],5,"Thực hiện chỉ đạo của Thủ tướng Chính phủ, Bộ Thông tin và Truyền thông kêu gọi người dân tham gia ủng hộ cho ""Quỹ Vắc-xin phòng Covid-19"" để phục vụ cho hoạt động mua, nhập khẩu, nghiên cứu, sản xuất Vắc-xin trong nước và sử dụng vắc-xin phòng Covid-19.  "
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Hồng:Làm sạch,mềm da', 'Vàng: Săn chắc da', 'Xanh lá: Ngừa mụn', 'Xám: Dưỡng da', 'Tím: Trắng da']","[319900000, 319900000, 319900000, 319900000, 319900000]",5,"Mua hàng của shop rất nhìu lần rùi nha, hàng on rẻ đóng gói tốt nè."
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Hồng:Làm sạch,mềm da', 'Xanh lá: Ngừa mụn', 'Tím: Trắng da']","[319900000, 319900000, 319900000]",5,Chất lưỡng sản phản .chưa Sài nên chưa có két quả.chưa Sài nên chưa biết kết quảjj
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Xám: Dưỡng da', 'Tím: Trắng da']","[319900000, 319900000]",5,"Giao hàng đầy đủ , chưa sd nên chưa biết như thế nào , sd tốt sẽ ủng hộ tiếp"
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Hồng:Làm sạch,mềm da', 'Vàng: Săn chắc da', 'Xanh lá: Ngừa mụn', 'Xám: Dưỡng da', 'Tím: Trắng da']","[320000000, 320000000, 320000000, 320000000, 320000000]",5,Thấy rẻ nên mua đáp thử chứ chưa biết như nào nha. Hdkbdhxdkdndbxdjxn
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO",['Vàng: Săn chắc da'],[299900000],5,Xxddsddddddddddddddddđfffghjfxdfhhhhdxcffgđgvdegvg
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Hồng:Làm sạch,mềm da', 'Xám: Dưỡng da']","[319900000, 319900000]",5,"Shop giao hàng siêu nhanh luôn, đủ số lượng ,dùng sợ cũng tốt nói chung là ok"
"Mặt Nạ Tơ Tằm Thải Độc, Trắng Da, Giảm Mụn, Giảm Thâm One Spring Cấp Ẩm Da Khô Mask Nôi Địa Trung Chính Hãng - MOCHI SHO","['Xanh lá: Ngừa mụn', 'Tím: Trắng da']","[319900000, 319900000]",5,"Da mình cực kì nhạy cảm nhưng mask bên shop sài khá oke, mình sài xong mới dám đánh giá. "
