variations,price,rating_star,comment
['#Tea tree (xanh lá)'],[2500000000],5,Mình chọn Nowship nên giao hàng rất nhanh . Chưa dùng nên ko biết chất lượng sao chứ về mặt dịch vụ mình rất hài lòng . Được tặng thêm dây buột tóc xinh xinh
['#Hyaluron(Xanh dương'],[2500000000],5,Shop giao hơi lâu. Đóng gói đủ hàng nhưng cho vào mỗi túi bóng mà ship từ HCM ra HN mình chỉ sợ k may n bị rách thôi. Được tặng thêm dây buộc tóc xinh xắn. Đã sử dụng mặt nạ đúng chuẩn 
['#Tea tree (xanh lá)'],[2600000000],5,"Sau khi tấm xong thấy da mịn màng hẳn ra,mùi cũng dễ chịu tựa như mùi thuốc Bắc.luôn tin tưởng shop, hàng chính hãng mà giá cả phải chăng . Còn được tặng quà nữa nè ♥️"
"['#Hyaluron(Xanh dương', '#Tea tree (xanh lá)']","[2500000000, 2500000000]",5,"Hàng giao nhanh chất lượng sản phẩm ok
Đã mua nhiều lần ở shop
Đóng gói cẩn thận
Ha mang tc nhận xu"
['#Tea tree (xanh lá)'],[2500000000],5,"Sản phẩm của shop thì luôn an tâm về chất lượng, mình chọn Now ship nên giao hàng rất nhanh."
['#Tea tree (xanh lá)'],[2500000000],5,Xuydidtsprsditdiyfukfzxjxyixifkhxruch jxjgxtixfsjdyzjdkgxkhcmh mb.  Bm bckhkhc
['#Diamond (đỏ)'],[2500000000],5,"Chưa sd nên chưa biết thế nào. Da mình rất hợp vs màu xanh lá cây hỗ trợ mụn, "
['#Tea tree (xanh lá)'],[2500000000],5,mặt nạ giấy này mỏng ôm khít mặt. mình rất thích. giá khá ổn. hợp da dầu mụn nè
['#Tea tree (xanh lá)'],[2500000000],5,"Shop đóng gói chắc chắn cẩn thận, giao hàng siêu nhanhhhhhhhh. Sẽ ủng hộ shop các lần sauuuuuuuuuuuuuu"
['#Tea tree (xanh lá)'],[2500000000],5,Mặt nạ sử dụng ok lắm nè 🥺 shop đóng gói kĩ còn tặng thêm dây buộc tóc nữa 💓
['#Tea tree (xanh lá)'],[2500000000],5,"Mình nghe rv nên mua sản phẩm, mong nó sài tốt❤️❤️❤️❤️❤️❤️❤️"
['#Tea tree (xanh lá)'],[2500000000],5,"Đóng gói cẩn thận, giao hàng nhanh, tưtbwwrbrabtabtwbjrjdjd"
['#Tea tree (xanh lá)'],[2500000000],5,"Chưa xài nhưng đợt trước xài loại này màu đỏ thấy oke lắm, giờ xài màu xanh xem sao, hihi"
['#Tea tree (xanh lá)'],[2500000000],5,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn
['#Tea tree (xanh lá)'],[2500000000],5,Mình mua 4 dòng này về xài thử loại cảyophy thì mình đã xài nhiều hộp rồi shop bán giá rẻ hơn nhiều shop hy vọng chính hãng lần sau mình sẽ ủng hộ tiếp nhé gói hàng thì nhìn vào thích rồi 
['#Tea tree (xanh lá)'],[2500000000],5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
['#Tea tree (xanh lá)'],[2500000000],5,"Đã mua nhiều lần và rất tin tưởng shop, giao hàng nhanh và có thêm quà tặng"
['#Diamond (đỏ)'],[2500000000],5,ndjd sinsiens dí sjs sk s die bsis dnd dind dkd diẹndknd d dnd đ  x 
['#Tea tree (xanh lá)'],[2600000000],5,"Chưa dung nên chưa bt pppplskkckfsfvdthvskwkfhfthvccghgv
"
['#Tea tree (xanh lá)'],[2600000000],4,Tốn thêm 50k để đặt giao nhanh trong vòng 2 tiếng nhưng cg 4 tiếng sau mới nhận dc :<
['#Tea tree (xanh lá)'],[2500000000],5,"Ui, mong chờ lắm ấy. Tiếc là không mua đc nhiều hơn 10 cái. Mình chưa dùng thử cái nào cả, cái nào cũng đẹp ấy:))) Riêng em Klairs bảng thành phần cực an toàn luôn. Em Foodaholic thì có hương liệu, nằm gần cuối. Mình sẽ ủng hộ nhìu. Yêu Cỏ!!!"
['#Tea tree (xanh lá)'],[2600000000],5,Sản phẩm chất lượnggggggggggggggggggggggggggggggggggg
['#Diamond (đỏ)'],[2500000000],5,"Mua bao nhiêu lần bên Cỏ rồi, chẳng có lần nào thất vọng cả. Hàng chuẩn, giá cả phải chăng, shop phục vụ tốt, sẽ tiếp tục ủng hộ shop 🥰"
['#Tea tree (xanh lá)'],[2500000000],5,"Sp tốt, đẹp, đáng mua 😉😍😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉"
['#Tea tree (xanh lá)'],[2500000000],5,"Giao đủ hàng, đc tặng thêm sample kem dưỡng của Innisfree, rất hài lòng  "
"['#Hyaluron(Xanh dương', '#Tea tree (xanh lá)']","[2350000000, 2350000000]",5,Tin tưởng shop nên mua toàn mỹ phẩm của shop thôi. Mặt nạ nhìn xịn xò ghê mà mình chưa sử dụng.
['#Diamond (đỏ)'],[2500000000],5,"Giao hàng nhanhh. Chất lượng lắmm ạ
Sẽ tiếp tục ủng hộ shop❤️❤️"
['#Hyaluron(Xanh dương'],[2350000000],5,"Sản phẩm mình mua 3/3 nên được mã giảm giá,mình mua mặt nạ để dành dùng 1 lần luôn! Chì kẻ mắt inisfree thấy tem đồ khá ổn,giá sale ok ạ"
['#Tea tree (xanh lá)'],[2500000000],5,Oke 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀🙂😀😀🙂🙂🙂😀😀🙂🙂🙂🙂🙂😀😀😀😀😀😀😀
['#Hyaluron(Xanh dương'],[2500000000],5,Giao du hang. Thay may ban khac danh gia co tang kem day cot toc nhung cua minh ko co.
['#Tea tree (xanh lá)'],[2500000000],5,"Giao hàng nhanh, đóng gói chắc chắn và shoppp siêu dethuonwg ạ !!!"
['#Tea tree (xanh lá)'],[2500000000],5,"Đủ sản phẩm,đóng gói chỉnh chu lắm ấy ạ.Mong là chất lượng như ý !!"
['#Tea tree (xanh lá)'],[2500000000],5,"Sản phẩm tốt 
Giao hàng nhanh gói hàng cẩn thận sẽ tiếp tục ủng hộ shop "
['#Tea tree (xanh lá)'],[2500000000],5,"Giao hàng nhanh, đóng gói đẹp. Sẽ ủng hộ shop..............."
['#Tea tree (xanh lá)'],[2500000000],5,"Shop đóng gói sản phẩm rất kĩ lưỡng, chất lượng, giá cả phù hợp, giao hàng đầy đủ"
"['#Hyaluron(Xanh dương', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,"Mua bao nhiêu lần vẫn rất thích, giao hàng nhanh mà giá cũng ok nữa. "
['#Tea tree (xanh lá)'],[2500000000],5,"Shop đóng gói cẩn thận mặt nạ được bọc riêng vào một túi 
Buồn là giao hàng hơi lâu mình đặt từ hôm 12/12 mà tận đến 21/12 mới có"
"['#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,Giao hàng nhanh lămdmmmmmammssmmsmsmsmsmsmsmsmsmsmsmsmssm
['#Tea tree (xanh lá)'],[2500000000],5,"Đóng gói chắc chắn, sản phẩm có mùi thơm dễ chịu .mới dùng 1 hôm chưa biết có giảm mụn k.  cảm giác lành tính không kích ứng da. "
"['#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,"Giao hang hoi lau, nhung san pham chat luong, mask đap rat thich, vừa măt"
['#Tea tree (xanh lá)'],[2500000000],5,"Shop đóng gói cẩn thận
Mặt nạ mình chưa dùng nên kh biết có hiệu quả kh"
['#Tea tree (xanh lá)'],[2500000000],5,"Giảm phân là hình thức phân bào diễn ra ở tế bào sinh dục chính , gồm 2 lần phân bào liên tiếp nhưng nhiễm sắc thể chỉ phân đôi có 1 lần ở kỳ trung gian trước phân bào I ( giảm phân I ). Lần phân bào II ( giảm phân II ) diễn ra sau kỳ trung gian rất ngắn ."
['#Diamond (đỏ)'],[2500000000],5,"Kiên trì xài sẽ thấy lên tone tại mình xài rồi. Check mã ra, được freeship. Hàng ok 👍👍👍👍👍👍👍👍👍👍"
['#Diamond (đỏ)'],[2500000000],5,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp shop phục vụ tốt đáng tiền giao hàng nhanh người bán thân thiện. 
['#Tea tree (xanh lá)'],[2500000000],5,"Thời gian giao hàng hơi lâu, đóng gói hàng cẩn thận. Hàng chính hãng có tem dán đầy đủ. Shop tặng kèm mặt nạ và phiếu cảm ơn khá dễ thương"
['#Tea tree (xanh lá)'],[2500000000],5,Bọc hàng kĩ. Ship hàng nhanh. Giao đủ đồ. Mua hàng bao nhiêu lần ở shop rồi lần nào cũng ưng ạ
"['#Hyaluron(Xanh dương', '#Diamond (đỏ)']","[2300000000, 2300000000]",5,"Shop giao đủ hàng, mua của shop nhiều lần rồi. Mỗi tội ở xa nên ship mắc :3333 3 3333 33333333333 "
['#Tea tree (xanh lá)'],[2500000000],5,"Shop giao hàng nhanh, đóng gói tốt, đủ số lượng và đúng loại mình đã chọn. Date xa 5/2023"
['#Tea tree (xanh lá)'],[2500000000],5,Bxbbdsnnscckxmsnsndbdvva abxnxmcmcncfndbxbsz znznnznx cncncmc đmmdmmfmfnncnxxnnxxbbxnznzznznznncbc nN
['#Hyaluron(Xanh dương'],[2500000000],5,"Đã nhận được hàng, lần đầu tiên mua của shop nhưng rất ưng. Date mới toanh, đóng gói cẩn thận, giao hàng nhanh. Tặng shop 5 sao ⭐️⭐️⭐️⭐️⭐️"
"['#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,"Date còn rất mới, hàng đúng auth. Loại này dùng có hiệu quả lắm."
['#Diamond (đỏ)'],[2500000000],5,"san pham deppppp , giao nhanhhhhh ,
dong goiiiiiii tottttttt."
"['#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,"Giao nhanhhhh , dong goi tam on , san pham okkkkkkkkkkkkkkkkkkk"
['#Tea tree (xanh lá)'],[2500000000],5,"Giao hàng và chuẩn bị hàng tốt
Sản phẩm giao đến nơi còn nguyên vẹn k bị hư hỏng bao bì"
['#Tea tree (xanh lá)'],[2500000000],5,"Hộp đóng gói hơi méo nhưng bên trong ko ảnh hưởng gì, mua lần nào cũng đc tặng quà. Mãi ủng hộ Cỏ ❤️"
"['#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,"Mình mới thử mask tea tree và khá hài lòng. Đắp khá thích, nhiều tinh chất, dịu da tốt."
"['#Hyaluron(Xanh dương', '#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000, 2500000000]",5,
"['#Hyaluron(Xanh dương', '#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2600000000, 2600000000, 2600000000]",5,Chưa dùng chưa biết 😅
['#Tea tree (xanh lá)'],[2600000000],4,"Mình không thích bạn này, nên cho 4 sao thôi. Khó đắp, miếng mask cũng cực kỳ khó mở ra. Nước thì tùm lum trong mask. Không thích:)"
['#Diamond (đỏ)'],[2500000000],5,Chất lượng sản phẩm tuyệt vời đóng gói rất cẩn thận và chắc chắn 
['#Tea tree (xanh lá)'],[2500000000],5,Mặt nạ đắp siu thích nha mn...hàng rất ok😍😍
['#Hyaluron(Xanh dương'],[2500000000],5,"Giao hàng nhanh hơn dự kiến, đủ số lượng,  đóng gói chắc chắn,. Tim !! Tim!!"
['#Hyaluron(Xanh dương'],[2500000000],5,"Shop giao hàng nhanh. phẩm sử dụng thấy da mềm với trắng hơn, không kích ứng. Mình sử dụng quen loại xanh dương "
"['#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,Miếng mặt nạ rất mỏng nên bóc ra cẩn thận nha mọi người. Dưỡng chất nhiều. Màu xanh đắp lên vài lần mới thấy hiệu quả 
"['#Hyaluron(Xanh dương', '#Diamond (đỏ)']","[2500000000, 2500000000]",5,Ship hàng siêu nhanh
['#Tea tree (xanh lá)'],[2500000000],5,Sản phẩm tốtt
['#Tea tree (xanh lá)'],[2500000000],5,Góiiiiiiiiiiiiiiiiiiiii hànggggggggggggggggg đẹppppppppppp
['#Tea tree (xanh lá)'],[2500000000],5,"Sản phẩm tốt, chính hãng. Shop chu đáo nhiệt tình, đóng gói đẹp, chắc chắn. Giao hàng siêu nhanh ạ, shipper nhiệt tình siêu dễ thương luôn. Rất đáng mua ạ "
['#Diamond (đỏ)'],[2500000000],5,Hàng chất lượng cao vaổn định 
['#Hyaluron(Xanh dương'],[2500000000],5,"Lần thứ 2 mua hàng bên shop, rất hài lòng. Hàng giao đủ và rất nhanh. Sẽ còn ủng hộ shop"
"['#Hyaluron(Xanh dương', '#Tea tree (xanh lá)', '#Diamond (đỏ)']","[2500000000, 2500000000, 2500000000]",5,Hàng ok gói gọn gàng đẹp. Chưa sử dụng sẽ review sau . Giao hàng nhanh.
['#Tea tree (xanh lá)'],[2500000000],5,"Mask siêu xịn luôn ấy, đắp bao phê. Mask của some by me ko kém cạnh Naruko tí nào luôn. Cả 2 hãng đều Ok. Giá rất cạnh tranh, rẻ so với nhiều nơi. Nói chung là ưng lắm luôn ý. Chị em nên muaaaa 🥰🥰🥰🥰🥰♥️♥️♥️♥️♥️♥️"
