variations,price,rating_star,comment
[''],[2490000000],5,"hủ hôi chân hôi nách thì mình chưa biết sd ntn luôn nên mình sẽ đánh giá sau, hủ cao nghệ hơi khó mở 1 tí chắc là phải nhờ ctrai mở dùm sức cgai ko thể mở nổi luôn, bột tắm cf thì chủ yếu để tẩy da chết thôi ạ,mình đã sd qua của shop khác r nên tiện ship mình mua luôn thôi chứ ko trải nghiệm nữa"
[''],[2490000000],5,"Chưa có tác dụng rõ rệt... phải dùng 1 thời gian nữa mới biết đc hiệu quả nó như thế nào.
Nhưng cái mũi nó chua quá hơi khó ngửi 1 tí.... nhưng k sao.... thử đã"
[''],[2490000000],5,"Nhận được hành rồi, đóng gói cẩn thận nhưnb nhìn lọ thuốc màu hơi fake kb chất lượng thế nào, rẻ quá nên cũng băn khoăn, shop nhiẹt tình🥰🥰🥰🥰"
[''],[2490000000],5,"Hàng bị rò rỉ ra 1 ít, cái phần xoáy không khít với lọ nhưng thôi không sao. Giao hàng nhanh"
[''],[2490000000],5,Đóng gói sản phẩm chắc chắn chất lượng sản phẩm tuyệt vời giá cả phải chăng thời gian giao hàng nhanh chất lượng sản phẩm mới biết
[''],[2490000000],1,"Hoá chất, rất là ghê. Mọi người không nên mua, đánh vào tâm lí ham rẻ của người tiêu dùng. Hiệu quả không như mong đợi, dùng lâu dài sẽ sinh bệnh.
Đóng gói đẹp, giao hàng nhanh nhưng không như mình mong đợi. Khuyên mọi người ngừng mua sản phẩm, của rẻ là của ôi, tiền mất tật mang"
[''],[2490000000],5,"Giao hàg nhanh. Sp dùng quá tốt. Khử hoàn toàn mùi hôi. Cao kem nghệ sau 1 thời gian chăm chỉ đêm nào cũng bôi đã cải thiện làn da đáng kể. Không còn sẹo vs mụn nữa. Lột mụn cám cũng rất tốt, 1 lọ mình dùng chắc đc 5 lần là hết. Cbi mua thêm 1 loạt đồ nữa của shop đây"
[''],[2490000000],5,"Giáo hàng nhanh shipper tận tình
Đóng gói sản phẩm chắc chưa dùng chưa biết chất lượng dùng tốt sẽ mua Tiếp"
[''],[2490000000],5,"giao hàng siêu nhanh, đây là lọ t2 mình mua rồi, kieen trì sẽ thấy hiệu quả cực rõ luôn, tại đây là sp thiên nhiên nên nó kh nhanh được như đồ công nghiệp được, nên mua"
[''],[2490000000],5,Sản phẩm chất lượng đống gói chắc chắn sẽ tiếp tục ủng hộ shop. 
[''],[2490000000],5,"Rất đáng tiền
Thời gian giao hàng nhanh
Chất lượng sản phẩm tuyệt vời
Fghfruijgreeyuoplkhgd"
[''],[2490000000],5,"Tone màu mk mới sd lần đầu thôi
Có tí thơm thôi còn lại là chưa, thì giấm nên k tránh mùi chua dk
Mk sử dụng srm senka  của nhật + kem trị mụn + tone của shop
Mong kết hợp lại sẽ mau hết mụn
Để ăn cái tết ấm êm 😌 "
[''],[2490000000],5,"Tốt , mùi giấm hơi chua một chút nhưng ổn ,,, shop nhiệt tình .,, giao hàng nhanhhhh "
[''],[2490000000],5,Mới nhận đc hàng chưa sử dụng chưa biết sao nhưng nhìn bên ngoài thì hài lòng.
[''],[2500000000],5,"Thời gian giao hàng nhanh. Đóng gói sản phẩm cẩn thận. Tone ko có hộp, ko biết nhà sản xuất."
[''],[2500000000],5,Đóng gói kĩ càng giao nhanh nữa ạ em chưa dùng nên chưa đánh giá được sp
[''],[2490000000],5,"Giao đủ hàng , chưa dùng nhưng cho 5***** vì tư vấn nhiệt tình"
[''],[2490000000],5,Hình ảnh k liên quan lắm vì mình lừi chuyện nhưng sản phẩm thực sự rất đáng để mua. Yên tâm về chất lượng đã đủ để khách hàng vui r chứ chưa ns đến dùng như nào
[None],[2490000000],5,Shop bọc hàng cẩn thận. Giao hàng nhanh. Đã mua lần 2 của shop.
[None],[2490000000],5,"Giao hàng nhanh, đóng gói hàng cẩn thận, chất lượng sản phẩm tốt"
