variations,price,rating_star,comment
[''],[1200000000],5,"Mẹ mình xài kem 500k 1 hũ cũng dị ứng, 200k cũng dị ứng, sài mỗi này thì ko bị, xài tầm 2 hộp liên tục là thấy da mởn ra r nha kkkkkkkkkkkkkkkkkkkkkkkk"
[''],[1200000000],5,"Sản phẩm như hình minh họa, chất lượng sản phẩm ok , sẽ ủng hộ shop tiếp"
[''],[1200000000],5,Giao đủ hàng kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkjkkkkkk
[''],[1200000000],5,Giao hàng nhanh. Đóng gói được. Chất lượng ok. Ds mới 3 ngày thấy hiệu quả cải thiện da. 
[''],[1200000000],5,Hàng. Giao đúng sl. Gói cẩn thận. Chất lượng tốt.giao hàng nhanh
[''],[1200000000],5,"Lần đầu tiên mua sd thoi , chưa biết sd như thế nào, nhưng mua hàng bên chị X mình rất yên tâm"
[''],[1200000000],5,Giao hàng nhanh. Shipper hơi cọc nhưng hông sao cọc mà cũng dễ thương nữa nên vẫn ok :))) 
[''],[1200000000],5,Sản phẩm giống hình. Giao hàng nhanh. Chaty lượng sp pải xài thử mới pk
[''],[1200000000],5,Sản phẩm như hình. Kem face rất là thơm mịn. Hình ảnh mang tính chất nhận xuuu
[''],[1200000000],5,"Mình rất tin tưởng sản phẩm từ Chảnh Beauty. Hàng được giao đầy đủ, không bị hư hỏng hay móp méo."
[''],[1200000000],5,Chất kem mịn thoa lên da thẩm thấu luôn còn công dụng thì đợi mih dùng rồi mới biết ntn
[''],[1200000000],4,".Giao đủ, giao nhanh, đóng gói chưa cẩn thận lắm, mua đơn gần 500 ngàn mà k có quà tặng gì, chất lượng thì chưa biết ntn phải sd trước đã "
[''],[1200000000],5,Gâgksklskxmdndjskakksnshshshwhhwhskslxkhehehdhhdhshshshwhhaisoslsksjjsjshshhsjsjdjsjjsjsjsjsjksldkdkdjdjjdjf
[''],[1200000000],5,Mua nhiều lần rồi chất lượng ok. Giao hàng nhanh...! Sẽ tiếp tục ủng hộ 
[''],[1200000000],5,"hàng đã nhận được, tiếc là không có quà, chất lượng bên chị xuyến thì an tâm rồi"
[''],[1200000000],5,Kem xàu một thời gian rồi. Chất lượng thì quá tốt. Muaa lần ba bốn lần rồi mà xài vẫn ok
[''],[1200000000],5,"Hình ảnh mang tính chất minh hoạ . Mình mới test xong nâng tông da thật mà không biết sau này da có trở lại như cũ hay không . Shop trả lời tin nhắn chậm , gói hàng làm cây mascara mình bị trầy nguyên đường , kem mình chưa sức 🍑"
[''],[1200000000],5,"Xài kem này được 5 năm r ,ai da dày khỏe hãy dùng ,ko nên cho da yếu da nhạy cảm ,xài trắng lên nhiều lắm,(hình mang tính chất nhận xu)"
[''],[1200000000],5,"Chị chủ shop cute, rep nhiệt tình. Mong sản phẩm hợp da, mặt láng mịn 😆"
[''],[1200000000],5,"Goooddddddddd
Video mang tính chất đầy đủ 👌👌👌👌 hahahahahahahahahaah"
[''],[1200000000],5,"Giao hàng nhanh lắm luôn ấy, mua lần này là lần thứ 2 rùi sài đã lắm"
[''],[1200000000],5,"Sản phẩm tốt, giá cả hợp lý, giao hàng nhanh. Gói hàng cẩn thận  Khuyến mãi tốt"
[''],[1200000000],5,"Giao hàng đủ, đúng món đã chọn, bình luận mang tính chất nhận xu"
[''],[1200000000],5,"Chất lượng sản phẩm tốt
Hàng nhà xuyến rất uyên tâm
Giao hàng hơi lâu"
[''],[1200000000],5,Kem bôi rất mịn k bết dính. Kiên trì dùng sẻ có hiệu quả
[''],[1200000000],5,"Đánh giá mang tính chất nhận xu. Vì mới mua,  cho nên ko biết hiệu quả thế nài.  Nhưng Dùng kem livy bị dị ứng.  Tay mình bị nổi mẩn đỏ,  và ngứa.  Giờ ko biết xử lý sao.  Để cho nó tự hết hay như thế nào. "
[''],[1200000000],5,"Sản phẩm chất lượng tuyệt vời ,đóng gói sản phẩm đẹp và chắc chắn "
[''],[1200000000],5,Giao hàng nhanh . Video và hình ảnh chỉ mang tính chất lấy xu..
[''],[1200000000],5,"Đóng gói cẩn thận, kem dùng thời gian mới biết được ,mà chỉ chấm ngay mụn thâm thôi "
[''],[1200000000],5,"Shop bán hàng rất chuẩn nha mn trên fb e theo dõi shop suốt
Sp này khá là ok mùi rất thơm ,hộp nhựa nha.Hàng đúng chuẩn bên Thái ..))
"
[''],[1200000000],5,Có Con Chim Đa Đa nó đậu cành đa làng lá một ngày bài One chứ ngày
[''],[1200000000],5,ghjvgg jjjkk bnmmm dxghui ghkklbvdtuj xgjnjko hjknbjkl ffuujbb zsghnnmmmk
