name,variations,price,rating_star,comment
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['05 Miếng'],[6500000000],5,"Có đẩy mụn cho dễ nặn nhưng hong thần thánh lắm đâu, 1 bịch có tận 3 miếng đắp"
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3700000000],5,Đã sử dụng dc 1 lần hôm qua luôn. Mình để tầm 20 phút xong rỡ ra thì có dùng tâm bông nặn ( thật ra cái này giúp nặn dễ hơn thôi) xong có đắp toner có chứa tý BHA vs AHA thì kết quả( ảnh thứ hai) 
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['10 Miếng'],[11900000000],5,Bjgiigvivgdzbhiszbjozojzsbbjoza joaxsoj xxjo dhs hzsevzhvhesbuws
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3900000000],5,Mình chưa dùng nên ko pik ntn. Shop giao hàng nhanh. Đóng gói cẩn thận. Rất hài lòng
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['05 Miếng'],[6000000000],5,"sản phẩm xài hiệu quả, lần đầu nặn dễ dàng mà sạch đến vậy, đưa cây tới đâu mụn lên tới đó, nói chung cảm giác rất đã, lúc ủ thì có cảm giác châm chích nhẹ, tuy nhiên khâu  shop đóng gói mình chưa ưng ý lắm, nếu để bông tăm vào gói zip có kéo lại đc sẽ vệ sinh hơn."
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['05 Miếng'],[6000000000],5,"Miếng đẩy mụn này quá nổi tiếng r. Giao hàng nhanh, đóng gói cẩn thận"
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['10 Miếng'],[11900000000],5,"shop giao đủ và đúng hàng, gói hàng cẩn thận."
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3600000000],5,"Giao hàng nhanhhhhhhh, giao đủ, hi vọng chất lượng sản phẩm ok, nếu xài thấy okee mình sẽ quay lại mua nữa"
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3600000000],5,"Giao hàng nhanh, đóng gói rất là cẩn thận lun nhé❤️❤️❤️❤️❤️❤️"
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3900000000],5,"Shop đóng gói cẩn thận, chưa sử dụng nên chưa biết, hi vọng hàng chất lượng"
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['10 Miếng'],[12500000000],5,Giao hàng rất nhanh và gói hàng rất kĩ càng! Sẽ lại ủng hộ tiếp!
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['05 Miếng'],[6500000000],5,"Để 30’ sẽ dễ lấy hơn , gói sản phẩm đẹp, giao hàng nhanh ......."
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['05 Miếng'],[6500000000],5,"Thời gian giao hàng nhanh , đóng gói sản phẩm rất chắc chắn , chưa dùng nên chưa biết sản phẩm như thế nào"
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3900000000],5,Cvhhjj hiii uiiioo jiii jiii jiiii jiiiio jjiik jiiiiii jjjjkijjjkjjjuuuuuuuuiuuuuuuuuuuuuuuuuuuiiuuuuuiuuuiiiiiiiiiiiiuiiijjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjiiiiiijjjjjjjjjjjjjj
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['10 Miếng'],[12500000000],5,Shop giao hàng rất nhanh. Đóng gói chắc chắn kỹ lưỡng. Chăm sóc khách hàng rất tốt.
Miếng Đẩy Mụn Đầu Đen Ciracle Goodbye Blackhead,['03 Miếng'],[3900000000],5,Tiếc là mình kb đến cái này sớm. Quá hiệu quả luôn. Shop bán hàng rất có tâm gói hàng  quá cẩn thận luôn. Chúc shop luôn phát đạt ạ
