name,variations,price,rating_star,comment
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['combo với some by mi'],[24500000000],5,"Hàng giao nhanh, đầy đủ. 
Mình thấy shop đc đánh giá tốt nên mua về dùng thử.
Nếu oke mình sẽ quay lại ủng hộ tiếp.
Chúc shop đắt hàng ạ!"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['combo với some by mi'],[22200000000],5,"Đặt hàng nhanh có lắm ah 
Shop còn tặng khẩu trang nữa ạ
Xịn quá mọi người nên mua nha"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['combo với some by mi'],[22200000000],5,"Hàng chuẩn auth .
Chất lượng tốt .
Shop tư vấn nhiệt tình .
Mọi người nên mua ."
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['combo với some by mi'],[22169900000],5,Bôi rất nhanh khô. Dùng với mụn mủ rất tốt ạ. Ưng lắm luôn ý ạ. Nhanh khô lắm ạaaaaaaaaaa
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,"Giao hàng nhanh 
Đóng gói cẩn thận
Chưa dùng qua sản phẩm nên chưa có nhận xét gì thêm"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['combo với some by mi'],[22200000000],5,"Mới mua hàng lần đầu dùng thử thì thấy có mùi thơm nhẹ, không gây kích ứng da. Shop gói hàng kỹ và còn tặng thêm khẩu trang nữa ❤"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,"Giao hàng nhanh, chưa
dùng nên chưa biết, thấy mn rv tốt đợi dùng xong sẽ quay lại"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,Gút chóp nha mn ^^ đóng gói kĩ lắm á! Kakaknzjzksksnzjjsjsksmzjs
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['combo với some by mi'],[24500000000],5,"Đóng gói cẩn thận , hàng ok ok ok la 👌👌👌👌👌 giao nhanh ship nhanh "
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,"vừa đặt hôm kia mà shop đã gửo hàng đến rồi, giao hàng nhanh quá, chưa dùng sp baoh, sẽ dùng thử và review cho mng xem sau ạ"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,"Tư vấn nhiệt tình lắm luôn nha, gói hàng cực kỳ kĩ càng còn tặng kèm khẩu trang chống dịch, giao hàng rất nhanh luôn, sản phẩm khỏi chê hàng chính hãng nha mng Sài ok lắm ạ sẽ ủng hộ shop dài dài nhaaa🥰🥰🥰"
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,Hàng rất ok ạ
Kem hỗ trợ giảm mụn Phục hồi da Medi-Peel Centella Mezzo Cream,['Kem mụn centella'],[23500000000],5,"Sử dụng được 1 tuần, thấy mụn đang giảm dần đi, các vết thâm cũng bớt dần đi. Đáng thử"
