variations,price,rating_star,comment
['MẪU THỬ 20ML'],[5000000000],5,"Sản phẩm ok lắm nha, rẻ nhưng chất lượng tốt ,ổn áp lắm nhen mọi người ichgdrucguigiggiigdudyydhfvjkvogigifuddufufiogogogiggikgogkgklvfkifi"
['MẪU THỬ 50ML'],[9900000000],5,"Đã mua hàng của shop nhiều lần, mà lần nào giao hàng cũng nhanh, còn được tặng kèm mặt nạ nén, chất lượng tốt giá cả hợp lý "
['MẪU THỬ 20ML'],[5000000000],5,"Sp oke giao hàng nhanh tv nhiệt tình , làm ăn chuyên nghiệp, nhiều sp để mua , xl vì hình ảnh k lq "
['MẪU THỬ 20ML'],[5000000000],5,Chất lượng ổn giao hàng nhanh đóng gói cẩn thận sẽ còn quay lại vs shop 
['FULL 180ML'],[24651000000],5,"Sr mình lười chụp
Mua nhiều bên dudu r nên rất yên tâm 
Hhbggcdvhbbv"
['MẪU THỬ 30ML'],[6900000000],5,"Dưỡng ẩm phù hợp da dầu, không bí da, không bị đổ dầu nhiều........"
['MẪU THỬ 20ML'],[5000000000],5,"Giao hàng nhanh, đóng gói cẩn thận lắm nha. Mọi người nên mua nè"
['MẪU THỬ 30ML'],[6700000000],5,"Đóng gói hàng chắc chắnnnnn
Sản phẩmmm okbjzbsvzbzbzbbzbzbz"
['MẪU THỬ 20ML'],[5000000000],5,Đỉnhhhhhh củaaaaaaaa chópppppppp luônnnnnnnn 👍👍👍👍👍👍👍👍. 
['MẪU THỬ 20ML'],[5000000000],5,- Quá iu  shop luôn. Hàng  chất lượng cao giá  lại  hợp  lý................ Iu  iu  iu  iu dhop 
['MẪU THỬ 20ML'],[5000000000],5,Mình mua mới r nhưng để quên ở trọ nên phải mua mẫu chiết dùng thử 😢😢😢😢
['MẪU THỬ 20ML'],[4750000000],5,"Lọ chiết sạch sẽ, chuẩn bị và giao hàng nhanh. Hàng shop thì rất yên tâm. "
['MẪU THỬ 50ML'],[9900000000],5,"Chốt đơn với ship nhanh như tốc độ bàn thờ 🙏 
Đóng gói cẩn thận, date mới, đc tặng mặt nạ giấy 👌"
['MẪU THỬ 20ML'],[5000000000],5,Mua hàng nhiều lần ở shop rồi chất lượng oke rất yên tâm luôn nha
['MẪU THỬ 20ML'],[5000000000],5,"Cũng ổn
Không thích mùi kem này lắm
🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗"
['MẪU THỬ 30ML'],[6900000000],5,Hình ảnh chỉ mang tính chất nhận xuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu
['FULL 180ML'],[24900000000],5,"hộp to hơn mình nghĩ, shop đóng gói cẩn thận ♥️♥️♥️♥️♥️♥️♥️♥️"
['MẪU THỬ 30ML'],[6900000000],5,"Giao hàng nhanh chóng, chưa xài nên chưa biết như thế nào,đóng gói ok"
['MẪU THỬ 50ML'],[9601000000],5,"Mình mua mẫu thử 50ml 
Mình chưa dùng nhưng shop đóng gói cẩn thận lắm mọi người ạ! 
Còn tặng thêm khăn giấy nữa ❤️
10 điểm"
['MẪU THỬ 30ML'],[6831000000],5,Muốn mua lọ to nhưng có chiết thử nên dùng xem hợp k đã. Kahkhkkkkgdaaaaacccdd
['MẪU THỬ 20ML'],[5000000000],5,Lần đầu mua ở shop. Shop đóng gói hàng chắc chắn. Chưa sử dụng nên kh biết như nào. Sẽ tiếp tục ủng hộ shop. 
['MẪU THỬ 30ML'],[6900000000],5,Chất lượng sản phẩm tuyệt vời. Hình ảnh mang tính chất lấy xu.
['MẪU THỬ 20ML'],[5000000000],5,T vchbbvdjdjbdjx ưnsjc s jaisnajdidnfhcidndjs s djsjnsnsjdj
['MẪU THỬ 30ML'],[6900000000],5,"Shop giao hàng nhanh 

Đóng gói hàng cẩn thẩnnnnn
Sản phẩm khá ổn"
['MẪU THỬ 20ML'],[5000000000],5,Sản phẩm ok lắm dunnfg k bếch dính da mình hỗn hợp dầu nhưng dùng ok 
['MẪU THỬ 20ML'],[4750000000],5,"Sản phẩm giao đầy đủ và rất nhanh,shop tư vấn nhiệt tình 1000 điểm"
