variations,price,rating_star,comment
['Mask tươi 100gr'],[2590000000],5,Sảng phẩm okkkkkkkkkkkkkkkkkkklllllllllklllllllmmlmmkmmm
['Mask tươi 50gr'],[1690000000],5,"Giao hàng nhanh, đóng gói kỹ càng. Giao đủ sản phẩm giá cả hợp lý. Mng nên mua ý ạ đáng đồng tiền lắm !"
['Mask tươi 50gr'],[1590000000],5,"Bột giá rẻ, rất ok. Gói đóng kĩ càng, giao nhanh như chớp. Hihi"
['Mask tươi 50gr'],[1690000000],5,"Nạ ở đây tương đối mịn và ổn so với những chổ khác
Giá thành cũng rẻ hơn tí
Đong gói kĩ
Giao cũng nhanh"
['Mask tươi 100gr'],[2590000000],5,"Mua bột bên shop quài luôn, đắp rất thích. Giá lại cũng rất học sinh, đóng gói cũng rất kĩ giao hàng cũng nhanh nữa"
['Mask tươi 100gr'],[2590000000],5,"Đã nhận hàng, chưa đắp thử nên chưa đánh giá chất lượng đk, shop nên thêm mấy dòng hdsd dán trên bao bì nhé ạ"
['Mask tươi 100gr'],[2590000000],5,Giao hàng nhanh... đóng gói ỏin.. chúc shop biuoon may bán đắt nhaaaa
['Mask tươi 50gr'],[1690000000],5,Đóng hàng thì hơi sơ sài nhưng hành thì mình nghĩ chất lượng oke 😎
['Mask tươi 100gr'],[2590000000],5,Đóng gói và giao hàng rất nhanh tầm khoảng 2 ngày đã nhận đc hàng
['Mask tươi 50gr'],[1690000000],5,"Nhìn xịn xò lắm nè, k biết sao chứ mình đắp bị lên mụn huhuuuuuu"
['Mask tươi 50gr'],[1690000000],5,"Mua gói 50g dùng thử xem thế nào, bột mịn, shop pv tốt nè🥰🥰🥰🥰🥰🥰😹"
['Mask tươi 100gr'],[2590000000],5,"giao đúng hàng, đóng gói kĩiiiiiiiiuiiiiiiiiiiiiiiiiiiii"
['Mask tươi 50gr'],[1690000000],5,Chuẩn bị hàng lâu giao hàng nhanh sản phẩm tốt đóng gói cẩn thận chắc chắn 
['Mask tươi 50gr'],[1690000000],5,"Shop gói hàng chắc chắn, đầy đủ. Mình mua 5 loại lận, nên chưa dùng thử hết nữa, khi nào dùng sẽ quay lại đánh giá he"
['Mask tươi 50gr'],[1590000000],5,Sản phẩm như hình Mnxbxbxbxbxbbxbxbxbxxbxbxvbbxbxbxxbbxbxbxbx
['Mask tươi 100gr'],[2490000000],5,"mình chưa sử dụng qua nên chưa biết nhưng thấy review ổn thì chắc tốt rồi =)))
[ ! ]: hình ảnh và vid không liên quan đến sản phẩm"
['Mask tươi 100gr'],[2590000000],5,"Đắp xong rửa mặt mát lạnh, nhưng ko thơm mùi bạc hà :((((((((("
['Mask tươi 50gr'],[1590000000],5,"Sản phẩm tốt 
Giùgixgigicihhchovhovupvuocipgpjchocyocyocyovyocyoyocyoc"
['Mask tươi 100gr'],[2590000000],5,"Sản phẩm mùi khá êm, giống mùi tự nhiên, chưa sd nên chưa biết ntn "
['Mask tươi 50gr'],[1690000000],5,"Đã mua lần 2. Giao đủ số lượng, chất lượng sản phẩm tuyệt vời.."
['Mask tươi 50gr'],[1590000000],5,.....................................................
['Mask tươi 50gr'],[1590000000],5,"Shop đóng gói hàng oke, đầy đủ hàng 
Hi vọng mặt nạ có tác dụng 
😶😶"
['Mask tươi 100gr'],[2490000000],5,Fggggggghhhhhhhhhhhhhhhhuiuuhhgggggggggggggggggggggd
['Mask tươi 100gr'],[2590000000],5,"Hàng ok hình thức giao ok, giao hàng nhanh, còn chất lượng chưa sài nên chưa biết "
['Mask tươi 50gr'],[1690000000],5,
['Mask tươi 50gr'],[1590000000],5,"🍒🍒🍒 Quạt Bò sữa 
🍑 Sỉ: #57kkkk_______1cái
Gồm: Gương soi, Quạt, Đèn🍒🍒🍒 Váy chống nắng 2 mặt thời tiết nắng nóng thế này chị em nên mua 1 cái để dùng 
🍑 Sỉ: #35kkkk________1cái💦💦 Bimbim túi 500gr
🍒 Sỉ: #35kkk________1túi"
['Mask tươi 100gr'],[2590000000],5,Sản phẩm sử dụng tốt lắm nha giao hàng nhanh nữa nên mua nhà mn sẽ ủng hộ shop tiếp
['Mask tươi 50gr'],[1690000000],5,"Giao hàng lâu , đóng gõi kỹ , chưa sử dụng nên chưa biết thế nào ."
['Mask tươi 50gr'],[1690000000],5,Chưa thử loại này. Nhưng shop đóng gói cẩn thận. Giao hàng nhanh
['Mask tươi 100gr'],[2590000000],5,JsksopwlakMnnanakaoakansns  xốpqpqlanN...............
['Mask tươi 100gr'],[2590000000],5,"Đặt hàng từ ngày 11 và hôm nay nhận đc , chưa sử dụng nên không biết thế nào "
['Mask tươi 50gr'],[1590000000],5,"Giao hàng nhanh
Đóng gói sp hơi sơ sài tí
Giao đủ số lượng sp
Giao đúng sp đúng khối lượng
Mỗi túi bột đều sẽ đc đóng gói như niêm phong í phải về cắt ra mới dùng được ❤
Mua ở shop lần 2 rùi mấy bột kia còn chưa dùng xong đã mua thêm rùi í"
['Mask tươi 50gr'],[1690000000],5,"Đã sử dụng tinh dầu nụ tầm xuân, thẩm thấu êm nhẹ. Còn mặt nạ hoa hồng lần đầu sử dụng vừa mát lại vừa thơm. Thích nhất những cánh hoa hồng khô. Bạc hà mình sẽ dùng sau. Chất kết dính như dưỡng ở spa. Cực thích "
['Mask tươi 50gr'],[1690000000],5,Mặt nạ này mình hay thấy ở các spa nên mua thử dùng mong sẽ thích như ở spa
['Mask tươi 50gr'],[1690000000],5,Hồi trước đi spa thấy ngta đắp cho cảm giác hịn hịn. Sau này mới biết họ dùng mask dẻo 🤣 giờ mua về làm spa tại gia dùng cho sướng 
