variations,price,rating_star,comment
"['Snail Ốc Sên,Follow Shop', 'Collagen,Follow Shop']","[490000000, 490000000]",5,Hàng đẹppppoppppp đóng goiaiiii cẩn thạnnnnn lémmmmmm hiiiiiiiiiii
"['Collagen,Follow Shop']",[490000000],5,"mặt nạ mua lần thứ N ở đây, rẻ mà rất hiệu quả nha da mướt hơn bao nhiêu"
"['Placenta Nhau Thai,Follow Shop', 'Collagen,Follow Shop', 'Coenzyme Q10,Follow Shop']","[490000000, 490000000, 490000000]",5,"Nhận đc mặt nạ rồi, chưa dùng nên k biết kết quả tnao. Ngại chụp ảnh nên lấy tạm ảnh vs video khác"
"['Collagen,Follow Shop', 'Coenzyme Q10,Follow Shop']","[480200000, 480200000]",5,Giáo hàng nhanh đầy đủ số lượng chưa sử dụng lên không biết thế nào hi vọng sẽ ổn
"['Snail Ốc Sên,Follow Shop', 'Placenta Nhau Thai,Follow Shop', 'Collagen,Follow Shop']","[490000000, 490000000, 490000000]",5,Đã nhận đc hàng sp oki..............................aoakakakaakakajkakakakakakakakakakakakakakakakoamajajana ânnma
"['Snail Ốc Sên,Follow Shop', 'Placenta Nhau Thai,Follow Shop', 'Collagen,Follow Shop']","[490000000, 490000000, 490000000]",5,Xịn vãiiiiii dsnjxsmsnskndksjsbdksnsxjksnshsjsnnbbnbn
"['Collagen,Follow Shop']",[490000000],5,"Giao hàng nhanh, đúng sản phẩm. Gói hàng chắc chắn. Tiếp tục Ủng hộ "
"['Placenta Nhau Thai,Follow Shop', 'Collagen,Follow Shop']","[490000000, 490000000]",5,"Shop giao hàng nhanh, đóng gói hàng cẩn thận, shipper thân thiệnn "
"['Green Tea Trà Xanh,Follow Shop', 'Collagen,Follow Shop']","[490000000, 490000000]",5,"Hàng giao đủ. Giá rẻ hơn chỗ khác 
Chưa dùng nên k biết chất lượng ntn 
Nếu ổn lần sau sẽ quay lại ủng hộ shop"
"['Aloe Nha Đam,Follow Shop']",[490000000],5,"Đóng gói sản phẩm tốt, chất lượng sản phẩm khá ok, có thể cân nhắc mua lần sau"
"['Placenta Nhau Thai,Follow Shop', 'Collagen,Follow Shop', 'Coenzyme Q10,Follow Shop']","[490000000, 490000000, 490000000]",5,"Giao hàng nhanh
Đóng gói cẩn thận
Chất lượng chưa thử nên chưa đánh giá được
Check mã vạch được "
