variations,price,rating_star,comment
[''],[8700000000],1,"Đã nhiều lần đặt hàng ở đây nhưng đây là lần đầu tiên tôi cảm thấy thất vọng với gói hàng mình nhận được đến vậy: đóng gói sơ sài, hộp bóp méo, rách hết vỏ hộp và chỗ để bóc hộp, điều này khiến tôi nghi ngờ đến chất lượng sản phẩm bên trong."
[''],[8900000000],5,"Xài 7749 loại bông khác nhau, xài luôn loại cao cấp của Silcot mà vẫn ko qua được bé này 💕 mềm mịn thấm tốc độ vừa đủ để bôi lên mặt í. Hàng y như quảng cáo ko để lại xơ bông trên mặt, nhưng một số loại mỹ phẩm như BHA nồng độ mạnh thì bong xơ là dĩ nhiên rùi nhe. Chấm điểm 9 thui vì đau ví ạ :(("
[''],[8800000000],2,"Nhận hàng móp méo, quá tệ. Thời gian Giao hàng lâu. Chất lượng hàng thì ok vì đã sử dụng rồi. Shop xem lại cách đóng gói sản phẩm đến tay người nhận làm khách hàng bị hụt hẫng."
[''],[9000000000],5,"Gói hàng kĩ shop thân thiện vì mk đã dùng qua loại này 
Lên thấy khá ưng 
Sẽ sử dụng và nếu dùng thích 
Sẽ cho phản hồi vào lần mua sau"
[''],[8700000000],5,Okkkkkkk❤️❤️💚💚❤️💚💚❤️💚❤️💚💚❤️💚❤️👮🏻‍♀️❤️💚👮🏻‍♀️❤️💚💚❤️❤️💚💚💚❤️❤️💚❤️❤️💚💚💚💚
[''],[8800000000],5,Mhxxtsfjfhdhhcoydoychchxgsyfjvj hxgdvkbjchzrakzgxh hxx
[''],[8800000000],5,Djđkdkkdkddkkdkslslslslslwlslslslslslwlwlslalwlslsla
[''],[8700000000],5,"Thấy mọi ng review tốt nên cũng đặt dùng thử, đặt từ 6/6 đến 14/6 mới nhận đc, đóng hàng cẩn thận, shop cũng nhiệt tình trả lời"
[''],[8700000000],5,đã￼ mua rất nhìu lần rồ dùng rất ok luôn hsjnshajansnsksjsbbsvd
[''],[8800000000],4,"Đóng gói k kỹ, giao hàng lâu. Lúc nhận hàng hộp đã khui ra rồi nhưng may bên trong vẫn còn nguyên. Shoppe mall mà vậy hơi thất vọng"
[''],[8800000000],5,"Cmt mang tính chất nhận xu. Hàng oke ah recommend mng nên mua 
86 ca mắc mới (BN4379-4464) bao  gồm  1 ca cách ly ngay sau khi nhập cảnh tại Đà Nẵng và  85 ca mắc ghi nhận trong nước, bao  gồm tại Bắc Giang (63), Hà Nội (6), Điện Biên (4), Bắc Ninh (3), Hải Dương (3), Đà Nẵng (2), Bệnh viện K cơ sở"
