variations,price,rating_star,comment
['Soothing mẫu mới '],[19000000000],5,"Lần đầu mua dòng này mua đc ngay mẫu mới hơi nhìn vỏ hơi lạ , shop giải thjx nhiệt tình . Sp thì chất kem lỏng màu ngà mà chụp hình lại thành màu trắng, lúc nặn ra hơi nồng mùi cồn , nhưng tán ra thì ko còn mùi , thấm nhanh , khô ráo . Hi vọng xài ko bị tối mặt :)"
['Soothing mẫu mới '],[18600000000],5,"[TB] MobiFone TANG NGAY dung luong data len den 10GB cho khach hang nap the trong ngay 26/05/2021 (dung luong data khuyen mai tuong ung theo menh gia nap the va khach hang luu y su dung dung luong data khuyen mai sau khi nhan duoc SMS thong bao cong khuyen mai thanh cong tu MobiFone, thoi gia su dun"
['Young-age t6.2022'],[18330000000],4,"Sản phẩm ko có niêm phong, vừa khui hộp là kem chảy ra. Thông thường sp mới vỏ hộp phải có niêm phong bên ngoài hộp và trong hộp phải có lớp mỏng niêm phong để kem ko chảy ra trong qua trình vận chuyển. Ko hiểu lý do vì sao ko có, như là hàng khui rồi hoặc hàng cũ hoặc tệ hơn là hàng giả. Haiza"
['Young-age t6.2022'],[18900000000],5,"Đóng gói cẩn thận
Giao hàng nhanh
Tuýp mở ra hơi bé, có màu trắng đục hơi vàng, thoa thử lên tay thì thơm như dưỡng thể 
Điểm trừ là nó bóng bóng, để trên da mãi k tệp hẳn vào hiuhiu
Hè mà để bóng bóng nhớt khó chịu lắm huhu
Hi vọng dùng ổn cho da dùng bha và aha"
['Soothing mẫu mới '],[19000000000],5,Kem bôi lên mặt thấm nhanh ko để lại vệt trắng loang lỗ khi ra mồ hôi. Ko lên tone. Da mình dầu thấy cũng ráo nhưng ko hẳn là ko đổ dầu. Nói chung về độ chống nắng mình chưa kiểm chứng dc nhưng cảm giác lúc bôi lên da ko bí da ko quá bóng bẫy là ok rồi
['Soothing mẫu mới '],[16900000000],5,"Kem chống nắng bóng, nhưng mấy ngày xài acid nhiều thì dùng kem dịu, thoa nhiều gần mắt vẫn bị cay ,finish trên da mình không đẹp bằng bản shine."
['Soothing mẫu mới '],[19000000000],5,"Hình ảnh mang tính minh hoạ, sản phẩm tốt, giao hàng nhanh, đóng gói kĩ, sd dc 1 lần và h mua tiếp"
"['Young-age t6.2022', 'Soothing mẫu mới ']","[18900000000, 19000000000]",5,"Nivea Soothing :Bảng thành phần đầy đủ: 
Water, aqua, distilled water, purified water, homosalate, alcohol denat, butyk methoxydibenzoylmethane, avobenzone, ethylhexyl salicylate, octisalate, Butylene Glycol Dicaprylate/Dicaprate, Ethylhexyl Triazone, Bis-ethylhexyloxyphenol Methoxyphenyl triazine, "
['Shin control'],[18900000000],5,"Giao hàng nhanhhhh
Kem chống nắng siêu thích, đang dùng altruist qua con này thấy khác bọt hẳnnn.
Sẽ ủng hộ dài dàiii"
['Soothing mẫu mới '],[19000000000],5,"Giao hàng nhanh, trước mình có mua một tuýp rồi, dùng ổn, không cay mắt, ngồi trước quạt mau khô. Chống nước không ổn lắm, không nên dùng khi tham gia hoạt động dưới nước."
