variations,price,rating_star,comment
['loại có mùi'],[23500000000],5,Tonner hay hàng khác bên Sonauth lúc nào mình cũng rất yên tâm. Khi đang viết feedback này thì mình cũng đang mua 1 đống đồ rồi. Mới đây có vụ TO fa ke ý :))) mình cũng thích rẻ nma bôi lên mặt đừng ham rẻ nhé mn ơi. à mình nhận hàng khi trời nắng nma hộp đựng đồ bị ẩm ah. May sp ko bị ảnh hưởng.
['Loại không mùi'],[25000000000],5,Giao hàng nhanh shop đóng gói kỹ càng rất ưng ạ sản phẩm tốt sẽ tếu tục ủng hộ ndkdknzksjsjbsmzjzbznjjsjsksjnxmzhxnzlsjzmakbsmKzbzmkBzlsisdhnejfnxkzkbzvejwkbsvxvxnKBbNznznznznxn
['Loại không mùi'],[25000000000],5,Mua nhiều lần của shop nên khá yên tâm. Thời gian giao hàng nhanh. Chất đặc hơn nước 1 xíu dùng nhanh thấm ko bị nhờn trên mặt
['Loại không mùi'],[25000000000],5,"Giao hàng nhanh, k hiểu sao ghtk ship hn thì lâu mà tỉnh thfi rất nhanh 😂 sp dùng ok lành tính, k mùi ncl ổn"
['Loại không mùi'],[25000000000],5,"Shop chuẩn bị hàng nhanh lắm ạ
Đóng hàng siêu cẩn thận luôn
Sp của shop thì yên tâm r ạ
Mong là hợp da mình"
['Loại không mùi'],[25000000000],5,"dùng đến chai thứ 2 rùi, sp khá oke giá thành hợp lí ạ, có mã sale cái là phải quất liền các bác ạ 😂😂😂😂😂😂"
['loại có mùi'],[25000000000],5,"Mình đã mua sang chai thứ 2 r, toner này lành tính, chỉ cấp ẩm, phù hợp da hh đổ về da khô."
['Loại không mùi'],[25000000000],5,"Ship hàng nhanh, đóng gói cẩn thận, rất ưng, mua của shop nhiều rồi nên yên tâm 😀"
['Loại không mùi'],[25000000000],5,"Đã nhận đầy đủ hàng nhá
Giao hàng nhanh
Chất lượng sản phẩm thì khỏi bàn hihi"
['Loại không mùi'],[25000000000],5,Giao hàng nhanh. Shop trả lời tin nhắn nhanh. Hàng nhận giống hình được mô tả
['Loại không mùi'],[23500000000],5,"Hàng chuẩn auth rồi, lúc nào cũng yên tâm về shop, ủng hộ dài dài, còn về công dụng thì như phần giới thiệu, đóng gói kĩ càng."
['loại có mùi'],[22500000000],5,"Hàng chất lượng, giao hàng nhanh, đóng gói cẩn thận, ủng hộ shop dài dài"
['Loại không mùi'],[25000000000],5,"Sản phẩm chuẩn, tốt, shop uy tín lắm nhé, hình ảnh chỉ mang tính nhận xu"
['Loại không mùi'],[22500000000],5,"Tạm được, săn sales nên không đòi hỏi nhiều 
Đóng gói cũng tạm á
Okila
"
['Loại không mùi'],[25000000000],5,"Shop giao hàng nhanh, đóng gói cẩn thận, serum đặc hơn mình nghĩ"
['Loại không mùi'],[25000000000],5,Đóng gói sản phẩm rất đẹp và chắc chắn. Chất lượng sản phẩm tốt.
['Loại không mùi'],[22500000000],5,Đóng gói sản phẩm rất đẹp và chắc chắn. Chất lượng sản phẩm tốt.
['Loại không mùi'],[25000000000],5,"Mua ở shop rất nhiều lần vì sp ưng, giao hàng nhanh, giá cũng ok"
['Loại không mùi'],[23500000000],5,"Chất lượng sản phẩm tốt, đóng gói sản phẩm chắc chắnnnnnnnnn"
['Loại không mùi'],[25000000000],5,Mua hàng ở Son Auth thì chưa bao giờ phải nghi ngờ về chất lượng. Giao hàng nhanh lắm luôn 😘😘
['Loại không mùi'],[23500000000],5,"Hàng ok
Giao hàng lâuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu"
['Loại không mùi'],[22500000000],5,"Săn đợt sale nhưng mà shop ship siêu nhanh. Toner dạng gel nhưng thấm nhanh, cảm giác cấp ẩm tốt hơn mấy dạng toner nước."
['Loại không mùi'],[23500000000],5,Shop siêu nhiệt tình hỗ trợ đơn hàng. Mua ở son auth do có n giới thiệu shop bán đồ rất uy tín. Giao hàng lâu do mình chọn shopee express . Chắc chắn sẽ mua lại hàng của shop. Siêu ưng!!!!
['Loại không mùi'],[22500000000],5,"Giao hàng cực nhanh, đặt hqua hnay đã đến tay. Giao đúng loại, sẽ ủng hộ tiếp nếu dùng hợp"
