variations,price,rating_star,comment
['150 miếng'],[3300000000],5,"Mua lần 2 rồi, hàng chất lượng, đóng gói kỹ, giao hàng nhanh, xài lau mặt "
['150 miếng'],[3500000000],5,Nhận xu nhận xu nhận xu nhận xu nhận xu nhận xu nhận xu nhận xu nhận xu
['150 miếng'],[3300000000],5,"Đóng gói hơi sơ xài, chất lượng sản phẩm tốt, gshd shshdhshhxbsbdhx"
['80 miếng'],[2200000000],5,Mình đã nhận đc hàng và hàng đủ. Gói hàng chắc chắn. Mọi người nên mua 
['130 Miếng'],[2800000000],5,"Giao hàng nhanh, cái bông mút mềm dã man ấy chưa dùng nhưng sờ thích r"
['130 Miếng'],[2800000000],5,"Bông mềm, giá rẻ, chất lượng cũng khá ok. Có điều shop đóng gói bông k cẩn thận nên giao tới hơi bị méo T_T nhưng chất lg vẫn okela 😽"
['150 miếng'],[3500000000],5,"Dùng rất mịn như bông gòn luôn. Chùi qua lần là xơ như vỏ dừa, hdjd"
['130 Miếng'],[2700000000],5,"Giao hàng hơi lâu chắc do bên vận chuyển 
Đã từng mua ở shop và tin tưởng hàng chuẩn 
lấy tạm ảnh và video ạ "
['130 Miếng'],[2800000000],5,Okkkkkkkkkkkk
['130 Miếng'],[2800000000],5,"hàng giống hình 
giao hàng nhanh
chất lượng ..............."
['130 Miếng'],[2800000000],5,🤝
['130 Miếng'],[2800000000],5,Bndmkdbdvbdnok
['130 Miếng'],[2800000000],5,"Túi bông dài lắm nha , giá rẻ như này mà không ngờ bông nhiều vậy luôn ☺️ bông sạch , mịn mà tẩy trang hay bôi toner đều rất êm không hề bị lợn cợn sạn hay gì ở bên trong luôn "
['130 Miếng'],[2800000000],5,Sản phẩm ok không bị lỗi gì hết ah. Sauu nàyyy ủng hộ shopp thêm
['130 Miếng'],[2800000000],5,"Sản phẩm tốt, giao hàng nhanh. Mình sẽ ủng hộ trong lần sau nè. "
['130 Miếng'],[2800000000],5,Chất lượng sản phẩm tuyệt với. Shop tư vấn nhịt tình. Đóng gói hàng cẩn thận. Hsbzks eie éodndofnfjf dệb doeod đne dbdow1hvsihjsjs sodeb
['130 Miếng'],[2800000000],5,"Dùng lau toner thì không rát nhưng để lại xơ bông,lau xong chà chà vô tay cái là xơ ra ngay,so với giá này thì nv cũng ko đòi hỏi"
['130 Miếng'],[2800000000],5,"Hình với video không liên quan lắm nhưng bông tẩy trang xài tốt nha , giá khá hợp lý nè"
['130 Miếng'],[2800000000],5,"giao hàng nhanh, đầy đủ.
sữa rửa mặt dịu nhẹ có ceramide không sls."
['130 Miếng'],[2800000000],4,Bông mỏng k mịn bạn nào trang điểm nhẹ thì dùng vẫn tạm được được cái là giao hàng nhanh shipper dthuong :))) 
['130 Miếng'],[2700000000],5,"Bông tẩy trang ok 
Còn dưỡng mi thì có mùi hơi khó chịu chất đặc ccc"
['130 Miếng'],[2800000000],5,"Giao hàng nhanh, đóng gói kỹ càng, chất lượng tốt, lần sau ủng hộ tiếpppp"
['130 Miếng'],[2800000000],5,Đóng gói hàng cẩn thận. Khâu chuẩn bị hàng và lấy hàng hơi lâu. Nhưng shop trả lời tin nhắn khá nhanh. Bông tẩy trang dùng okila
['130 Miếng'],[2800000000],5,"Sản phẩm chất lượng lắm luôn, giao hàng nhanh nữa chứ. Ủng hộ shop"
['130 Miếng'],[2800000000],5,Bông tẩy trang này mình mua rất nhiều rồi. thấy shop bán rẻ hơn siêu thị nên mình mua kèm luôn e kcn này. bông này mình thấy dùng khá ổn. cảm ơn shop.
['130 Miếng'],[2800000000],5,T thấy cũng được k mô tả khoa học đầu uuuuuuuyyttttyhhhhhhvvvv
['130 Miếng'],[2800000000],5,"Sản phẩm tuyệt vời, thời gian giao hàng nhanh chóng, shop phục vụ rất tốt. "
['130 Miếng'],[2800000000],5,Giao cũng khá nhanh. Hàng sample nên hơi nhỏ . Xài thử nếu hợp sẽ mua chai lớn mà thấy shop k còn hàng chai lớn huhu. 
['130 Miếng'],[2800000000],5,Mua 2 cây bông tt thôi nhưng shop gói hộp nhìn đẹp và chắc chắn. Giao hàng nhanh nữa. Okkk nha
['130 Miếng'],[2800000000],5,"Giao hàng nhanh. Cốc xinh lắm, tạo bọt nhanh, tiện lợi. Nếu cho ít hơn thì bọt sẽ đc đặc và mịn."
['130 Miếng'],[2800000000],5,"Mình đã sd phiên bản test r lên h mới mua bản full, bản 50ml mình dùng 1 tuần là hết à, khá nhẹ dịu với da"
['130 Miếng'],[2300000000],5,"🥳🥳🥳 SĂN SALE BAO LA - CÓ NGAY QUÀ TẾT

👏👏👏 Tưng bừng đón Tết với muôn vàn ưu đãi siêu """"thơm"""" từ Cindy: 

🔥 Mua nước hoa Cindy Bloom 50ml được mua kèm túi du lịch gấp gọn trị giá 190.000VND.
🔥 Mua nước hoa Cindy Bloom 30ml được mua kèm sữa tắm nước hoa Cindy Bloom 270G giá trị lên đến 79.00"
['130 Miếng'],[2300000000],5,
['130 Miếng'],[2500000000],5,To hon minh tưởng..lan đầu sử dụng loai này thấy cung ok..đong gói san pham chắc chắn..đẹp.
['130 Miếng'],[2500000000],5,Đã nhận hàng. Sản phẩm chưa sử dụng nên chưa đánh giá đúng chất lượng hay không . Giá cả phù hợp .  Gói hàng cẩn thận 
['130 Miếng'],[2300000000],5,"Giao hàng nhanh, sản phẩm tốt. Đã mua lần thứ 2 rồi............"
['130 Miếng'],[2500000000],5,"Mua có 2 cái mà shop đóng gói hàng rất cẩn thận, sẽ ủng hộ lâu dài"
['130 Miếng'],[2300000000],5,Shop giao rất nhanh. Chủ shop rep tin nhắn nhiệt tình. Sẽ ủng hộ
['130 Miếng'],[2500000000],5,♥️😍😍♥️😍♥️😍😍😍😍♥️♥️😍😍😍😍😍😍😍😍😍😍😏😍♥️😍😍😍♥️😍😍😏😍😍😍😍😍😍😍😍
['130 Miếng'],[2300000000],5,"bông tẩy trang loại này mình hay dùng, chất lượng tốt, sẽ tiế tục ủng hộ shop"
['130 Miếng'],[2300000000],5,Bông tẩy trang ok la phết nha cả nhà uiiiiiiiiiiiiiiiiiiiiiiii
['130 Miếng'],[2300000000],5,Giao hàng đầy đủ chất lượng đóng gói sản phẩm chắc chắn rất đán tiền
['130 Miếng'],[2300000000],5,"giao hàng nhanh, đóng gói sản phẩm rất cẩn thận, sản phẩm dùng rất tốt"
['130 Miếng'],[2300000000],5,"Shop giao hàng nhanh chóng. Đóng gói sản phẩm ổn, chỉ mua 1 cây mà gói nguyên hộp to luôn. Giá chỉ 23k so với thị trường là rẻ ấy nha, tận 130 miếng dùng được cả 2 tháng quá chi là tiết kiệm đó ah"
['130 Miếng'],[2500000000],5,"Bông không được mềm mịn lắm..
Tạm được👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
['130 Miếng'],[2300000000],5,"Bông mịn như mấy lần mình mua trước, giao hàng nhanh, đóng gói cẩn thận"
['130 Miếng'],[2300000000],5,"Giao hàng siêu nhanh, đóng gói hàng chắc chắn, chưa sửu dụnng nên k biết chất lượng thế nào "
['130 Miếng'],[2500000000],5,Dùng cũng tốt cho một mối tình sale 1212 okkkkkkkkkkkkkkkkk
['130 Miếng'],[2300000000],5,"Đợt này Shop giao hàng nhanh ghê , đóng gói lúc nào càng ah "
['130 Miếng'],[2800000000],5,"Shop dễ thương, gói hàng cẩn thận
Mẫu chiết nhưng rất xịn sò :)))"
['130 Miếng'],[2300000000],5,Hàng rất okkkkkkkklkkkkkkkkkk😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😍😘😘😘😘😘😘
['130 Miếng'],[2800000000],4,Chất lượng sản phẩm tốt. Giao hàng nhanh. Đóng gói sản phẩm kĩ càng.
['130 Miếng'],[2800000000],5,"Shop đóng gói hàng cẩn thận, thời gian chuẩn bị hàng và giao nhanh cực"
['130 Miếng'],[2800000000],5,"Mua một đống về xài luôn, date 2024 tít tắp, đóng gói cẩn thận, giao hàng nhanh chóng "
['130 Miếng'],[2800000000],5,"Bông tẩy trang thì khỏi nói ha, sản phẩm ai cũng biết hết rồiii"
['130 Miếng'],[2800000000],5,"Đặt mua hai loại, chưa dùng thử nhưng cảm quan thì thấy Lilia  puff có vẻ mềm hơn Ipek"
['130 Miếng'],[2800000000],5,
['130 Miếng'],[2300000000],5,Sử dụng siêu siêu tốt giá rẻ giao hàng nhanh sẽ ủng hộ lần sau!!
['130 Miếng'],[700000000],5,Sản phẩm tốt chất lượng giá cả lại quá rẻ . Do minhg mua đc khuýen mại . 
['130 Miếng'],[2300000000],5,"Giao hàng nhanh chóng, chất lương sản phẩm đảm bảo , xxxxxxxx"
['130 Miếng'],[2800000000],5,"Đã mua lần 2 và sẽ tiếp tục ủng hộ shop. Sp chất lượng, bông mềm và dày. Giao hàng siêu nhanh"
['130 Miếng'],[2700000000],5,
['130 Miếng'],[2800000000],5,"Đặt mẫu thử thôi nhưng bước bọc hàng và lọ chiết của shop quá okla luôn ý. Sản phẩm chưa thử qua nên mình chưa biết chất lượng như nào. Nhưng cộng điểm cho shop vì sự cẩn thận, hài lòng lắm. "
['130 Miếng'],[2700000000],5,Rẻ nhiều 
['130 Miếng'],[2800000000],5,Bông tẩy trang giá rẻ.mua ngoài chợ 30k xài ổn
['130 Miếng'],[2800000000],5,
['130 Miếng'],[2800000000],5,Sản phẩm như hình 
['130 Miếng'],[2800000000],5,Nhìn có vẻ nhìu hơn bên ngoài bán.... chưa xài nên chưa review đc gì them
['130 Miếng'],[2800000000],3,"Bông mỏng và xơ, đường may kém dễ bị bung "
['130 Miếng'],[2700000000],5,"Giao hàng khá nhanh, đầy đủ sp, mua được giá sale nên rẻ quá chừng..."
['130 Miếng'],[2800000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm cẩn thận rất đáng tiền mua."
['130 Miếng'],[2800000000],5,San Pham dung ok
['130 Miếng'],[2400000000],5,"Bông tẩy trang này thì chất lượng cũng vừa tầm thôi, do giá rẻ và cũng không quá tệ nên mua dùng đỡ trong lúc kinh tế khó khăn. Dùng silk scot của Nhật vẫn sướng hơn nhưng mắc quá."
['130 Miếng'],[2500000000],5,Bông hơi mỏng nên mình dùng hơi rát da xíu nhưng đc cái tiết kiệm ntt và toner. Shop đóng gói hơi sơ xài
['130 Miếng'],[2300000000],5,"Sản phẩm ok nha shop
Nếu có hiệu quả sẽ tiếp tục ủng hộ........"
['130 Miếng'],[2300000000],5,Rất ok ạ giao đúng hàng đủ mẫu lần sao xẽ qua lại 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
['130 Miếng'],[2500000000],5,Quá ổn với giá
['130 Miếng'],[2500000000],5,Tốt nha
['130 Miếng'],[2300000000],5,Dùng tốt nhé mọi người
['130 Miếng'],[2500000000],5,"Cực hợp luôn ,mùi nào cũng thơm cực hài lòng sẽ ủng hộ lâu dài"
['130 Miếng'],[2500000000],5,Dùng khá thích. Giá thành của shop cũng rất ok so với mình mua ở ngoài. 
['130 Miếng'],[2300000000],5,"Bông tẩy trang mịn, mềm, không gây rát da
Loại này mình dùng được vài lần rồi, tương đối ổn nha."
['130 Miếng'],[2300000000],5,rẻ
['130 Miếng'],[2800000000],5,Hình ảnh ko liên quan nhưng mình đã đặt 4 bịch luôn ạ. Này dùng tẩy trang cực thích nha. Cảm ơn shop ạ
['130 Miếng'],[2800000000],5,"Mình ko chụp ảnh dc, shop giao hàng nhanh, đóng gói hủ nhỏ rât chuyên nghiệp, chất kem mình chưa xài nên chưa biết sao, nói chung mình thích cách đóng gói hủ thủy tinh của shop rất đẹp"
['130 Miếng'],[100000000],5,"Giao hàng nhanh đóng gói cẩn thận chưa dùng tới nên chưa biết lily bell chất lượng ra sao nhưng ipek thì mình dùng mấy năm nay rồi miếng tẩy trang rất tiện và ko bị xơ bông ra mặt vì mép bông đã được ép rồi, giá sale 1k quá rẻ nên cho shop 5sao nè"
['130 Miếng'],[2500000000],5,Bông chuẩn ủng hộ shop dài dài
['130 Miếng'],[2800000000],5,Hàng ok okokokokokokokokokojojokokokokojokokojikokojk
['130 Miếng'],[2500000000],5,Đã nhận hàng rất đẹp. Chưa dùng thử nên k biết có ok k. 
['130 Miếng'],[2800000000],5,"Hàng date mới shop ship siu siu nhanh nha. Mình mua nhiều lần ồi, lần nào cũng ưng hết ạ.  Mong shop nhập về ordinary quá, dùng sắp hết ùi"
['130 Miếng'],[100000000],5,"Sản phẩm tốt, shop giao hàng nhanh, đóng gói đẹp và chắc chắn 😘"
['130 Miếng'],[100000000],5,"Hàng chuẩn giá tốt đóng gói cẩn thận giao hàng nhanh chóng,,,"
['130 Miếng'],[100000000],5,"Check ra mã code 
Hàng chính hãng. Gooddddddddddddddddddddđ"
['130 Miếng'],[100000000],5,"Bông mềm mua được giá 1k rất hài lòng, lau mặt rất sạch sẽ luôn, tuy nhiên không mềm bằng bella ạ, các bạn cân nhắc"
['130 Miếng'],[100000000],5,Mua deal 1k ưng cái bụng dễ sơ. Quá hời quá tiết kiệm. Bông này thì sùng siêu thích rồi. Sẽ ủng hộ shop tiếp nha. 
['130 Miếng'],[2800000000],5,"Loại này mình dùng nhiều rồi, khá ok, bông êm giá rẻ, sẽ mua lại
Giao hàng nhanh
Làm biếng chụp quá nên lấy đỡ ảnh này!!!"
