variations,price,rating_star,comment
['BHA + Tea tree'],[13150000000],5,"Srm sài cực thích, rửa xong da ẩm mềm, k biết mua lần thứ mấy luôn rồi ă. À mn nhớ tải cashbag để được hoàn tiền khi mua sắm nha, xem ảnh để biết thêm chi tiết nè"
['BHA + Tea tree'],[14500000000],5,"💤💤💤💤💤
☁☁☁💤☁
☁☁💤☁☁
☁💤☁☁☁
💤💤💤💤💤
☁  Sleepy  ☁
☁😊☁☁😊☁😁☁
☁😊☁☁😊☁☁☁
☁😊😊😊😊☁😊☁
☁😊☁☁😊☁😊☁
☁😊☁☁😊☁😊☁
🌱🍯🌱🌱🍯🌱🐝🌱
🌱🍯🌱🌱🍯🌱🌱🌱
🌱🍯🍯🍯🍯🌱🍯🌱
🌱🍯🌱🌱🍯🌱🍯🌱
🌱🍯🌱🌱🍯🌱🍯🌱
🌼🌱 Hi honey! 🌱🌼"
['BHA + Tea tree'],[13750000000],5,"Hàng đóng gói chắc chắn, sản phẩm thơm dung tích nhiều mình mua hôm sale nên rẻ lắm ạ chắc dùng mấy tháng mới hết, rất thích các sản phẩm của shop❤️❤️❤️❤️❤️"
['Salicylic acid 3in1'],[15000000000],5,"Hàng đủ chưa thử nên chưa biết chất lượng gói hàng ổn áp 
Hình ảnh chỉ mang tc kiếm xu"
['Salicylic acid 3in1'],[14500000000],5,Sản phẩm dùng hợp với các bạn da dầu nhất. Da mình hỗn hợp dùng vẫn hơi khô chút. Có hương liệu nên các bạn dị ứng với hương liệu để ý nha! Mỗi điểm trừ là hãng k làm seal để phân biệt hàng mới vs cũ codn đâu khá là ok.
['Salicylic acid 3in1'],[14500000000],5,Bạn ơi 📣📣📣 làm ơn xóa❌❌ chữ đấng👈🏻 ra khỏi bài viết giúp với được không ạ? 😰😳😡😡😡😠😠 Việc sử dụng tên của đấng👩‍👧 không đúng mục đích thật sự rất bất lịch sự đó ạ.😡😡😡 Làm ơn làm nó hoặc bài viết của bạn sẽ có mặt trên group 1.
['Salicylic acid 3in1'],[13150000000],5,Mình đã dùng srm này đến tuýp thứ 3 rồi. Khá là thích. Giảm tế bào chết giúp da trơn láng hơn. Nhưng cảm giác rất nhẹ nhàng không khô căng. 
['BHA + Tea tree'],[12550000000],5,Giao hàngggg nhanhhh sp chất lượng okekekekekekekekkeekkee
['Salicylic acid 3in1'],[14500000000],5,"Hàng giao nhanh, mn kêu hơi mùi tràm trà nhưng mình thấy dễ chịu lắm, thơm thoang thoảng. Mỗi tội vận chuyển bị móp 1 góc hộp, nhưng k ảnh hưởng bên trong. Sẽ dùng xem có hiệu quả k."
['BHA + Tea tree'],[15000000000],5,Chưa sử dụng. Nhưng tin tưởng chất lượng của shop. Hdhjdjkdkdkdkkdkdkkdkdmndndndndnndn
['BHA + Tea tree'],[13150000000],5,"Đóng gói cẩn thận, giao hàng nhanh, mình chưa dùng loại này thấy anh 1m88 có review nên mua về dùng thử xem sao, mong sẽ oki, mình đặt hàng shopee nhiều nhưng thực sự chỉ thích mỗi bên vận chuyển của J&T, các bạn giao hàng thân thiện, lịch sự, nhiệt tình lắm👍"
['Salicylic acid 3in1'],[13150000000],5,"Giao hàng nhanh, đóng gói cẩn thận. Mìmh thấy lọ khá đầy tràn cả ra ngoài. Chỉ thấy hơi lạ vì bình thường srm sẽ có lớp giấy bít phần lỗ kia với lọ new, nào dùng mới bóc ra nhưng loại này lại không có, gel khá là lỏng. Chắc do chất của lọ này như vậy"
['BHA + Tea tree'],[14800000000],5,thích lắm luôn! mới mua về là rửa liền cảm giác đã lắm shop gói kỹ nữa à nếu mọi người mua về trước khi xài dốc ngược em nó nha tại srm hơi lỏng đầu nắm cũng hơi to nên dễ đổ phí
['Salicylic acid 3in1'],[14800000000],5,"(TB) VinaPhone tang Quy khach quyen dang ky goi cuoc uu dai D30S 6T. Chi voi 52.000d/ thang co ngay 30 GB Data toc do cao (1Gb/ ngay), 1500 phut goi noi mang, 30 phut goi ngoai mang. Dang ky goi D30S 6T tren app My VNPT my.vnpt.com.vn/d30s6t/. CSKH 18001091 (0d)."
['Salicylic acid 3in1'],[13150000000],5,"Shop đóng gói kĩ càng, chưa dùng thử nên ko biết chất lượng, nhưng thấy khá oke nhaaaaaa"
['Salicylic acid 3in1'],[14800000000],5,"Tin học là một ngành khoa học chuyên nghiên cứu quá trình tự động hóa việc tổ chức, lưu trữ và xử lý thông tin của một hệ thống máy tính cụ thể hoặc trừu tượng (ảo). Với cách hiểu hiện nay, tin học bao hàm tất cả các nghiên cứu và kỹ thuật có liên quan đến việc mô phỏng, biến đổi và tái tạo thông ti"
['Salicylic acid 3in1'],[15000000000],5,"Over the course of thousand-year history, Vietnamese people have attached great importance to preserving internal stability together with promoting friendship with other nations for national construction and development. Whenever facing foreign invasions, the whole nation rises up against the aggres"
['Salicylic acid 3in1'],[15000000000],5,"Sữa rửa mặt mùi thơmmmm ơi là thơm. Dịu nhẹ, không gay kích ứng, không gây cay mắt 
Dạng gel lỏng 
"
['BHA + Tea tree'],[15000000000],5,"E đang tìm cái TWS tầm giá 3tr hoặc hơn cũng đc. Nhu cầu của e là nghe nhạc tốt (e ko qtrong bass bủng lắm tai trâu nghe tai AKG samsung cũng thấy hay :D), đàm thoại tốt vì e đeo trong h làm việc và call họp thường xuyên. Thấy bảo airpod là rất tốt nhưng e ko dùng đồ họ apple nên việc kết nối có vẻ"
['BHA + Tea tree'],[13750000000],5,"Mặt trận Tổ quốc và Chính phủ kêu gọi mọi người dân đoàn kết, tương thân tương ái, cùng chung tay đóng góp cho Quỹ vắc - xin phòng chống Covid - 19 của Chính phủ thông qua cổng 1400. Ai có ít góp ít, ai có nhiều góp nhiều.
Hãy soạn: Covid Nk gửi 1408, trong đó, k là ký hiệu của nghìn đồng, N là số b"
['BHA + Tea tree'],[14800000000],5,Mới xài thì mình thấy srm này khá giống với srm của La Rocheposay. Nhưng mà xài được thời gian thì mình thấy rõ là No Problem sạch hơn với kh có bị khô da và vẫn ẩn sau khi sử dụng. Da mình là da hỗn hợp thiên dầu xài khá ổn.
['Salicylic acid 3in1'],[14800000000],5,"1 tuyp khá to, dùng được lâu và giá hợp lý so với chất lượng. Chất rất mềm mịn, massage trên da thích lắm, có bọt nhưng ít, mùi thơm mà không bị nồng hay có mùi hoa học đâu. Da mình đang dùng retinol nên khi rửa xong vẫn có cảm giác hơi khô xíu còn da thường dùng sẽ thấy OK."
['Salicylic acid 3in1'],[15000000000],5,"Giao hàng hơi lâu. Chắc trong mùa dịch nên bị hạn chế. Mình mua cho mẹ nên chưa có đánh giá được, thấy các bạn review tốt nên mình nhào dô. Đồ của shop thì mua mua trà từ insta qua tới shopee. Từ lúc shop mới chớm nụ tới khi thành bông rồi nên chất lượng khỏi bàn cải luôn 😉"
['Salicylic acid 3in1'],[15000000000],5,"Có sự in ấn khác nhẹ so với sản phẩm mình mua tử tháng 2 nhưng đã được shop cf là hàng chuẩn, chất lượng vẫn như nhau"
['BHA + Tea tree'],[12550000000],5,Shop gói hàng cẩn thận lắm luôn. Lớp chống sóc mình gỡ mãi mới ra r shop còn cẩn thận dán quanh nắp chai srm rất chặt nữa. Mình chưa sd kb có hợp mặt mình k nhưng mà nếu hợp thì nhất định mình sẽ mua lại ở shop! Huhu đến vỏ hộp giấy cũng cute xĩuuuu
['BHA + Tea tree'],[14500000000],5,"Thật sự đồ của top thì mình luôn tin tưởng và luôn chất lượng , nhưng lần này mình đặt ship của shopee express quá chán luôn ý ạ , bảo sao đồ mình mãi ko nhận được , chắc quăng quật chán chê rui ý huhu "
['Salicylic acid 3in1'],[14500000000],5,"ldrnckosktnvjjqkwoqkbjkekwkvkrkkakkfkakkekfkkvjmsmerjkdgjkxkjgje
 hanh mang tính chất nhận xu thoidjfjcjf"
['BHA + Tea tree'],[14500000000],5,"Shop gói cẩn thận nên không bị đổ. Mình chưa dùng thử nhưng xem qua bảng thành phần cũng có vẻ khá lành tính. Salcylic acid ở gần cuối bảng thành phần nên không dám kỳ vọng nhiều. Có hương liệu ở cuối bảng thành phần, mình thì oke nhưng bạn nào dễ kích ứng thi lưu ý nha. "
['Salicylic acid 3in1'],[15000000000],5,"Shop cb hàng nhanh dù mình đặt đơn sale lúc 0h 20/5 nhưng bên vận chuyển giao hàng hơi lâu nhưng ksao. Shop gói hàng kĩ sp giao đến ko bị gì còn đc tặng kem tay và móc khoá. Sẽ sd thử combo trị mụn ẩn shop tư vấn xem có đỡ ko, nếu ổn sẽ ủng hộ shop tiếp ạ"
['Salicylic acid 3in1'],[15000000000],5,"Srm siêu thích luh á mụi ng oiiii :33. 150k cho 200ml siêu to siêu tiện luôn á , cảm giác rửa mặt rất sạch, k bị khô da rất chim ưng luôn ❤. Đóng gói chắc chắn và shipper siêu thân thiện"
['Salicylic acid 3in1'],[14500000000],5,"Mình đang dùng loại của Propeller cũng đang hợp lắm ấy. Da đỡ mụn hẳn, nhưng tính mình ngựa ngựa thích dùng theo 1 line của hãng nên mình thử đổi xem sao =))) Nhưng cái này còn to hơn chai kia ấy, mà chai kia dùng lâu cực luôn. Chất lượng thực sự 👌 "
['BHA + Tea tree'],[14500000000],5,--------Mua ở đây lần thứ 2 rồi sài siêu ưng đáng với giá tiền đóng gói hàng rất kĩ ạ -----------
