name,variations,price,rating_star,comment
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Biết x mua 2 chai cho rồi 🥲🥲🥲
Không nghĩ ưng cái nách tới z 😋👍🏻 bên Hasaki làm việc cũng thân thiện nữa 


Mà bao bì bà Sunplay làm chán zl"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Giao hàng nhanh, đóng gói cẩn thận, đúng sp mua, giá tốt so với mặt bằng chung, thank shopppppllpppppp"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[11500000000],5,Do tình hình dịch bệnh lên mình về quê và k ra lại hà nội đc nên đồ mình đặt nhờ chị mình nhận hộ nên mình k có ảnh lấy tạm ảnh và video này ạ. Mn thônh cảm nha
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Tuýp nhỏ xinh dễ thương, mùi thơm nhẹ, dùng xong mướt mướt da thích lắm mn. Lần đầu mình dùng của Skin Aqua, sẽ còn ủng hộ shop lần sau ạ. Cảm ơn shop!"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Hàng chuẩn xài ổn trong tầm giá, phù hợp với da dầu, nâng tông, mịn, nhưng ko kháng đc nước nên chảy mồ hôi thì kem chống nắng cũng chảy theo huhu"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Nên mua, tôi dùng chắc chai thứ 5 6 7 8 gì rồi. 
Mua hai chai mà về quê con em loot mụt chai rồi. Tôi dùng hơi hao vài hôm phải mua tiếp"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Tdii5sfnzit48stoz lhktzua484ad7pluxfj36aw8g jk ẩu zroyx gkuza487f0yox73EHOH LRZ yujjhhuokn
Iu6đ58dcgoeặrg7pxts48vuycoa74 giờ tid4e7glj"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Loại dạng sữa này lỏng hơn loại essence 1 chút. Khá dễ tán nhưng lớp finish có cảm giác mịn mịn kiểu ko đc thoải mái lắm, finish của loại essence ok hơn. "
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Mua cho người nhà dùng nên không có hình thật để đăng tuy nhiên hàng nhận đủ dùng ổn , giá hợp lý dùng bôi cổ rất kinh tế 👍👍👍👍👍👍👍👍👍👍👍👍👍"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[11500000000],5,"đóng gói chắc chắn, giao hàng khá lâu, mình da khô nhưng mùa hè hay đổ mồ hôi nên chuyển sang dạng sữa ra dùng thử thấy khá ok e"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,Màu tím ko nâng tone nhiều bằng màu xanh. Xài essence thấy ko hợp da dầu lắm (vẫn bóng) nên chuyển qa xài dạng milk xem sao.
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[12800000000],5,"Tuy là chống nắng vật lý lại hoá học và có nhiều silicon trong thành phần nhưng mình dùng gần như hk bị mụn, dùng lên da rất ráo và thoáng, rất hợp cho da dầu,  đánh 1 lớp thì nâng tone ko nhìu, lớp thứ 2 mới trắng bật tông, sau dùng da mịn như nhung rất thik, cám ơn shop"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[11500000000],5,"Giao hàng cũng nhanh 
Đóng gói tạm ổn 
Giá rẻ 
Hồi trước xài loại này mà mua chổ khác giờ mới thử mua ở bên shop này thử"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Shop đóng gói cẩn thận. Giá rẻ hơn nhiều so với thị trường, chất lượng sản phẩm rất rất tốt. Sẽ ủng hộ shop dài dài."
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Mua ở đây yên tâm, săn được mã giá rẻ nên mua 3  lọ dùng dần. Kem mướt, ráo, kiềm dầu tốt. À là KCN sản xuất ở VN nhé! Không biết khác nhau gì với loại sx ở Nhật k nhưng thấy dùng tốt."
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Tao không phải nói phét đâu mấy đứa con gái bh ấy độc thân nhìn nó ngon hơn đứa có ny thế lên là các bạn nữ ạ cứ độc thân đi 
Quyết k yêu để cho ế mà đã ế thì nó ngon lắm mơn mởn luôn"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,mình dùng e này tận 4-5 chai rồi. phải nói là rất thích. mùi nhẹ. nâng tone vừa phải. khô thoáng nhanh. k hoạt động nhiều sẽ giữ màu đc 5-6 tiếng. còn hđ nhiều tầm 2-3 tiếng
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Shop bọc hàng cẩn thận ạ. Mình chưa dùng nên chưa đánh giá được
Hình ảnh mà video mang tính chất để nhận xu"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[11500000000],5,"Mua sale cộng mã giảm giá nên khá rẻ, hy vọng sản phẩm chuẩn để mình có thể mua lại nhiều lần............"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[11500000000],5,"Ship hàng hơi lâu, đóng gói cẩn thận nhưng mà ship từ thành phố Hồ Chí Minh ra Hà Nội sợ đổ vỡ, may mà k sao. Sản phẩm chưa dùng thử, hy vọng tốt, sẽ ủng hộ tiếp"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,Sản phẩm giao cực kì nhanh đặt hôm qua hôm nay đã có hasaki shop đóng gói cẩn vô cùng cẩn thận 
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,Sp tốt . Mình ưng . Lần sau sẽ ủng hộ hasaki tiếp . Mn nên mua nha . Hakalanbkspqlqmsbdbdbddb
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[11500000000],5,"Sản phẩm phù hợp với giá tiền , lọ kcn k to cũng k nhỏ , vừa đủ dùng khoảng tháng rưỡi -2 tháng . Tuy nhiên giao hàng hơi lâu , phải 6 ngày mới nhạn dc hàng mặc dù trong nước . Sp có mùi thơm khá dễ chịu , lên tone nhẹ còn về chất lượng phải sd mới biết . Shop cbi hàng cẩn thận 💯"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Khuyến mãi nhiều những date vẫn mới, gói hàng kỹ và giao hàng siêu nhanh. Mua Hasaki nhìu lần lần nào cũng ổn. Riết cần mua gì cũng lên Hasaki tìm đầu tiên luôn. "
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Dùng loại này ưng quá mà thấy hasaki giảm mạnh đặt vội vì cũng sắp hết, ship từ hcm ra hn có 4 ngày, ưng lắm ạ"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Sản phẩm tốt, có điều hơi quá khô so với da của mình. Bạn nào đã dầu thì dùng chắc sẽ hợp hơn. "
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"chất lượng sản phẩm tốt, giao hàng nhanh, đóng gói cẩn thận, shop trả lời nhanh"
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,Mình nhờ ng nhận hộ nên chưa biết chất lượng sao.có gì thay đổi sẽ đánh giá sau
Sữa Chống Nắng Hiệu Chỉnh Sắc Da Sunplay Skin Aqua Tone Up UV Milk 50g,[''],[9900000000],5,"Không hiểu sao da mình siêu dầu mà sài cái này nó bị bong da ấy
Còn dùng dang cream thì đổ dầu 😢😢"
