name,variations,price,rating_star,comment
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['có mùi (6827)'],[29800000000],5,Chất mỏng nhẹ dễ thoa hông bết dính á. Mùi thơm lắm luôn mùi kiểu nhẹ nhàng dễ chịu chứ hông nồng xíu nào luôn á. Da mình là da siêu dầu với nhạy cảm nữa á mới thử dùng dc 1 ngày thấy cũng ổn á. Giá là mềm lắm rồi á mà thấy mọi người khen lắm luôn nên tin tưởng á. Cảm ơn shop nhiều nha ❤❤❤
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30400000000],5,Chuẩn bị hàng nhanh. Cách phục vụ tốt. Check mã qr thì thấy đúng spham. Lần đâu tiên thử xài loại này bằng cảm quan nhìn thấy cũng yên tâm lắm đó.
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Chất lượnG sản phẩm tuyệt vời sẽ ủng hộ shop nhiều nhiều ❤️❤️❤️❤️
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Có mùi (6827)'],[29700000000],5,"Sản phẩm nhỏ hơn mk tưởng chỉ bằng 1/4 cái khẩu trang, về độ chống nắng thì em này đc review rất tốt. Nhưng mk thật sự k thích mùi của sp, mùi hắc mà phải tầm 15p sau ms bay bớt. còn lại thì k có vấn đề j lớn"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,"Mình rất hài lòng với phương cách phục vụ của shop.
Dù mình chỉ đặt 1 lọ chống nắng, hàng giao rất nhanh. Tặng kèm 1 chiếc khẩu trang mùa dịch.
Kem chống nắng thấm nhanh, để lại một lớp màng hơi bóng, tầm 2 phút sẽ set hoàn toàn, làm lớp lót kem nền đẹp , mình da dầu thiếu nước, dùng vừa ẩm."
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,"Mới mua hàng lần đầu ở shop này, rất thích cách phục vụ, quan tâm đến khách hàng, mua kcn giá rẻ còn được tặng thêm khẩu trang nữa
Hàng chuẩn giá rẻ khỏi bàn nữa ủng hộ shop dài dài :D"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,"['Có mùi (6827)', 'Không Mùi (4032)']","[30800000000, 30800000000]",5,"Đã nhận được hàng tại hcm rồi nhé, đợi nhận được hàng bên Singapore mình mới kiểm tra được, trước mắt cho shop 5 sao giao hàng nhanh gọn lẹ"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30400000000],5,"Shop giao hàng nhanh, đóng gói cẩn thận nhưng mình thấy hộp chai lition có dán băng dính chưa bóc mà bên trong nắp hộp lại trầy xước như vậy?"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,Xác định là nó bé mà ko ngờ nhận hàng thì bé xíu lun mk dặn shop tồi nhưng có lẽ là bận neen ko rep tin của t luôn
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30400000000],5,"Mua ở đây lần thứ 2 rồi, shop làm việc rất nhanh và chu đáo, đc tặng thêm 1 khẩu trang. Em này mik đặt ko màu nhưng vẫn có 1 tí mùi nhẹ, chất lượng thì khỏi bàn nha mn, dùng ko bết dính mà chống nắng rất đỉnh, mỗi tội lỏng quá nên hay bị rớt tùm lum"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Shop giao rất nhanh, sorry vì mình bỏ kcn trên giường lười k lên lấy. Rất tuyệt vời, xin cảm ơn shop nhé😗😗 hàng ok lắm"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,Đắt nhx tiền nào của nấy nên mua nha phù hợp vs da nhạy cảm dầu đang da liễu
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Hàng chuẩn chất vs mùi giống lọ cũ mình dùng, bao bì vỏ thì có thay đổi nhẹ do hãng mới đổi mẫu khác"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Tin tưởng vào cửa hàng uy tín vì ngoài thị trường nhiều hàng rẻ mà ko biết chất lượng thế nào
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30800000000],5,Em mua cũng 5 hộp rồi đấy 😂😂 sau mua nữa shop giảm mạnh nha nha 😂😂 chứ sao cũng thành khách ruột bayh liền đấy😌😌 klq em hỏi shop có bán kcn như trên kh do em thấy thặc thú dị =)))))
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Chăm sóc khách hàng rất tốt, lần đầu tiên mình mua mỹ phẩm cskh tốt đến thế. Shaka chống nắng thì ko phải nói rồi, mỗi tội mới mở cẩn thận trào nhé :( mình mua lần 2 r mà vẫn chưa chừa "
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Mặt nạ tốt đẹp dưỡng cấp ẩm hiệu quả trắng sáng da , rất tốt ảnh và video mình lấy xu"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Có mùi (6827)'],[29800000000],5,"Đóng gói cẩn thận chắc chắn giao hàng nhanh 
Chưa dùng nên chưa biết có hợp ko"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Shop đóng gói cẩn thận.lần nào mua hàng cũng đc tặng 1 cái khẩu trang xinh xinh. Lọ kem hơi nhỏ hơn mk nghĩ. 
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Lần đầu sử dụng kcn nên chẳng biết thế nào. Apply lên da thì trông da cứ kiểu dầu dầu nhưng mà thôi không thấy kích ứng gì là được. Đang treatment nên cần dùng kcn á. Love shop
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29700000000],5,"Sản phẩm chất lượng tốt, shop giao hàng nhanh, sẽ ủng hộ tiếp ^^"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Hàng  ok, shop ship nhanh, hi vọng dùng tốt
Thabkss@ssssssssss"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30800000000],5,Đóng gói chắc chắn biết là nhỏ nhưng ở ngoài nhỏ thật =)))))))
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30400000000],5,Đủ hàng.............  .      ...............................
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29700000000],5,"Mk mua hộ Thím mk :)) tìm maiz mới thấy cái kcn ưng í ,/₫.&&:!,:!&:"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Sản phẩm rẻ hơn những shop khác lại còn đc tặng quà. Còn chất lượng thì chưa dùng nên chưa biết thế nào. Hi vọng hợp
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30400000000],5,Chất luoengj tốt ụavsbsjbsbdbbsjdbdbf
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Mua mình check được mã. Mới xài nên không biết hiệu quả ra sao. Đóng gói cẩn thận. Hình ảnh mang tính chất nhận xu
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[30800000000],5,Da treatment nên chỉ trung thành với shaka thôi vì màng lọc tốt. Nhân dịp sale giá tốt nên mua cất xài dần. Đã mua của shop vài lần rất uy tín nha. Giao hàng cực nhanh luôn ❤️
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,"Mua ngay đợt sale nên giá khá mềm, sản phẩm rất tốt, sẽ tiếp tục ủng hộ shop"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30400000000],5,Đã mua labase là lần thứ 3 rồi rất uy tín hi vọng mua lâu dài đccc
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29700000000],5,Kcn này thì khỏi bàn. Siêu thích và siêu nhẹ. Ko hề bí da luôn. Minh đã mua ở shop nhiều lần r
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Mùi cồn hơi nồng nhưng chống nắng thì ok, không bị dầu hay bí da."
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Shop giao hàng nhanh, chất lượng, uy tính rất thích mua hàng ở đây"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,Mk đã nhận được hàng! Hàng ok mình cảm ơn nhé! Nếu ok mình sẽ ủng hộ dài dài
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,Giao hàng siu nhanh :))))) đặt hôm qua mà nay có luôn ròiii đỉnh của chóppp 
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,"Bao bì vỏ hộp hơi khác so với hàng phân phối tại vn . Còn lại mọi thứ khá ổn. Cảm ơn shop
"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Đóng gói chắc chắn
Giao hàng nhanh
Lúc mở ra bị phụt lên tràn ra ngoài 😢"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Kem chống nắng tốt. Giá cả hợp lý. Shop có tâm. Hình ảnh chỉ mang tính chất nhận xu
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Dùng khá thích, da ửng hồng nhẹ và có mùi dược phẩm nhẹ 
Nma bé quá xót cái ví tôi TT"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30369900000],5,"Hàng giao nhanh, đóng gói cẩn thận, chưa sd nên chưa biết sp hợp hay k"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[30800000000],5,"Xịn xò con bò nha
Yêu em này nhất luôn á
K bị bết dính 
10 saoze"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,Kcn chân ái... dùng bn lọ rồi ấy. K nhờn k trắng mặt tí nào. Apply ngày 3 lần vẫn cứ là okela. Các bạn nên thử nhé hehehehehe. Giao hàng nhanh rất ưng
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,So ok lm í dùng bnhieu lọ r kb nx okkkkkkkkkkkkkkkkkkkkkkkkkk
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['có mùi (6827)'],[29800000000],5,"Lọ trông nhỏ gọn. Thấy review tốt nên mình đã mua. Giao hàng siêu nhanh. Mới đặt hôm trước, hôm sau đã nhận rùi"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[30800000000],5,Sản phẩm tốt đáng tiền mua❤️
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['có mùi (6827)'],[29800000000],5,Test thấy thẩm thấu vào da nhưng kb có hợp da mặt mong laf hopjw ddeer quay laji mua
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,Giao hàng siêu siêu nhanh đóng gói đẹp còn dc tặng kèm khẩu trang . 
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,"Mình ở hcm mà giao siêu nhanh, xứng đáng 10đ vận chuyển. Tuýp 50ml hơi nhỏ hơn tưởng tượng, dạng milk chắc còn mau hết hơn bt. Hàng chuẩn, date xa"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (6810)'],[29800000000],5,"Đã nhận đủ hàng nhé, mua của shop quen ời, nên vẫn cứ hài lòng về giá cả cũng như đóng gói"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['có mùi (6827)'],[29800000000],5,"Kem chống nắng của laroche-possay thì xịn khỏi bàn. Shop bán hàng uy tín
"
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['Không Mùi (4032)'],[29800000000],5,Jeowjwvwiwjwvwkwkebwowkbeekkwwbehidjdbdbdndndkdbdbsbshsjssgwj
Kem chống nắng La Roche-Posay Anthelios Shaka Fluid SPF50+ 50ml,['có mùi (6827)'],[29800000000],5,"Shop gấc hào phóng, mỗi lần mua là tặng 1 cái khẩu trang luôn é, giá hợp lí."
