variations,price,rating_star,comment
['Hộp Trai Đen 8 miếng'],[20400000000],5,"Mặt nạ có hạn sử dụng xa, 2023 thì phải. Đắp mặt rất thích, k bị lên mụn, nghe nói do 5 thành phần đầu tiên của mặt nạ k gây kích ứng. Đêm trước tẩy da chết rồi đắp, sáng hôm sau sờ da thích phết. Shop giao hàng phải gọi là nhanh vãi, 3h chiều chốt đơn, sáng hôm sau đã alo nhận hàng em ei :)))"
['Hộp Trai Đen 8 miếng'],[20400000000],5,Sản phẩm chất lượng Sản phẩm chất lượng Sản phẩm chất lượng Sản phẩm chất lượng Sản phẩm chất lượng 
"['Alps 8M HSD T10/21', 'Mexico Anastatica 8M', 'Hộp Squalene 8M']","[19900000000, 21400000000, 20500000000]",5,Thời gian giao hàng rất nhanh chóng. Shop đóng gói sản phẩm rất đẹp và chắc chắn 
"['Hộp Yến Đỏ 8 miếng', 'Hộp Trai Đen 8 miếng']","[20500000000, 20500000000]",5,Giao hàng nhanh. Đóng gói hàng cẩn thận. Chất lượng sản phẩm tuyệt vời
['Hộp Trai Đen 8 miếng'],[20400000000],5,"Sản phẩm giao nhanh,đúng chuẩn auth đó h mình hay sài nên mua nha mn"
['Hộp Trai Đen 8 miếng'],[20400000000],5,Đến hẹn lại lên. Mỗi tháng có sale lại làm mấy hộp cho đỡ vật haha.
['Hộp Trai Đen 8 miếng'],[20400000000],5,Chưa dùng nhưng nhận hàng là thấy hàng ổn rồi nè. Cảm ơn shop nhé
['Hộp Trai Đen 8 miếng'],[20500000000],5,Lần đầu xài thử loại này vì thấy khá hot. Hi vọng okla 🥰🥰🥰😍😍😍😍😍
"['HA 8m+1m trai đen', 'Hộp Trai Đen 8 miếng']","[21500000000, 20500000000]",5,Ok nèeeeen dkndndjdndnjdkdkcn b hjsjdndhdknxhdhnsvsvsgsjbsndndjd
['Hộp Lô Hội 8m'],[20500000000],5,Đã mua của shop nhiều lần rất tin tưởng.hình ảnh chỉ mang tính chất lấy xu 
"['Hộp Hoa Hồng 8M', 'Hộp Rượu Vang 8M', 'Hộp HA 8 miếng', 'Hộp Trai Đen 8 miếng']","[20500000000, 20400000000, 20400000000, 20400000000]",5,"Đặt hàng từ trưa 6/6 tới sáng 7/6 đã nhận được rồi, giao nhanh siêu tốc :))) Mỗi lần mua từng này đắp mới đã nè"
['Yến đỏ 8m+1m traiđen'],[21500000000],5,Goodddd. Rat dang tien. Giao hang sieu nhanh. Hang chuan chinh’ hang. Thanks shop nhiu. Sau se tiep tuc ung ho shoppp
"['Yến đỏ 8m+1m traiđen', 'Hộp Trai Đen 8 miếng']","[21400000000, 20400000000]",4,Ship hàng khá nhanh. Hộp ngọc trai đen NSX từ tháng 1/2020. Hộp tổ yến NSX còn xa hơn là từ tháng 8/2019. Dù không ảnh hưởng gì nhưng vẫn hi vọng mua được sản phẩm có NSX gần hơn.
['Hộp Trai Đen 8+1m'],[21500000000],5,"Hình ảnh chỉ mang tính chất nhận xu :v mask dùng ok, ôm khít mặt, nhiều dưỡng"
"['Hộp Rượu Vang 8M', 'Hộp Trai Đen 8 miếng']","[20400000000, 20400000000]",5,Giao hàng nhanh ạ. 
"['Hộp Trai Trắng 8M', 'Hộp Trai Đen 8 miếng']","[20500000000, 20500000000]",5,"Computer games attract the highest percentage of children, accounting for just over a third, followed by 26% of children choosing basketball/ followed by 26% choosing basketball."
['Lô Hội 8m+m Trai Đen'],[21500000000],5,Bfhjfhfhfhbfhfbfhfbfbfhfhfhfhhfhfhfhfhdfhfhfhfhbfhfghbdhdhfhfhdgdbdv
['Hộp Trai Đen 8+1m'],[21500000000],5,Nhẹ nhàng mỗi tháng sale ủng hộ shop 4 5 hộp thui hihi. Shop bán hàng có tâm nhất.
"['Yến đỏ 8m+1m traiđen', 'Hộp Trai Đen 8 miếng']","[21500000000, 20500000000]",5,"Mặt nạ đắp thích, nhiều dưỡng, lần đầu tiên mình dùng, hi vọng sẽ cải thiện làn da, xem review thì mua hai hộp trai đen và yến hoàng gia bán chạy nhất của hãng"
['Mexico Anastatica 8M'],[21500000000],5,Lần đầu mua ở đây thấy có vẻ uy tín check mã các thứ như shop hướng dẫn oke
['Hộp Trai Đen 8 miếng'],[20500000000],5,Chất lượng mình sẽ review sau. Hơi hồi hộp xíu . Ghxjgxgjxkgxjgxjgxjgxjvxjg
"['Lô Hội 8m+m Trai Đen', 'Hộp Xương Rồng 8M']","[21500000000, 20500000000]",5,"MBD thì mình xài khá nhiều rồi và đều khá là ưng ý nên mua lại là hiểu rồi không cần nói nhiều. Shop giao hàng nhanh, đóng gói tốt, giao tới hộp hàng còn nguyên vẹn. Chưa xài dòng lô hội nên hy vọng là tốt như các loại kia"
['Yến đỏ 8m+1m traiđen'],[21400000000],5,Ncnxbfbbsndnfnnfnfnngngnfnfnnfnfnfnfnfnfnfnfnnfnfb
"['Hộp Rượu Vang 8M', 'Hộp Trai Đen 8+1m']","[20400000000, 21400000000]",5,"Giao hàng nhanh, shop quen thuộc ạ luôn hài lòng khi mua hàng ạ"
['Hộp HA 8 miếng'],[20500000000],5, ấn a kas năm san a â ca sư lâ a â s js ssmala s s s s ss s  hab snss shsjs dk
['Yến đỏ 8m+1m traiđen'],[21500000000],5,"Đóng gói cẩn thận 
Giao đúng hàng
Giao nhanh 
Chưa dùng nên kb tốt k "
['HA 8m+1m trai đen'],[21500000000],5,"Giao hàng nhanh
Đóng gói sản phẩm cẩn thận
Chất lượng sản phẩm tuyệt vời"
['Mexico Anastatica 8M'],[21500000000],5,"Gói hàng cẩn thận, ship nhanhhh ncl okkkkkkkkkkkkkkkkkkkkk"
['Mexico Anastatica 8M'],[20900000000],5,đây chắc là shop ruột luôn rồi. mask nào cũng mua ở đây. giá ok mà đắp thích liém
