name,variations,price,rating_star,comment
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,"Không có gì để đánh giá. Vì thích thì mua thôi nà. 😂 nói giỡn chứ em này sd ngon bổ rẻ m.n nên mua nha.  Shop còn bán thêm loại bông  của nhật á "" quên tên mất tiêu "" mình thấy cái loại đó cũng  mềm mà tốt nữa. Câu cuối là * Thanks shop * vì quà tặng nha."
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,"lần nào cũng là chu đáo và xịn xò như vậy. mua đi mua lại không biết bao nhiêu lần. nia dùng cực thích. b56 phục hồi rất tốt!! shop gói hàng cực kì cẩn thận luôn <3
à shop có tặng sample dòng blue copper dùng cũng êm lắm nên chắc sẽ mua fullsize đợt tới"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1100000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn, shop phục vụ rất tốt, rất đáng tiền, thời gian giao hàng rất nhanh."
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Cảm thấy đây là dòng mp mà da mjh thấy hợp nhất, dù mjh ít chú trọng skincare, sẽ cố gắng trải nghiệm hết các sp của dòng này 
Bông dòng này mjh thay cug tạm ổn, so với silicot thì k bằng"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Shop giao hàng khá nhanh, đóng gói chắc chắn, shop còn tặng kèm 1 miếng mask nữa, đáng giá 5* luôn
Tẩy trang khá ok, dùng 1 miếng tẩy trang là sạch dc mascara rồi 🤣"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,"Giao hàng nhanh, bông thấm hút ổn nhưng khá là mỏng so với mình kì vọng, ít sơ và bụi bông"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Sáng suốt lựa chọn những người tiêu biểu về đức, tài, xứng đáng đại diện cho ý chí, nguyện vọng và quyền làm chủ của Nhân dân bầu vào Quốc hội khoá XV và Hội đồng nhân dân các cấp nhiệm kỳ 2021- 2026!"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Mua từ hồi đi học tới giờ nênkhông có gì để chê 
Giao hàng nhanh, chất lượng tốt ... 💖 💖💖💖💖💖💖💖💖💖💖💖💖💕💖💖💖💖💖💕💕💕 còn tặng cả mask b56"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"(TB) TANG 10.000d vao TKC cho quy khach khi soan DK TH gui 1524 (0d) de trai nghiem DV Mlearning sau 6 ngay GHTC lien tiep. Sau KM 3.000d/ngay. LH 18001091 (0d). Tra cuu lich su nghe, goi, SMS trong 3 thang lien tiep MIEN PHI tren app My VNPT my.vnpt.com.vn/25vinaphone"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,Mua ở shop rất nhiều lần rồi chưa thất vọng bao giờ 🥰🥰🥰 mua được giá sale còn được tặng kèm mask nữa siêu ưngggg ❤️❤️❤️
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,Tiện nên mua luôn ít bông tẩy trang của lucenbase dùng xem thế nào. Xịnnnn lắm nha. Đóng gói rất xinh xắn và dễ dùng.
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,tuần nào cũng hết 1 gói. ncl với giá này thì ổn áp không chê vào đâu được. điểm 10 trong khâu đóng gói nha ^^
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Sản phẩm tốt , đáng thử giá lại quá rẻ mua đây không biết nhiêu năm và nhiêu lần rồi ❤ ❤ rất tin tưởng nha"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Vận chuyển hơi lâu, trời nóng nên sợ hỏng serum quá trời :((( Hàng đảm bảo, cầm chắc tay, rất thích.
Bông mua thêm thôi chứ chưa dùng nên ko bk."
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Lủcenbase thì ko có gì để chê nữa vì quá oke mà giá lại tốt nữa, mua còn được tặng thêm bịch mask"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,Gói hàng đầy đủ date xa không bị hư tổn nói chung ok còn về chất lượng thì chưa bk có tốt không
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Shop giao đủ hàng, cảm ơn shop, sẽ ủng hộ shop lần sau. Sản phầm cần có thời gian trải nghiệm"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,"Lần thứ 2 mua hàng tại shop, ưng hết nấc :3 Được tặng mặt nạ nữa."
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,"Giao hàng nhanh, bông thấm hút ổn nhưng khá là mỏng so với mình kì vọng, ít sơ và bụi bông"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,Hình ảnh mang tính chất nhận xu thôi nghen. Mình chưa mở bông ra xem ko biết có ok hok
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1100000000],5,Đóng gói cẩn thận. Chất lượng sản phẩm tốt. Shop tặng thêm mask nữa. Hdudnhdkdndbjdkdndhxjndbdjxndbdbdn
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1000000000],5,"Giao hàng nhanh, đóng gói xịn, bông thấm hút ổn, ít sơ, bụi bông, hơi bị mỏng quá"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1100000000],5,Hàng tốt lắm ạ. Đc tặng mask son đủ thứ. Bao bì đẹp sang xịn xò ..
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,Shop giao hàng nhanh hi vọng bông sẽ hợp với mình đánh giá này để lấy xu shopee
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Bông tẩy trang thôi mà, ko có quá nhiều thứ để nói. Tóm lại mua lần thứ 2 rồi"
Bông tẩy trang Lucenbase gói 50 miếng,[''],[1200000000],5,"Thời gian chuẩn bị hàng và giao hàng nhanh
Đóng gói đẹp, cẩn thận "
