name,variations,price,rating_star,comment
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[9900000000],5,"Giao hàng nhanh, sử dụng lần đầu đã thấy khá hiệu quả, mụn đầu đen nó còn tự trồi lên cơ, đỉnhh. Trước đó mình dùng toner aha cosrx cho da quen rồi giờ lên 7% nên chỉ thấy hơi châm chích nhẹ 5-10s đầu"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[9601000000],5,"Đóng hàng chắc chắn, giao hàng nhanh. Mình mới dùng thử 1 lần thấy da hơi rát nhẹ nhưng hết ngay sau đó. 
Date trên chai do shop ghi thì là mới nên khá yên tâm. 
Mình k thấy chai có dán logo của shop như mấy chai khác? "
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['FULL 100ML'],[26900000000],5,"Mặt trận Tổ quốc và Chính phủ kêu gọi mọi người dân đoàn kết, tương thân tương ái, cùng chung tay đóng góp cho Quỹ vắc-xin phòng chống Covid-19 của Chính phủ thông qua cổng 1400. Ai có ít góp ít, ai có nhiều góp nhiều.
Hãy soạn: Covid NK gửi 1408, trong đó, N là số bất kỳ trong khoảng từ 1 đến"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 10ML'],[5900000000],5,"Hàng chất lượng, giao hàng nhanh, đóng gói sản phẩm tốtgoxtogoo😀😳🤤😳"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 20ML'],[7900000000],5,Mua của shop nhiều lần rồi nên khá yên tâm về chất lượng. Xin loi shop vì vid khong liên quan lắm nhưng mà mn nên mua
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[9700000000],5,"Giao hàng nhanh, đóng gói kỹ và đẹp. Chất lượng chưa đánh giá đc, thấy nhiều người bảo tốt nên mua ^^"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 20ML'],[7621000000],5,"Đóng gói cẩn thận lắm , còn ghi ngày tháng rõ ràng,  rất cảm ơn shop đã chăm sóc khách tận tình"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[9900000000],5,"Dùng 2 lần thấy hơi châm chích nhẹ 5,7p đầu, mấy mụn trứng cá nhỏ ko sưng thấy nhanh khô hơn. "
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 10ML'],[5641000000],5,"Đóng gói chắc chắn, mình dùng hết 10ml nên h mua lại tiếp. Dùng aha xong dùng nia có vẻ êm "
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 20ML'],[7900000000],5,Shop giao hàng nhanh. Tư vấn nhiệt tình. Tặng shop 5 sao. Đóng gói sản phẩm rất kỹ
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[9801000000],5,"Sản phẩm đúng như ảnh, shop chuẩn bị hàng nhanh, giao hàng cũng nhanh nữa "
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 50ML KÈM GỐC'],[14900000000],5,"Đóng gói chắc chắn, ghi rõ thông tin, đã mua nhiều lần của shop nên rất yên tâm"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[10800000000],5,"Chuẩn bị hàng siêu nhanh, lần nào mua cũng ưng đồ của shop lắm. Nhưng loại này ko hợp da mình"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 10ML'],[5841000000],5,"Sp ghi date, ngày mở rõ ràng. Shop có tâm. Sẽ luôn ủng hộ. 
....."
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 40ML KÈM GỐC'],[11900000000],5,Rẻ đẹp ưng ý sẽ ủng hộ shop nhiều hơn nữa ạ thankyou shop ạaaaaa
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 10ML'],[5900000000],5,"Đã dùng thử rồi mới đánh giá, mình thấy ok nhé, dùng vài lần có vẻ lcl thu lại xíu"
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 30ML'],[9601000000],5,Ok t dùng k bị kích ứng gì. Giá rẻ hàng chiết dùng thử dễ mua lắm nè
"TINH CHẤT GIẢM MỤN ẨN, MỤN CÁM COSRX AHA 7 WHITEHEAD POWER LIQUID 100ML",['MẪU THỬ 40ML KÈM GỐC'],[11781000000],5,Vicucjvogicufv cucuvucuo ig uot jcu iixivi. Ivcucobivoycycubiibvufoubu uctviivuviygobivufu u u ibobovticufupcupviycycuvigivib
