variations,price,rating_star,comment
['fullsize 500ml'],[41900000000],5,"Mình mua thử chai nước tẩy trang này dùng vì thấy mọi người khen rất nhiều. Cảm nhận sau bữa h dùng là tẩy trang đi lớp kem chống nắng và bụi bẩn khá sạch, tuy nhiên ntt có mùi một chút mình k thích lắm"
['dùng thử 200ml'],[20900000000],5,"Đã đến lúc, xã hội có cái nhìn thoáng hơn cho những thành viên mang xu hướng tính dục khác, và cho họ được quyền sống bình thường như bao nhiêu cá thể khác của cộng đồng loài người.
"
['dùng thử 50ml'],[8500000000],5,Lần đầu tiên dùng nên mua chiết thửjsjsbdbdkkdndhxjdnbdjdkdnfbjfkfnf cjfkdmbfjdmdndbxjcjfnfbfhdkjđbbf
['fullsize 500ml'],[41481000000],5,"mình đã nhận được hàng rồi.sản phẩm như mô tả,hàng chất lượng.mình đã mua ở đây nhiều lần"
['dùng thử 50ml'],[8500000000],5,"🍄 Mua 1 sản phẩm giảm 20k
 🍄 Mua 2 sản phẩm giảm 40k
"
['Thử 250ml kèm gốc'],[23900000000],5,"Từ khi sử dụng chacott không muốn đổi sang tẩy trang nào nữa, phù hợp cho da nhạy cảm, mua của shop nhiều lần nên cũng phần nào yên tâm"
['dùng thử 50ml'],[8500000000],5,"Oki. Nhẹ. Sạch. Dịu. Dễ chịu. Thơm. Hơi mắc.
Chai chiết khó lấy hơn mk nghĩ."
['dùng thử 100ml'],[11900000000],5,"Nước tẩy trang kh nghe mùi nhièu , tẩy kh bị rát da , nhueng mình thấy bt , cảm giác kh sạch cho lắm"
['Thử 250ml kèm gốc'],[23900000000],5,"Tóp mỡ tưởng chừng là món ăn dân dã, quen thuộc, rẻ tiền nhưng hiện nay nó lại đang trở thành “cao lương mỹ vị” ở thành phố với giá bán vô cùng “cắt cổ”."
['dùng thử 100ml'],[11900000000],5,Giaooo hàng siêu nhanhh. Mua hàng ở đây n lần ròiiiiiiiiiiii
['dùng thử 50ml'],[8500000000],5,Mình nhận được sản phẩm rồi shop ơi nước rửa ok lắm ạ cho shop 5 sao
['dùng thử 100ml'],[11900000000],5,"Chất lượng ok, date rõ ràng nhưng mùi hơi lạ  okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
['dùng thử 50ml'],[8500000000],5,Zfkccshkvfsgkvcsb vedjn. Ceqtiourdn. Xsjn cdsk. Dgv. Vvjbbddnb vggb😊😍🤗😯😝😜😪😪🙄😥😜😪🙄😯😑😟😤😬😖🙁😯😉😉😊😉🙂😍😍😘😘😘😍😍😘😘😍😘🤗🤗☺️☺️😜🤤hâknsvdjdkdbd. Dbsjsnsbd dbjss s bsjsn sbd
['dùng thử 200ml'],[20900000000],5,"Sản phẩm bên shop lúc nào cũng ưng hết, giao hàng cũng cực kỳ nhanh chóng"
['dùng thử 50ml'],[8500000000],5,M chỉ bôi kcn. Tẩy trang sạch và sau khi dùng k có bị nhờn nhờn như ganier. Mới đầu ngửi mùi hơi nồng. Nch trừ mùi ra thì oke 
['dùng thử 100ml'],[11900000000],5,Dyidjyyjxkxxyjykxxjttjxjtxtjxjtdxutzjtxjtxrzuxtxtdtuduyxd
['fullsize 500ml'],[40900000000],5,giao hàng nhanh. gói cẩn thậnnnnnnnnnn. đã mua nhiều lần và rất tin tưởngggg hihi
