name,variations,price,rating_star,comment
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2250000000],5,"Mask naruko công dụng tốt,dưỡng vừa đủ và đắp rất phê ,mùi tràm trà thơm xỉu luôn 
Shop có chị chủ rep tin nhắn nhanh và dễ thương lắm,còn chất lượng mĩ phẩm của shop thì khỏi bàn cãi r nè. Mn nhớ mua ủng hộ c nha "
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,"Shop giao hàng nhanh, giá hợp lý , những sp này mình mới mua lần đầu nên chưa biết hiệu quả thế nào , mua lần đầu shop tặng cọ quét mặt nạ nữa, hihi cảm ơn shop nhé"
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,"Hàng okela, đóng gói ổn, xài tốt nha nma công dụng ntn thì chưa rõ, nchung là đáng mua nha bà con"
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,Skksjwjssjjsjdjsiwiwiqoajsjjsjso đi học 📖 là một loài thực hành xử dịu đi những eo
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,Giao hàng hơi lâu đong goi chắc chắn mua lần 3 của shop rồi chất lượng tuyệt vời
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,Giao hàng nhanh đồng gọi chắc chắn mua lần 2 của shop rồi chất lượng tốt hhhi
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,Giao hàng nhanh dóng gói chắc chắn chai Nho Nho xinh xinh chưa sử dụng chưa biết thế nào 
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2200000000],5,
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,"Đắp mát nhưng chưa thấy hiệu quả trị mụn lắm
Đóng gói kĩ"
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2250000000],5,"lần mua thứ n, chất lượng quá là xịn xò hong cần nói nhiềuuuuuu"
[bản Đài] Mặt nạ giảm mụn Naruko tràm trà (lẻ 1 miếng),[''],[2350000000],5,"Mặt nạ đắp mát,phê phê
Mua ở shop lần 3 r
..........
Sẽ quay lại lần sau"
