variations,price,rating_star,comment
['12ml season9'],[8500000000],5,"Mua hàng ở Bom 1000% an tâm hàng auth 
Bọc chắn chắn
Kem chiết hũ cầm chắc tay
Giá cả phải chăng"
['30ml season9'],[16400000000],5,"Giao hàng nhanh. Kem mắt này trước từng xài rồi thấy ok, dưỡng ẩm cho mắt ổn, còn trị thâm mắt thì chưa thấyyyy 😂😂😂"
['30ml season9'],[16400000000],5,"Hàng chuẩn 
Giá rẻ
Đã mua nhiều lần
Giao nhanh
Sẽ ủng hộ shop dài dài

"
['30ml season9'],[16900000000],5,"BẠN SẼ NÓI ĐIỀU GÌ VỚI BẢN THÂN?

Xin lỗi vì skincare cả đống tiền mà vẫn cố thức đến 2h sáng. 

Xin lỗi vì dù có cố gắng thế nào cuối cùng cũng vẫn đi sai hướng.

Xin lỗi vì biết ăn nhiều, béo sẽ xấu nhưng đói không chịu được :)))

Hãy yêu bản thân hơn nhé! Sử dụng những thực phẩm an toàn lành tính"
['30ml season9'],[16400000000],5,"chất lượng sp tốt đóng gói sp đẹp chắc chắn @@@@@@@@@@@@@@@@@@@@

"
['12ml season9'],[8500000000],5,Okela hffuxugzigxugxigxgixitdutxugxutxufziydzITDhkfzigfzyidit
['30ml season9'],[16900000000],5,Hình ảnh & video chỉ mang tính chất lấy xu =)) chứ tui rất thích shop này. Luôn có những deal rẻ là đc rồi hihi
['30ml season9'],[16900000000],5,Bsjaan dnalanskwpwmw cbxyxhnwmtnqj ạqorjnebabdjksjendbfjdjdsjjdndndbff 
['12ml season9'],[8900000000],5,Mùi thơm dễ thấm and packaging màu xanh bóng bóng mát mắt. Chăm xài sẽ thấy hiệu quả rõ rệt nha
['30ml season9'],[16900000000],5,Shgxkc gxjhck hkfkyf hdjycm gdjhc khxkh hkxkhx khxkhcl ngxkh. Jgxku kydou gicm 
['30ml season9'],[16900000000],5,Giao hàng nhanh. Đóng gói cẩn thận. Thanks shopppppppppp...
['12ml season9'],[8900000000],5,Check code và chất kem là hàng chuẩn rùi. Sài sương sương cho mắt đc massage :))
['12ml season9'],[8900000000],5,"Tuýp kem nhỏ xinh, mình mua dùng thử, lúc nhận vỏ hộp giấy còn nguyên tem niêm phong."
['12ml season9'],[8900000000],5,"hàng oke 
giao hàng nhanh ạ
gói hàng cẩn thận
sẽ ủng hộ shop nhiều ạ"
['12ml season9'],[8500000000],5,Chất lượng sản phẩm tuyệt vời đóng gói chắc chắn rất đáng tiền 
"['30ml season9', '12ml season9']","[16900000000, 8500000000]",5,Xài oke có điều k giảm thâm rõ rệt lắm. Hình ảnh vid chỉ mang tính chất lấy xu
['12ml season9'],[8900000000],4,Dưỡng ẩm không check được hidden tag hay icheck gì cả nên hơi hoang mang. Kem mắt AHC thì check được
['12ml season9'],[8500000000],5,"Kem mắt thơm xỉu, chất thấm nhanh không dính, giao hàng nhanh đóng gói đẹp"
