name,variations,price,rating_star,comment
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],5,"ko nói nhìu đâu nhìu ng sử dụng khen rồi 
mua đợt 6.6 sale nên thích.
ânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakajânhhdjdkqkakaj"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[9300000000],5,"Giao hàng nhanh, đóng gói chắc chắn chưa dùng thử nên chưa biết,  gggkfkfkekkenfjfkeksnnfkekdbbdbdjdncncncnfkfnf fb"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],5,"HÀNG SẴN SHIP LUÔN _____ hàng chuẩn hãng

E bị chặn ib . Khác mua ib trước giúp e ạ

🔥🔥🔥🔥🔥
Em cũng lên 1 mã siêu hot đây ạ ! 
➡️➡️Dành cho các chị em thích dòng máy ép chậm Gọn - Nhẹ và Dễ vệ sinh như em ạ 😛😛 
Máy ép chậm #mokom đang hót hít , em xài được 3 t"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[9890000000],5,"Lúc mình đắp, chỗ nào mà ẩm như khoé miệng sẽ thấy nóng hơi rát tí. Mặt nạ mau khô, về mùi thì với mình k khó chịu, đắp xong cảm giác da rất sạch, mịn màng nữa. Makeup k bị cakey. Mình là da khô nên cảm thấy k hợp :)) nhưng mà mình mua cho mẹ mình là da dầu, chắc sẽ ok. Chỉ mượn mẹ để test thui hihi"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[9500000000],5,Cảm nhận đầu tiên là khá chắc tay nha mn. Mùi thì mình khá khó chịu vì mùi nồng quá huhu kp nồng hóa chất mà nồng lá nếm nhưng mấy lần sau đắp quen hơn nên oki hơn nè. Hiệu quả lâu dài mình k rõ nhưng đắp xong thì trộm vía da sạch và mịn hơn nha. Da mình là da hỗn hợp ^^. 
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[11900000000],5,"Shop đóng hàng cẩn thận, giao hàng nhanh. Mask mình bỏ tủ lạnh nên mùa này đắp phê, chữ ê kéo dài lắm lắmmmm"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],5,Mặt nạ chân ái của tôi. Da dầu mụn nhạy cảm siêu hợp. Lúc mới xài lần đầu sẽ châm chích nhẹ. Vs mùi ko đc thơm. Nhưng mà xài quen rồi thì lại ghiền mùi. Đắp xong rửa mặt mịn siêu thích. Canh sale 06/06 0h đc freeupsize vs đc tặng kèm son dưỡng môi ^^.
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[11900000000],5,"08623336  920862333692 08ĐỔI MÓN LÀM SỮA CHUA VẢI ĐƠN GIẢN ĂN NGON NGỌT HƠN CẢ CRUSH 🤪

Tranh thủ chưa hết mùa vải thì phải làm ngay món sữa chua vải đông lạnh đang hot trend tiktok luôn đi nhé 😆
Chỉ với vải bước cực kì đơn giản, có ngay một món ăn vừa lạ lại vừa quen. 

Bắt tay vào làm vớ62333692"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[11900000000],5,"Giao hàng nhanh lắm, shop đóng gói cẩn thận nữa, mở ra mùi thơm ơi là thơm í. Bạn mình gt dùng mask này đỡ dầu hẳn nma số đen lại ko hợp da mình, chắc do da nhạy cảm quá, khóc :((( 
Bạn nào có nhu cầu thì liên hệ mình pass rẻ cho nha :3"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[11900000000],5,Sài oke nên mua cho người yêu sài luôn. Đúng vào lúc shop freeup size nên quất ngay và liền. Cảm nhận của mình là hút dầu thừa khá tốt. Nên mua ngennnnnn
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[9900000000],5,"Giao hàng nhanh lắm luôn, đóng gói sản phẩm cẩn thận, đắp lên thì như shop gthieu là có châm chích nhưng rất nhanh hết, có sáng da, bớt nhờn, dầu nhưng chưa thấy bớt mụn với mờ thâm sẹo.Đã xài hơn 2tuan rồi."
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[11900000000],5,"Lần trước mình có mua loại 100ml nhưng được upsize hay sao ấy lên 150ml, chất lần nước đặc hơn thích hơn, đợt này mua không dc upsize nữa nhưng chất lỏng hơn, dễ chảy nhưng, nhưng shop đã giải thích nên cũng yên tâm"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],5,Khá ổn lun á. khô lại thấy có hút dầu ra luôn. mùi thì riêng mình thấy bình thường thơm thơm. rõ mùi lá lun á :)   nói chung rẻ ổn. giao hàng lâu quá tận 5 ngày. mà thôi tại 6.6 nên thông cảm đc. gói hàng rất kỹ nhe. ảnh ko phải vận chuyển trào ra đâu. tại mình mới sài á. video ko liên quan haha.
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],5,"Thấy nhìu bạn nhận có quà, mà mình k có gì hết, hơi buồn xíu... Mask thơm mùi thảo mộc, dễ chịu. Mới apply cảm giác nóng và châm chích xíu, lúc sau sẽ hết. Dùng thêm thời gian mới biết kq"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[11900000000],5,Chất lượng sản phẩm chưa dùng nên chưa biết. Giao hàng khá nhanh shipper thân thiện. Srm còn đc tặng 0đ. Nchung quá oke hehe
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[10500000000],5,Mua được giá sale khá rẻ. Ban đầu có nước lỏng mùi hơi ghê. Khi dùng thấy cũng ok. Màu mask xanh cực yêu. Có lợn cợn dễ gây xước da. Mọi người lưu ý. À để tủ lạnh dùng phê lắm nha
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],4,"Hàng ở nước ngoài nhưng giao nhanh lắm, đặt cn thì t3 đã có r, chất lượng thì chưa dùng nên chưa biết"
"Mặt nạ đất sét lá neem loại bỏ mụn, bã nhờn và mờ thâm Himalaya Neem Face Pack 100ml",[''],[8900000000],5,Chưa dùng nên chưa biếttttt. Bài để lấy xu thuiiiiiiiiiiiiii
