variations,price,rating_star,comment
['#Vitamin C'],[1600000000],5,"Mình mua của shop nhiều lần rồi nhưng toàn mua trên web, lần này là lần đầu mua trên shopee. Mặt nạ mình dùng nhiều rồi, còn son thì màu lên đẹp nhưng vì nhiều dưỡng quá lên mau trôi"
"['#Vitamin E', '#Vitamin C', '#Vitamin B', '#Vitamin A']","[1700000000, 1700000000, 1700000000, 1700000000]",5,"Hàng y hình, đóng gói cẩn thận, giao hàng nhanh, chưa dùng nên chưa biết sản phẩm như thế nào"
"['#Vitamin E', '#Vitamin C', '#Vitamin B', '#Vitamin A']","[1600000000, 1600000000, 1600000000, 1600000000]",5,Sản phẩm tốt mặt nạ tốt giao hàng nhanh còn được tặng khẩu trang y tế nữa
"['#Màu Vàng', '#Tea tree']","[2900000000, 2200000000]",5,Hựejdjdjsjdjcjsjjsjdjcjsjdjsjdjjsjsjdjdjsjxjjxjdjxjc
"['#Vitamin E', '#Vitamin C']","[1700000000, 1700000000]",5,"Sẳn có app hay giới thiệu mn, vừa Mua Sắm vừa đc Hoàn Tiền còn gì bằng ạ. Tải ngay CASHBAG. Nhập mã 6PTVN4Y nhận ngay 10k. Hoàn tiền thật 10000%. Chỉ cần tải app, tiền luôn tăng."
"['#Màu Bạc', '#Màu Vàng', '#Tea tree', '#Vitamin E', '#Vitamin C', '#Vitamin B', '#Vitamin A']","[2800000000, 2800000000, 2300000000, 1600000000, 1600000000, 1600000000, 1600000000]",5,"Hàng oki, chưa đắp chưa bít s, nhân viên giao hàng j&t k đc hài lòng lắm
Pjhgghjkjkkkkjjhhhvhhshsjjskskkalqllakakjajkssjjvuguydguihiggjkglvigaogagiaigigaviaivohaohahoaovovvoavikavvlablakvvsvlsblblskvqkvablvavlavllvavlvkacklvqlvakvlvavlalvkvqgiojaahlkjabsvsvvsbsbbs"
"['#Vitamin B', '#Vitamin A']","[1700000000, 1700000000]",5,"Chi kẻ khá mềm, dễ kẻ, lâu trôi, mình khá là chim ưng. 9/10. Son màu lên đều,lì, vẫn lem ra cốc, hơi có mùi hoa học 1 xíu nhưng vẫn ok nha. 8/10. "
['#Vitamin C'],[1600000000],5,"mình rất thích dòng này nên mua nhìu lần r, mua ở store vs cả trên shopee, giao hàng khá ổn vs đóng gói rất tốt"
"['#Tea tree', '#Vitamin E', '#Vitamin C', '#Vitamin B']","[2200000000, 1600000000, 1600000000, 1600000000]",5,"Hàng chất lượng rất tốt. Giao hàng nhanh, tiết kiệm. Shipper thì vui vẻ. Vì vậy mọi người nên ủng hộ shop nhiều vào nha. Mình thì mình rất hài lòng và sẽ tiếp tục ủng hộ shop dài dài❤️❤️❤️❤️❤️❤️❤️"
"['#Màu Vàng', '#Vitamin E']","[2900000000, 1600000000]",5,"Hàng giao nhanh , đóng gói cẩn thận, sẽ ủng hộ lần sau, mask có team chóng giả...☺️☺️☺️☺️☺️☺️☺️☺️😅😅😅😅"
['#Tea tree'],[2300000000],5,"Giao hàng siêu siêu siêu nhanh, hàng chính hãng, đóng gói kĩ lưỡng, chất lượng ok👍🏼 👌🏻 ✅ "
['#Vitamin C'],[1600000000],5,Đóng gói kĩ và sản phẩm ok ạ kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
"['#Vitamin C', '#Vitamin B']","[1600000000, 1600000000]",5,"Viettel TB: Goi ST30K da het thoi gian su dung. De tiep tuc su dung DV, soan ST30K gui 191, phi 30000d/7 ngay co 7GB. De lua chon cac goi Mobile Internet khac, vui long bam goi *098#. Chi tiet LH 198 (0d). Tran trong."
"['#Tea tree', '#Vitamin E']","[2300000000, 1700000000]",5,Mình mua đợt 5.5 mà gần 10 ngày mới nhận hàng. Hàng giao hơi bị mốp hộp giấy của sp.
['#Vitamin B'],[1600000000],5,Đã nhận được hàng trước đã dùng nay mưa tiếp để sử dụng thui àk
"['#Vitamin E', '#Vitamin C', '#Vitamin B']","[1600000000, 1600000000, 1600000000]",5,"Mặt nạ xài oke, đóng gói sp chắc chắn , dc tặng thêm khẩu trang y tế"
