variations,price,rating_star,comment
['Laneila 222'],[2500000000],5,"Hàng giao đủ, nhanh, đúng như hình, dùng tốt, sẽ tiếp tục ủng hộ shop lâu dài
Hình ảnh và video mang tính chất nhận xu"
['Laneila 222'],[2500000000],5,"Shop giao hàng nhanh
Hàng như hình 
Chất lượng bông chứ dùng nên chưa biết "
['Laneila 222'],[2500000000],5,"Shop giao hàng nhanh, chất lượng sản phẩm tốt, lần 2 mua bông tẩy trang ở shop rồi ưng lắm ạ."
['Laneila 222'],[2500000000],5,Jajsjsnsnsnnsjskdkksmsmskskdjdjnsnsnsmsmsmsjshshhsjsjsksksksj
['Laneila 222'],[2500000000],5,"Bông tẩy trang mẫu mới của lameila chất lượng đi xuống, mỏng hơn, làm dẹp hai bên mép miếng bông khá ẩu, nhưng may là lau mặt không bị rát và bông không tơi ra. Dùng vẫn rất ổn, chỉ là không xịn như bông cũ "
['Laneila 222'],[2500000000],5,"Sp rất đc nhé lau ko bị xù bông dày , giá rẻ bbbbbbbbccccccccccf"
['Laneila 222'],[2500000000],5,Giao hàng nhanh. Bọc hàng cẩn thận. Mình chuyên dùng bông này để tẩy trang. Bao bì mới nhìn đẹp quá nè.
['Laneila 222'],[2500000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói rất chắc chắn. Mình lấy tạm ảnh khác ạ. Nên mua mn nhé"
['Laneila 222'],[2500000000],5,"Giao hàng nhanh lắm ạ
Hàng đúng mẫu mình chọn
Số lượng đầy đủ"
['Laneila 222'],[2500000000],5,"Gydbhheudnsnwz2oez2 ehoh2ex2e2ohxb2dxu3dxg 3de,u g"
['Laneila 222'],[2500000000],5,Giao hàng nhanh đóng gói ok chưa dùng thử nên chưa đánh giá chất lượng bông được. Rẻ và túi hồng cũng xinh ạ
['Laneila 222'],[2500000000],5,Cbdjdjdbdbdbdjdkdkkdkekejdnđnmdlsưkwkjwnđnndsksksksndndnjđj
['Laneila 222'],[2500000000],5,"Shop chuẩn bị hàng tốt, giao hàng nhanh, bông tẩy trang này dùng không biết bao nhiêu gói rồi, dùng hơi hao sp nhưng đc cái rẻ"
['Laneila 222'],[2500000000],5,"Sản phẩm giống với mô tả. Chất lượng dùng tạm ổn với giá bình dân, bông tẩy trang ko quá dầy, ko bị xơ bông. Nói chung là ổn."
['Laneila 222'],[2500000000],5,Okkkkkkk giao hàng nhanhhhhhhhhhhhhhhhhhhhbbbbbbbbbbb
['Laneila 222'],[2500000000],5,"giao hàng nhanhhhhhhhhhhhhhhhhhhhhhh, trưa qua đặt mà trưa nay nhận được hàng ròi"
['Laneila 222'],[2500000000],5,"Nhận được rất ưng ý, đẹp, giao hàng nhanh........................."
['Laneila 222'],[2500000000],5,Đã mua 3 lần ỏ shop và trong tương lai vẫn sẽ mua hàng o đây vì quá chất luonggg
['Laneila 222'],[2500000000],5,Thời gian giao hàng rất nhanh. Đóng gói sản phẩm rất chắc chắn
['Laneila 222'],[2500000000],5,"Bông tẩy trang có vẻ hơi cứng k được mềm như những bông khác nhưng dùng vẫn đc ...
(Hình ảnh k liên quan đến sp vì lười quay)😅"
['Laneila 222'],[2500000000],5,Nsnsksksjjsndnd bndbdbdndnndndneiidirururhejejjejjhhh
['Laneila 222'],[2500000000],3,"Lần trước mình mua thì bông khá giày dặn mà mềm. Nhưng nay mua thì lại mỏng hơn, túi nhỏ hơn, cũng không mềm lắm"
['Laneila 222'],[2500000000],5,Kcjdnjdjsjsndndndjxjndndndndbsbbsbsbsbdbdjxnxndjdjsnd
['Laneila 222'],[2450000000],5,"Giao đủ hàng, hàng bọc kĩ, giao hàng hơi lâu, chất lượng chưa dùng chưa biết. Hhhhhhhhhhhhhhhhhhhhhujjjjjjjjjjjjjjjjjjjjj"
['Laneila 222'],[2500000000],5,"😝😇😙😇😇😱😇😱😇😱😇🙄🙄🙄🙄😝Hàng đẹp chất lượng tôt lười, giá rẻ 🙄🙄🥰😱😝"
['Laneila 222'],[2500000000],5,"Giao hàng nhanh. Sản phẩm xài khá ổn, mình xài btt rất tốn nên phải mua mấy bịch nhiều miếng như này. Vì đã dùng r và thấy ổn nên vẫn tiếp tục ủng hộ"
['Laneila 222'],[2400000000],5,Tốtttttttttt dùng rất là thíchhhhhhhhsbzhdbsbsbdbdbdbsbdb
['Laneila 222'],[2400000000],5,Thevrfurudjdjdjsididjjdjdjdjdudididididjjfisoksjdifd
['Laneila 222'],[2400000000],5,Bông tẩy trang mềm dùng cực thích luôn ạ. Mà còn được nhiều nữa. 
['Laneila 222'],[2400000000],5,"Giá rẻ, chất lượng tốt, rất ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
['Laneila 222'],[2500000000],5,"Goooooooonsnkkk
Tốtttttt váy xinhhhhhhhhhhhhhhhhhhhhhh"
['Laneila 222'],[2400000000],5,Mình rất hài lòng về sp ạ ủng hộ shop dài dài luôn ấy.  Shipper hơi thái độ 
['Laneila 222'],[2400000000],3,"Túi xinh nè. Giao hàng ok nè. Nhưng chất lượng chán quá, bông ráp!"
['Laneila 222'],[2400000000],5,Tạm được. Acgsibe kg bslhsbwnkwgsnsbsjsjwbeydbdoebsuwn
['Laneila 222'],[2400000000],5,Rrrrffftggyghhhhhhhggfryhfrhvrthhfghgfdfhnggfbjbgf
['Laneila 222'],[2500000000],5,"Đã nhận được hàng, giao đủ hàng, chất lượng sản phẩm chưa dùng nên sẽ chưa rõ "
