variations,price,rating_star,comment
[''],[35500000000],4,"Đây là lần đầu tiên mua mỹ phẩm của shop mall mà lại gói hàng sơ sài như này ạ. Quá lắm thì cũng phải bọc 1 lớp chống sốc, nhưng lại dùng màng bọc thực phẩm ạ kèm với mấy miếng xốp muốn cạn lời luôn ạ."
[''],[35500000000],5,"Nghe review em này đã lâu đến khi nhận hàng thì khá thất vọng 1 xíu xíu do hàng bị bóp méo, còn chai xịt khoáng thì bé quá. Tuy nhiên mình sẽ dùng thật chăm chỉ và hy vọng làn da sẽ được cải thiện"
[''],[38900000000],5,okokokokokokokokokokokokokokokokokokokokokokokokokok
[''],[37900000000],5,"Không có ảnh chụp nên lấy tạm ảnh này nhé, sản phẩm ok nên mua nhé cả nhà, săn đc sale nên quá hờu hihi

Tiện mình bánh bán bông lan trứng muối, khẩu trang ở quận 9, call me 0389445938 thank you"
[''],[35500000000],5,"Shop giao hàng nhanh. Giao về tỉnh nên phí cao quá đâm ra k được giảm bao nhiêu
Nhưng mà thks shop❤️❤️❤️❤️❤️❤️❤️❤️❤️ đóng gòi hãng kĩ nè"
[''],[34900000000],5,"Nhìn chai nước cân bằng mà khóc thét luôn 😂 mình tưởng nó sẽ to to, nhưng nói chung gói hàng ổn, giao hàng khá nhanh. Cái túi của shop nó thân thiện dzới môi trường chứ hổng có thân thiện dzí em, em gỡ quài hổng ra cái em xé cmnl rồi :))"
[''],[36900000000],5,Giao hàng cũng khá lâu ...nhưng không sao để hết mụn đợi bao lâu cũng được á . Gói hàng khá sơ sài mong shop chú trọng khâu này chút ! Mình mới dùng thấy cũng nhanh khô cồi lắm . Mn nên thử nhaaaa
[''],[38900000000],5,Dưỡng thâm giảm mụn Duo của Laroche thì đỉnh rồi. Mình dùng hết 1 tuýp thì trvia da đỡ mụn viêm nhiều lắm. Giờ dùng loại này làm dưỡng luôn.
[''],[38900000000],5,"Đóng gói chắc chắn lần đầu sử dụng nên không biết có hợp với da mình không 🥲
Hàng chính hãng rồi nên không cần nói gì thêmm
"
[''],[39900000000],5,"Hàng quá xinh xẻo
Cái hộp giao hàng nó hơi bị méo tý chắc trong quá trình vận chuyển
Anh shipper cực kì thân thiện
Nên muaaaa mn nhaaa"
[''],[34900000000],5,"Giao hàng cho bên vận chuyển lâu, chắc do sale 6/6 nên lượng đặt nhiều nên ko sao. Nhận được hàng và quà tặng đầy đủ, hộp nguyên vẹn. Sản phẩm date 2024 lận, mua mall cũng yên tâm!
"
[''],[38900000000],5,giao đủ hàng. Không có quà tặng kèm simple gì đâu nè. Cảm giác gói hơi sơ sài.Chưa biết cod tác dụng tốt không
[''],[34900000000],5,"Có một cảm giác thật lạ khi cái thành phố lúc nào cũng được nhớ đến với cái không khí gấp gáp, sôi động nay lại chìm vào một sự im lìm, buồn bã. Cuộc sống như ngưng đọng trên những con đường vốn tấp nập. Những người lao động náu mình dưới tán cây, nhìn như buồn hơn vì những ngày này thật sự khó khăn"
[''],[35900000000],5,"Mình xài quen loại này rồi săn sale giá ổn, chứ bt mua thì hơi chat, mà dòng dược mỹ phẩm nên đành chịu thôi"
[''],[35500000000],5,Đóng gói sản phẩm tốt. Thời gian giao hàng khá nhanh. Chất lượng chưa sử dụng nên chưa biết như nào 
[''],[34900000000],5,"Có chị nào dùng qua serum này chưa ạ , chai này e thấy vn ít người dùng lắm ,cho e chút ý kiến với , cảm ơn mọi người 
Mong ad duyệt bài giúp e 😔"
[''],[35500000000],5,"mua quá nhìu lần lun gòii, quá ưng và quá hợp với da mình 100000 điểm cho chất lượng, bạn nào vừa trị mụn xong bị thâm nhiều thì đây chắc chắn là một lựa chọn đúng đắnn"
[''],[34900000000],5,"Hàng chính hãng không lo lắng nhé
Xài nhiều rồi em này trị mụn khá tốt cho da nhạy cảm nè, ai bị mụn lâu năm thì mua ngay điiiiiiiii trước khi...... Hết hàng"
[''],[38900000000],5,"Thực hiện chỉ đạo của Thủ tướng Chính phủ, Bộ Thông tin và Truyền thông kêu gọi người dân tham gia ủng hộ cho ""Quỹ Vắc-xin phòng Covid-19"" để phục vụ cho hoạt động mua, nhập khẩu, nghiên cứu, sản xuất Vắc-xin trong nước và sử dụng vắc-xin phòng Covid-19. Tài khoản tiếp nhận: Quỹ Vắc-xin phòng Covid-"
[''],[36900000000],4,Đặt của shopp nhiều lần rồi .. shopmall nên cũng yên tâm về sản phẩm nhưng giao hàng bị bóp méo .. dùng loại này cứ phải gọi là đỉnh .. 
[''],[34900000000],1,"Hình anh không liên quan, đặt hàng gần 1 tuần mới nhận được hàng phải nói là đóng hàng sơ sài. Mình đặt 3 đơn tiền ship chịu 3 lần mà đến khi nhận hàng chỉ có 1 đơn 😹😹😹. Quá thất vọngu"
[''],[35900000000],5,"Giao hàng đầy đủ,giao hơi lâu(vì dịch nên mình k có ý kiến j nhiều)
Mong rằng sử dụng sẽ có hiệu quả
Cảm ơn shop nhiều🥰🥰"
[''],[35900000000],5,"Đóng gói cẩn thận, giao đủ hàng, giao nhanh, mua chai này là chai thứ hai"
