variations,price,rating_star,comment
['#Hủ 100ml mới'],[14900000000],5,"Shop chuẩn bị hàng và gửi siêu nhanh. Mình mua hàng của shop nhiều lần nên rất an tâm về xuất xứ. Chất kem thì hơi khó thấm, tầm 1p là thấm đối với da dầu như da mình. Mùi thơm nhẹ dịu."
['#Hủ 100ml mới'],[14900000000],5,Mk mua shop nhiều r đồ ok lắm nhưng lần này thấy đít lọ mất số ko biết sao nhưng mk da mụn dùng lọ này ok lắm thấm nhanh nhiều rẻ
['#Hủ 100ml mới'],[14900000000],5,"Hũ này là hũ thứ 2 mình xài rùi, dưỡng ẩm khá tốt, chất kem ko quá đặc, dễ tan, thấm mau. Kết hợp vs toner hãng này là khá chuẩn"
['#Hủ 100ml mới'],[14900000000],5,"Sản phẩm giống hình, sử dụng xong review tiếp, thanks shop happy happy happy happy happy happy"
['#Hủ 100ml mới'],[14900000000],5,"Chưa dùng nên chưa biết. Mua hàng của shop thì ăn tâm nhất rồi, gói hàng kĩ, giao nhanh"
['#Hủ 100ml mới'],[14900000000],5,"Mùi thơm.dễ chụi.đã check ra mã sản phẩm.hy vọng xài hợp với da
Shiper giao nhanh nhẹn"
['#Hủ 100ml mới'],[14900000000],5,"Shop giao hàng nhanh, đúng hàng chính hãng, đóng gói sản phẩm chắc chắn kĩ càng"
['#Hủ 100ml mới'],[14900000000],5,"Shop giao nhanh gói cẩn thận. Hũ nhựa nhưng nhìn rất sang, chất kem mỏng mát thấm khá nhanh"
['#Hủ 100ml mới'],[14900000000],5,"Kem dưỡng thơm nhẹ mùi cam quýt
Không quá đặc, thấm nhanh
Hàng tốt
"
['#Hủ 100ml mới'],[14900000000],5,shop giao hang nhanh. san pham ok kkkkkkkk kkkkkkkkkkkkkkkkkk
['#Hủ 100ml mới'],[14500000000],5,"Đóng gói cẩn thận lắm ạ, giao hàng nhanh, sản phẩm dịu nhẹ , thấm nhanh không nhờn. Sẽ tiếp tục ủng hộ shop🍀"
['#Hủ 100ml mới'],[14900000000],5,"ko hiểu sao mình thấy chất kem thơm mùi kẹo dẻo ấy nghe cưng lắm, dưỡng ẩm ok, bôi tối hôm trc mà sáng hôm sau rửa mặt thấy da mềm lắm"
['#Hủ 100ml mới'],[14900000000],5,"[Sài Gòn ngày 02/06/2021] Ở SÀI GÒN, LƯƠNG BAO NHIÊU LÀ ỔN?
 
Hồi mới đi thực tập, lương trợ cấp có 3 triệu 1 tháng, đủ trả tiền ăn chớ mấy, mẹ vẫn cho thêm 2 triệu trả tiền nhà. May sao co cụm cũng đủ.
 
Lên làm chính thức, lương 9 triệu 1 tháng, tiền nhà vẫn nhiêu đó, mà hông hiểu sao cũng chẳng t"
['#Hủ 100ml mới'],[14900000000],5,"kem dưỡng dành cho da dầu ok 
kem thoa xong đợi 1-2p thấm 
cấp ẩm đủ cho da dầu mụn
sáng ngủ dậy cũng ko thấy mặt bóng dầu
ảnh vs video mang tính nhận xu"
['#Hủ 100ml mới'],[14900000000],5,
['#Hủ 100ml mới'],[14900000000],5,🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
['#Hủ 100ml mới'],[14900000000],5,Sản phẩm okieeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee 
['#Hủ 100ml mới'],[14900000000],5,Giao hành nhanh. Đặt hôm trước hôm sau có rồi. Chất kem chưa dùng nên chưa biết ạ
['#Hủ 100ml mới'],[14900000000],5,"Kem dưỡng ẩm tốt, bạn nào ở nơi nóng thì nen bôi lớp mỏng để thấm còn bôi nhiều là sẽ bị bí đó😉"
['#Hủ 100ml mới'],[14900000000],5,"Giao hàng nhanh, đóng gói tuyệt vời zzzzzzzzzzzzzzzzzzzzz"
['#Hủ 100ml mới'],[14900000000],4,"Hàng ok,date xa,chưa dùng nên k biết chất lượng tnao.nhưng gói hàng sơ sài quá,thùng hàng đến tay đã móp méo hết r,2h bên trong có hộp định đem tặng mà h hộp nát thì k hiểu tặng kiểu gì 😓😓 shop có tặng kèm 1g mặt nạ.hi vọng lsau shop đóng gói cẩn thận hơn thì m sẽ quay lại mua tiếp"
['#Hủ 100ml mới'],[14900000000],5,"Hàng giao nhanh, chất kem ổn, giá cũng rẻ, shop trả lời nhanh và nhiệt tình"
['#Hủ 100ml mới'],[14900000000],5,"Kem khá thơm, thấm nhanh, bôi lên mịn màng, dưỡng cũng ổn, shop phục vụ rất là tốt luôn, sẽ ủng hộ dài dài"
['#Hủ 100ml mới'],[14900000000],5,Giao hàng nhanh lắm. Shop tư vấn nhiệt tình. Kem dưỡng ẩm thấm hơi lâu nhx mùi rất thơm. 
