variations,price,rating_star,comment
"['TENDER COMPACTIO', 'COLLAGEN MOISTURRIZI']","[400000000, 400000000]",5,"Chưa xài nên chưa biết nữa nhưng bao bì đẹp giá cả oke 
"
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN', 'COLLAGEN MOISTURRIZI']","[400000000, 400000000, 400000000, 400000000]",5,"Dùng tạm đc, giá khá rẻ   mình đắp lên thấy vết thâm có mờ đi đôi chút, chăm đắp chắc sẽ cải thiện hơn"
['COLLAGEN MOISTURRIZI'],[400000000],5,"Chưa xài nên không biết chất lượng s ,nhưng  giao hàng rất nhanh "
['COLLAGEN MOISTURRIZI'],[400000000],5,"Giao hàng nhanh, mình mua chung với bột đánh răng, chưa sử dụng"
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN']","[400000000, 400000000, 400000000]",5,"Ship nhanh, ship đủ hàng nhưng mỗi lần đắp lên mắt cứ bị tụt 🤨🤨🤨🤨🤨🤨"
['GREEN MUNG BEAN'],[400000000],5,
['COLLAGEN MOISTURRIZI'],[400000000],5,
['GREEN MUNG BEAN'],[400000000],5,Chất lượng sản phẩm tuyệt vời Đóng gói chắc chắn giao hàng tận nơi 
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN', 'COLLAGEN MOISTURRIZI']","[400000000, 400000000, 400000000, 400000000]",5,Sản phẩm ok chắc chắn sẽ ủng hộ tiếppppopppppppppppppppppp
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN', 'COLLAGEN MOISTURRIZI']","[370000000, 370000000, 370000000, 370000000]",5,"Mình đặt 4 mask mắt, mỗi loại 1 cái, nhưng khi nhận hàng chỉ có 2 loại. Nhưng giao hàng nhanh, đóng gói kĩ nên khuyến khích 5 sao. Mong shop khắc phục lỗi trên."
['GREEN MUNG BEAN'],[370000000],5,"💥💥 NHỮNG SẢN PHẨM CHĂM SÓC SỨC KHOẺ TỐT NHẤT TỪ CÁC NƯỚC CHO MẸ, CHO BÉ, CHO TẤT CẢ CÁC ĐỘ TUỔI  💥

 💕💕 Hãy cùng Shop chăm lo cho những thiên thần nhỏ, mẹ chuẩn bị và đang mang thai cũng như tất cả thành viên của gia đình nhé 
 💕💕💕 Muốn Khoẻ mạnh thì ăn uống, thể thao chưa hẳn đã đủ mà phải "
"['GREEN MUNG BEAN', 'COLLAGEN MOISTURRIZI']","[400000000, 400000000]",5,"Chắc là mát mắt, đắp giảm stress ạ"
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN', 'COLLAGEN MOISTURRIZI']","[370000000, 370000000, 370000000, 370000000]",5,"Đóng gói cẩn thận, giao hàng nhanh
♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡"
"['GOLDEN OSMANTHUS', 'GREEN MUNG BEAN']","[400000000, 400000000]",5,"Mặt nạ mắt dùng rất đã nha lại còn thơm nhẹ nhẹ chứ 
Mình dùng rồi nên ảnh mang tính tượng trưng thui nha 😅😅😅"
['GREEN MUNG BEAN'],[400000000],5,ok ship hơi chậm xíu nma giao đủ gói kĩ ncl nên mua nhaaaaaaaaa
"['TENDER COMPACTIO', 'GREEN MUNG BEAN']","[400000000, 400000000]",5,"Giao hàng nhanh 
Đầy đủ các sản phẩm
Không thích các đóng gói cho lắm 
"
"['GOLDEN OSMANTHUS', 'COLLAGEN MOISTURRIZI']","[300000000, 300000000]",5,"Giao đủ hàng
Chỉ mới unbox chưa dùng thử nạ dưỡng mắt và dưỡng tóc
Tẩy tbc môi thì mới dùng lần đầu, thấy cũng ổn
Mask môi dùng xong môi mềm hơn
Nên mua. Tks shop!
"
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN', 'COLLAGEN MOISTURRIZI']","[300000000, 300000000, 300000000, 300000000]",5,Chủ yếu kiếm xu thôi hình ảnh ko liên quan ạ. Mua hàng giao siêu nhanh nha. Gói cẩn thận mà hàng thì quá xá là oki luôn 🤩
['GREEN MUNG BEAN'],[300000000],5,
['GOLDEN OSMANTHUS'],[300000000],5,Hàng đóng gói chặt chẽ. Mặt nạ môi và dán mụn có xài r chứ chưa xài thử mặt nạ mắt nên chưa biết ntn
"['GOLDEN OSMANTHUS', 'GREEN MUNG BEAN']","[300000000, 300000000]",5,"Giao hàng khá là nhanh, chất lượng sản phẩm okie lắm, phù hợp với giá tiền "
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS']","[300000000, 300000000]",5,Hình ảnh chỉ tượng chưng kiếm xu thôi. Chưa sử dụng thế nào nên chưa đánh giá được sản phẩm. Nhưng được cá giao hàng nhanh. Cho shop 5 sao trước. 
['GREEN MUNG BEAN'],[300000000],5,"Hàng ok đóng gói chắc chắn,giao hàng cũng nhanh nói chung là khá ok còn chất lượng sản phẩm thì tốt"
['COLLAGEN MOISTURRIZI'],[300000000],5,"Mặt nạ xài ok lắm ạ, mát mịn, ko kích ứng. Giao hàng cũng khá nhanh. "
"['TENDER COMPACTIO', 'GOLDEN OSMANTHUS', 'GREEN MUNG BEAN']","[300000000, 300000000, 300000000]",4,"Chưa sdụng sản phẩm nên chưa đánh giá đc nhiều
Đóng gói đẹp và chắc chắn"
['COLLAGEN MOISTURRIZI'],[300000000],5,Do lười nên mình lấy luôn hình của shop . Sài rất ok luôn hjhj:>
