variations,price,rating_star,comment
[''],[150000000],5,"Mềm như thạch, nếu để trong ngăn mắt đắp thư giãn thì cũng dc. Nhưng ko có tác dụng cấp ẩm hay dưỡng môi gì cả, mình đắp xong vẫn khô môi, mùi khá khó chịu, kiểu như xà phòng"
[''],[150000000],4,Hình ảnh và video chỉ mang tính chất lấy xu.. sản phẩm như hình tuy nhiên lúc mở gói hàng thì sp bị chảy tinh chất ra ngoài . Mong shop tìm cách khắc phục thays nh người kêu r
[''],[180000000],5,"Chất lượng sản phẩm rất tốt👍👍
Đóng gói sản phẩm bị chảy nước 😥😢"
[''],[180000000],5,Giao hàng đủ đóng gói cẩn thận giá rất ok dùng rất thích mềm môi sẽ mua lại chất lượng sản phẩm tuyệt vời shop phục vụ tốt
[''],[180000000],5,"Xịt Thơm Toàn Thân ShiMang Body Mist 50ML❤
- Thương hiệu: Shimang
- Quy cách: 50ml/chai
- Phân loại: Xịt thơm toàn thân/Body Mist

❤ Xịt thơm toàn thân Body mist là sản phẩm kết hợp giữa sữa dưỡng thể và nước hoa. Đây là dòng sản phẩm mang tính năng 2 trong 1 vừa  đem lại hương thơm cho bạn lại"
[''],[180000000],3,"Mua của shop nhiều r mà lần này shop đóng gói chán quá , mask chảy hết nước ra "
[''],[150000000],5,Jdmwabvrnema fneksmbxms.sncnw.Ndmememdmdmdmmdnznxnebrndnndndnx nhìn xinh
[''],[180000000],5,Shop giao hàng đủ số lượng. Đúng phân loại mặt hàng. Dưỡng môi đúng như mô tả. Chưa dùng nên chưa biết hiệu quả
[''],[150000000],5,"Shop đóng gói ổn. Giá mua 1,5k rẻ quá. Mình mua theo review của trinh phạm. Nên sẽ dùng thử xem ntn.
Giao siêu nhanh . Hôm trước đặt- hsau đã có hàng rùi. "
[''],[180000000],5,"Giao hàng nhanh, giá rẻ chưa dùng thử chưa đânh giá đúng đưicj hình ảnh chỉ mang tính chất minh hoạ hi"
[''],[180000000],5,sản phẩm dùng cũng dc ah đắp lên cũng mềm da mát da nhma dùng 1 lần kbt hiệu quả nnao thôi . với giá nnay mng nên mua nha
[''],[180000000],5,Shop gói hàng kĩ giao siêu nhanh luôn mới đặt hôm qua mà hôm nay đã có rồi
[''],[185000000],5,Giao hàng nhanh đầy đủ không thiếu món nào lần sau se ủng hộ tiếp .................................
[''],[185000000],5,"giao hàng nhanh lắm luôn ýyyy trời
đóng gói siêu cẩn thận, giao đúng và đủ hàng, siêu ưngg :3"
[''],[180000000],5,"Ship hàng nhanh, hàng y như hình của shop (srr vì ảnh và vid ko liên quan tại mk lười chụp)"
[''],[185000000],5,mình chưa xài thử nên không biets có ok không nhưng thấy mọi người mua nhiều nên mua thử
[''],[150000000],5,"Giao hàng nhanh, đóng gói cẩn thận nhưng không hiểu nước ở đâu ra, shop còn thừa ra 1 mask nữa thanks shop nhiều "
[''],[180000000],5,"Rất tốt dùng không bị làm sao, đáng tiền nói chung là đáng để mua"
[''],[185000000],5,Mua mỗi loại 1 thứ để dùng thử. Shop chuẩn bị hàng nhanh. Các loại mask đều dưỡng ẩm tốt
[''],[180000000],5,Giao hàng nhanh. Chưa dùng nên chưa biết như nào. Hi vọng là sẽ có kết quả tốt
[''],[150000000],5,nhìn đã thấy dùng rất tiện rồii. ship nhanh. gói cẩn thận. cảm ưn shoppp
[''],[150000000],5,Hình ảnh và video chỉ mang tính chất nhận xu😆. Còn sp thì mình chưa sd
[''],[150000000],5,"Hàng dùng khá tốt 
Môi k còn bị khô và có vẩy như trc nx"
[''],[180000000],5,lấy tạm ảnh này nha =))) giao hàng nhanhh đóng gói cẩn thận đầy đủ iu
[''],[180000000],5,"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm rất đẹp và chắc chắn "
[''],[150000000],5,"Gói hàng cẩn thận , giao hàng nhanh , đặt hôm sale vừa r hôm sau có hàng luôn ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌"
[''],[180000000],5,Video mang tính chất nhận xu ghkkcsayfuoggoohf7rzittitifiuffihoyr6ee6ugy4stgihus4dtvuv6drdrstf7h8higtds4fugugugyf5e5fugys4s5g7h7g6r5e5r7y8y8y7r5w4fugufrstvugu6r6fyvugyfuh9u9u7d4s3syfuhih7d4w3w6g7u
[''],[169900000],5,Gooddddddddddddddddddddddddddddddddddddddddddddddd
[''],[185000000],5,"Tuyệt vời 5 sao lun giao hàng rất đầy đủ đóng gói chắc chắn , shop phục vụ ok "
[''],[150000000],5,"Giao hàng siêu nhanh ,thơm nma chưa sử dụng nên chưa biết ntn mà có cái bị chảy ra ngoài"
