name,variations,price,rating_star,comment
Tẩy trang Bioderma Sensibio H2O,['hồng (250ml)'],[35550000000],5,Dùng sản phẩm bên mình mấy lần và lang nào cung ưng. Nên mua nhé các bạn. 
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[44550000000],5,Giao hang nhanh. San pham như hinh nhe moi người. Được kèm cả quà tặng nữa
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[17550000000],5,"Qua đặt hàng nay đã nhận đc rồi
Shop đóng gói chắc chắn, m đc tặng kèm 1 cuộn khăn mặt. Mua mấy lần ở shop rồi rất ok nha mn
A shipper thân thiện hihii"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[44550000000],5,"Giao hàng nhanh hơn dự kiến . Đóng gói sản phẩm chắc chắn, sản phẩm rất tốt. Mua được lúc giảm sale nên giá này rất thích . Sẽ quay lại tiếp tục mua . ……………………………………………….."
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[44550000000],5,"Shop đóng gói cận thận, giao hàng nhanh..........................."
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[17550000000],5,"Mua hàng ở shop mấy lần rồi, shop gói hàng kỹ lắm, chất lượng ok..."
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[44550000000],5,Đóng gói sản phẩm đẹp và chắc chắn. Mua lại của shop rất nhiều lần. Chất lượng sản phẩm tuyệt vời
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[17550000000],5,"Giao hàng siêu nhanh, đóng gói sp chắc chắn, mua nhiều sp của shop rồi , lấy tạm video này để lấy xu "
Tẩy trang Bioderma Sensibio H2O,['hồng (250ml)'],[35550000000],5,"Xinh nhé, mình dùng chai này 2 lần rùi, tẩy trang sạch. Mà cái làm mình ấn tượng nhất về shop là thái độ phục vụ và tư vấn rất tốt luôn, đơn hàng mình đặt có nhiều vấn đề nhưng shop rất bình tĩnh giải quyết thái độ phục vụ siêu nhiệt tình, nhân viên thân thiện, chắc chắn sẽ quay lại ủng hộ shop ❤️"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[44550000000],5,Sản phẩm yêu thích của đời tui. Mình rất tin tưởng sammishop. Lúc nào cũng mua của sammishop luôn. Nước tẩy trang này giúp sạch da và loại bỏ bã nhờn tốt. Hợp vs các bạn da dầu nhé.
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[44550000000],5,"Hàng chuẩn, đóng gói kỹ, giao hàng hơi lâu một chút. Được tặng cuộn khăn."
Tẩy trang Bioderma Sensibio H2O,['hồng (250ml)'],[35550000000],5, zz  zbzabsbsbsbzbbzbxbxbxbxbdhxhjzjsjsjsjsjdjdjdjdjjs
Tẩy trang Bioderma Sensibio H2O,['hồng (250ml)'],[35550000000],5,Dk tang them khan mat va khau trang nha Kakskskaxjxhksksjsjskjdjskwjxksksksjsksjxjskwndbksksxjksjsnxxnxnnx
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[17550000000],5,"Mình lười quay với chụp quá 
. Nhưng sản phẩm tốt
"
Tẩy trang Bioderma Sensibio H2O,['hồng (250ml)'],[35550000000],5,"Hơn nữa, bọn họ còn thống nhất cắt một loại nghi hoặc khó hiểu cùng không kiên nhẫn biểu tình.
Phảng phất ở khó hiểu vì cái gì bọn họ muốn hỏi như vậy không kiên nhẫn"
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[44550000000],5,"Nước tẩy trang được bọc cẩn thận, không bị trày xước hoặc vỡ nắp gì, cảm ơn shop"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[44550000000],5,Hsksskndnzmasknđnkclfmdmsksjxmzkaksnzkkxkdsksnjxfkdkmxclksdnnsjdjdnfkđjdndndjkdkwmskxj
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[17550000000],5,hshsjsjjssjnsiakansjsjanjsjjsnsnsjsjsjsjsjsjsjsjsjss
Tẩy trang Bioderma Sensibio H2O,['hồng (100ml)'],[17550000000],5,"mk lần đầu tiên sử dụng sản phẩm, không biết đánh giá thế nào.."
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[17550000000],5,"Giâo hàng nhanh nhanh nhanh 
Đóngg gói đẹp, kỹ, tem nhãn đầy đủ"
Tẩy trang Bioderma Sensibio H2O,['hồng (100ml)'],[17550000000],5,Sppppppppppppppppppppppppppppppppppppppppppppppppppppppppp
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[14700000000],5,"Lần đầu tiên mua hàng bên shop , đóng gói kĩ, rất ưng ý, đánh giá 5s"
Tẩy trang Bioderma Sensibio H2O,['xanh (250ml)'],[29175000000],5,"giao hành cực nhanh, hàng nhà Sammi thì mình cũng tin tưởng rồi. cái ntt Bioderma này mình thích dùng nhất, nhanh sạch mà mùi dễ chịu"
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[14700000000],5,Like
Tẩy trang Bioderma Sensibio H2O,['Deal sale Hồng 500ml'],[37900000000],5,"Ok 
(TB) NẠP THẺ THẢ GA - GIẢI THƯỞNG QUÁ ĐÃ! Chỉ cần nạp thẻ trong ngày 19/3/2021, bạn nhận ngay ưu đãi 20% giá trị thẻ nạp và Cơ hội trúng thưởng CT ""Rước lộc đầu xuân"". 16 Giải ĐẠI LỘC 66 TRIỆU ĐỒNG/GIẢI và hàng trăm ngàn giải thưởng đang chờ bạn! Chi tiết https://vnpt.com.vn hoặc gọi 18001091"
Tẩy trang Bioderma Sensibio H2O,['hồng (250ml)'],[32025000000],5,"Giao hàng nhanh, gói hàng rất cẩn thận, nhân viên tư vấn rất nhiệt tình, mình mua rất nhiều lần ở shop và lần nào cũng rất ưng ý"
Tẩy trang Bioderma Sensibio H2O,['hồng (100ml)'],[16575000000],5,"Giao hàng nhanh, shop đóng gói cần thận, chưa dùng chưa biết sản phẩm như thế nào"
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[44285000000],5,Tẩy trang dùng thích. K bị cay mắt. Ship đến vẫn nguyên k đổ vỡ. Mình dùng ship now nên chỉ có túi bóng hdhdhshhshdhdhdhhdhdhdhdhdhhdhdhdhhđhbdbxbxhhdbdbdbxbbdbdhd
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[39075000000],5,"sp ko có mùi, dùng ko bị rát da rất phù hợp với da nhạy cảm nhóe"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[33900000000],5,Sản phẩm này đã sài 1 chai 500ml mua ở shop rùi. Hết nên mua lại😅
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[35625000000],5,Đã mua rất nhiều hàng bên sammiiiiiiiiiiiiiiiiii đủ 1 chu trình skincare 
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[14625000000],5,Đóng gói chắc chắn giao hàng nhanh..hơi tiếc là do mình k để ý mua chai này k hợp da nhưng nghĩ nó dịu nhẹ nên chắc là ok thôi
Tẩy trang Bioderma Sensibio H2O,['xanh (250ml)'],[29175000000],5,mua mất hơn một triệu mà k thấy shop tặng gì nhỉ👀👀🤣🤣 mong là dùng hợp 
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[39075000000],5,"Centella và tẩy trang bio dùng bao nhiêu chai rồi ok lắm, còn kem dưỡng vitamin này mới test lần đầu chưa biết sao"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[35625000000],5,"chất lượng sản phẩm tuyệt vời, đóng gói sản phẳm chắc chắn
ảnh và video chỉ mang tính chất nhận xu"
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[14625000000],5,"Giao hàng nhanh, đóng gói hàng cẩn thận chắc chắn, mua của shop rất nhiều sản phẩm lắm rồi luôn"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[35625000000],5,"Ok ok ok ok ok ok ok ok ok ok ok giao hàng siêu nhanh
"
Tẩy trang Bioderma Sensibio H2O,['hồng (100ml)'],[16575000000],5,"Shop Đóng gói hàng rất cẩn thận
Giao hàng nhanh
Mua của shop rất nhiều lần rồi
Tẩy trang có 100ml nên hơi nhỏ
Không biết có hợp da k
Mong là hợp da mk"
Tẩy trang Bioderma Sensibio H2O,['hồng (100ml)'],[16575000000],5,"Giao hàng nhanh, chuyển dùng loại này lần đầu nên không thể đánh giá khách quan, sẽ quay lại đánh giá sau"
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[35625000000],5,"Tẩy trang đươc đánh giá tốt nhất trong các dòng tẩy trang nên mua dùng thử, hàng sammi đảm bảo ak"
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[16575000000],5,Lười quay video nên quay tạm để lấy xu 😍😍😍. Tiếc là hết mất lọ to rồi chỉ còn lọ nhỏ nên mua tạm 🥴🥴🥴
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[37900000000],5,"mua sammi rất yên tâm, hàng chất lượng, tẩy trang nhẹ nhàng cho da"
Tẩy trang Bioderma Sensibio H2O,['xanh (100ml)'],[14625000000],5,"Sản phẩm đóng gói kỹ càng, chất lượng thì phải thử mới biết nên cho 5* đã."
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[37900000000],5,Giao hàng nhanh! Lần đầu mua của sammi! Sẽ tiếp tục ủng hộ khi có nhu cầu!
Tẩy trang Bioderma Sensibio H2O,['xanh (250ml)'],[29175000000],5,Sau khi xác nhận đc đơn thì vận chuyển khá nhanh.đóng gói chắc chắn và đẹp
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[34900000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm cẩn thận và chắc chắn, thời gian giao hàng nhanh và chính xác, shop phục vụ rất tốt, săn sale đc giá 1k thì quá là oki rồi."
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[38000000000],5,"Gggggggggggggg
Gggggggggg
Ggggggg
Ggggggggggggggggggg
"
Tẩy trang Bioderma Sensibio H2O,['hồng (100ml)'],[16575000000],5,Chất lượng sản phẩm tuyệt vời. Rất đáng tiền. Shop phục vụ rất tốt. 
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[38000000000],5,Mdaoxmzlalalaakxxmxmxdnsjwkskxmxnxjđkdkdkskwlslxkls
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[34900000000],5,"Đóng gói cẩn thận, mua của shop lần trước dùng rất okila nên lần này đặt lại..ưng lắm ạ"
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[37900000000],5,Vxh. H h h hf hxhfdkgckgxkgxkgxkgxhkzydxoydxou xòhh phfxlhxlyxhfxhlxhfxydxkyf hd hđỹhe ru h
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[34900000000],5,Đã nhận đủ hàng. Giao nhanh. Được tặng thêm mask. Đã mua nhiều lần của shop
Tẩy trang Bioderma Sensibio H2O,['xanh (500ml)'],[34900000000],5,Sản phẩm tốt giao hàng nhanhSản phẩm tốt giao hàng nhanhSản  tốt giao hàng phẩmSản phẩm tốt giao hàng nhanhSản phẩm tốt giao hàng nhanhSản  tốt giao hàng phẩm
Tẩy trang Bioderma Sensibio H2O,['hồng (500ml)'],[38500000000],5,"Oke nhé, riêng bí thì khỏi nói r thơm dịu nhẹ như ko, ko có chất cồn gây kích ứng da, ổn khỏi nói , sammi thì mk nua nhiều r chất lượng nha mn"
