variations,price,rating_star,comment
['5 gói'],[12500000000],5,Mua nhiều r nên hỏng còn gì để mà nói :)))) shop chuẩn bị hàng lâu nhưng dc cái hàng chuẩn nên cứ hết là mua thôi
['1 gói'],[2500000000],5,"Shop phục vụ rất tốt, giao hàng nhanh, đóng gói chắc chắn. Ship hàng nhanh."
['5 gói'],[15500000000],5,Hình ảnh mang tính chất minh họa. Mình đã mua nhìu lần. Cảm thấy hài lòng. Cảm ơn shop nhìu.hihihihibihbihhcxssvmjdsfbbxcnmbccxxxcbnczsbn
['5 gói'],[15500000000],5,"Shop đóng gói cẩn thận, đủ hàng, uy tín. Mua nhiều lần r đều rất yên tâm mỗi tội shop chuẩn bị hàng hơi lâu 😂"
['5 gói'],[14500000000],5,"Đã mua nhiều lần ở shop r. Hàng chuẩn, đóng gói chắc chắn. Có điều đợt này hết hàng hay s á nên shop gửi hàng đi hơi trễ. Mọi lần đặt là mai shop gửi vc liền. Sẽ ủng hộ tiếp tiếp tiếp."
['5 gói'],[14500000000],5,Hehehe. Tính ra dùng gói rẽ hơn. Ủng hộ shop dài dài. Dùng này da mịn vs sáng hơn. Đóng gói và giao hàng nhanh. Hfsdjjgfjncdjkbdtjcdjbxsxvjncvv
['1 gói'],[3000000000],5,"Giao hàng nhanh chóng, đóng gói gọn đẹp, giao đủ hàng đủ loạii"
"['5 gói', '1 gói']","[14500000000, 3000000000]",5,Dep lăm á. Giao hàng nhanhhhhhhhhhhhhbbbggghhhhhhhhhhhhhh
['5 gói'],[14500000000],5,"Hàng chất lượng như miêu tả, sẽ mua ủng hộ tiếp mua được giá tốt"
['1 gói'],[3200000000],5,Dòng sample mua vừa rẻ vừa ngon. 1 gói xài dc mấy ngày. Hàng tốt. Sẽ ủng hộ shop nữa....
['5 gói'],[15000000000],5,Lần đầu mua hàng ở shop. Đã xài toner hoa cúc và kem mắt của keihl’s thấy rấp hợp. Nên tiếp tục mua thử sample các loại khác xài thử xem thế nào. Nếu hàng chuẩn ok sẽ mua ủng hộ shop tiếp ạ
['1 gói'],[3200000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn"
['5 gói'],[15000000000],5,"Mua shop n lần rồi
Shop giao hàng siêu siêu nhanh luôn
Mua loại này xài tiết kiệm hơn"
['1 gói'],[2500000000],5,Jejdhuriwbwbwkwnsbeiwkwbdhrirkrbrjrowkbebeueiehebrjrhrjrirbbriekrjrjrjjrjrrjkeoeo
['5 gói'],[12500000000],5,Hàng chuẩn giá tốt
['1 gói'],[3040000000],5,san phẩm chất lượng!
['5 gói'],[15000000000],5,Hàng tới tay sau khi chờ đợi xíu xíu. Nhìn cảm quan xịn xò lắm ạ. Shop đóng gói cẩn thận và note chu đáo. Mình sẽ dùng luôn tối nay và phản hồi shop sớm. Ok sẽ ủng hộ shop tiếp ạ. Cảm ơn shop nhiều nhiều 😁😁😉
['5 gói'],[14500000000],5,"Giao hàng nhanh, đóng gói cẩn thận, xinh yêu lắm, chờ kết quả.."
