variations,price,rating_star,comment
['Combo Gel + Toner'],[29050000000],5,"mình da dầu,mụn ẩn,trước đó sd kemtrộn tg dài nên da bị mỏng,mụn ẩn nhiều,mụn mẩn đỏ nhiều.Lần đầu tập tành skin care sd thử bộ Cocoon chăm sóc da mụn gel srm, tonner, serum 15ml và thạch dưỡng.Sau 15 ngày sd thử thì da mình có sự cải thiện rõ rệt,da bớt mụn ẩn, bớt ẩn đỏ,mềm hơn k còn sần sùi..."
['Gel rửa mặt bí đao'],[14000000000],5,"Hàng Việt Nam nên dịu nhẹ, thơm mùi tràm trà với bí đao thư giãn lắm, phù hợp với mấy bạn da dầu, rửa khá sạch "
['Combo Gel + Toner'],[28000000000],5,"Nếu quốc gia này quyết định sản xuất ngày càng nhiều vải thì sẽ dẫn đến
 a. Không cần phải giảm gạo để tăng thêm một đơn vị vải
 b. Phải đánh đổi ngày càng nhiều gạo hơn để tăng thêm một đơn vị vải
 c. Phải đánh đổi ngày càng ít gạo hơn để tăng thêm một đơn vị vải
 d. Tỷ lệ đánh đổi giữa g"
['Combo Gel + Toner'],[31500000000],5,"Shop giao hàng nhanh chóng, đóng gói cản thận. Còn chất lượng thì chưa xài nên chưa biết.hihi"
['Gel rửa mặt bí đao'],[14525000000],5,"Đóng gói cực chắc, giao hàng siêu nhanh luôn ấy ạ. Cocoon thì dùng cực yên tâm luôn rồi. Hàng mall nữa nên không phải bàn về chất lượng. Giá cả ổn áp lắm ạ."
['Gel rửa mặt bí đao'],[14000000000],3,"Chất lượng sản phẩm mình thấy cũng OK .Sản phẩm có mùi thảo mộc dịu nhẹ , k tạo quá nhiều bọt . Sau khi rửa xong mình thấy mặt mình có cảm giác sạch dịu nhẹ, không bị khô căng . 
Nhưng thỉnh thoảng sau khi dùng sữa rửa mặt xong  bôi Mỹ phẩm lên da có bị châm chích và kích ứng nhẹ ."
['Combo Gel + Toner'],[33250000000],5,"‼️Sơ mi họa tiết Dogman.
Họa tiết chú cún dễ thương như hình. Áo được làm từ vải twill mặc thoải mái, thiết kế sang trọng, trẻ trung.
Đủ size từ 50-98kg anh em nhé."
['Gel rửa mặt bí đao'],[16625000000],5,"Mình sử dụng được 1 tuần rồi mới đánh giá, cảm thấy hợp với da mình, rửa xong mặt lán mịn như da em bé rất thích ạ

Hình ảnh và video chỉ mang tính chất lấy xu"
['Combo Gel + Toner'],[27900000000],5,"Giá rẻ, hàng chuẩn, dùng cho da hh thiên dầu thì hơi rát, da dầu chắc em hơn. Mua đúng flash sale nên càng rẻ, ship nhanh như 1 cơn gió chả biết chê gì"
['Combo Gel + Toner'],[26900000000],5,"💥Phục vụ nhu cầu tăng cao dịp nghỉ lễ 30/4 - 1/5, từ ngày 28/4 đến 03/5/2021, Vietnam Airlines Group (gồm Vietnam Airlines, Pacific Airlines và VASCO tiếp tục tăng tải, nâng tổng số cung ứng sau hai đợt  lên tới hơn 610.000 chỗ, tương ứng gần 3.200 chuyến bay 🎉✈️

http://spirit.vietnamairlines.com"
['Combo Gel + Toner'],[28000000000],5,"Giao hàng siêu nhanh, đóng gói cẩn thận và chắc chắn, bao bì nhìn khá xịn sò, lần đầu mua hàng, mong là sẽ hợp với da mình vì thấy review sp cũng khá tốt"
['Combo Gel + Toner'],[28000000000],5,Mới mua nên phải sài thử mới biết chất lượng. Bao bì đẹp. Đơn giản thui không cầu kì nhưng chuẩn style mình. Cầm chắc tay mùi lúc lấy sản phẩm ra thì hơi nồng. Có mùi dầu khuynh diệp lúc sau không thấy mùi nữa. Sữa rửa mặt mới dùng được một lần mình cho 8/10. 
['Gel rửa mặt bí đao'],[13900000000],5,"Mua của mall nên khá an tâm về nguồn gốc, mẹ mình ưng srm này lắm, không khô da, không kiểu sạch kin kít, lại thêm mùi bí đao nhẹ nhàng dễ chịu. Tuy giao hàng hơi lâu nhưng thông cảm được. Thank shop."
['Gel rửa mặt bí đao'],[14525000000],5,"Giáo hàng khá nhanh, date mới 
Tuy nhiên vỏ nhìn có vẻ bị xước và nắp ko đc chắc chắn lắm. Mình vẫn hy vọng là sản phẩm ổn và phù hợp để tiếp tục ủng hộ cocoon VN"
['Toner bí đao'],[14525000000],5,"Hình ảnh và video mục đích nhận xu
Còn về sp thì rất rất hài lòng
Quá xịn xò, hi vọng xài hợp sẽ ủng hộ shop lâu dài. "
['Toner bí đao'],[14000000000],5,Mua thử lần đầu của hãng kbiet spham này sao mình mới đi nắng về lấy cho vào btt lau thử mùi có vẻ thơm nhẹ tự nhiên. Mua dùng thử chỉ mong n làm ẩm cân bằg da tốt thui. Tính mua tdc body mà hết ^^
['Toner bí đao'],[14000000000],5,"Giao hàng nhanh, săn sale nên giá cũng oke mới xài 1 ngày nên chưa đánh giá đc, toner dạng lỏng mùi tràm trà rõ"
['Toner bí đao'],[14300000000],5,"chai nhìn nhỏ, chắc use dc 1 tháng quá, hzzz, chưa use nên ko biết ok hok."
['Combo Gel + Toner'],[29050000000],5,Giao hàng cực nhanh. Sp nhỏ hơn so với mình tưởng tượng. Hy vọng là chất lượng tốt. Mua đợt sale nên giá mềm
['Gel rửa mặt bí đao'],[14000000000],5,"Shop gói hàng cẩn thận hàng đúng với mô tả
Chưa dùng nên chưa biết thế nào
1 tgian sẽ quay lại review ạ"
