variations,price,rating_star,comment
['55ml'],[27500000000],5,"Sản phẩm mới được mua dùng lần đầu, sẽ trải nghỉnh và đánh giá lần sau.đóng gói kỹ 
Hhdjrorirjfbfnrjrjtjtjtjjtjt"
['100ml'],[31500000000],5,"Chưa dùng nên chưa biết chất lượng sp,  nhưng cực kì ko thích đơn vị vc ninja van.  Bắt khách ra nắng đứng đợi lấy hàng."
['100ml'],[33000000000],5,"Tui mắc cười quá haha 

Hahahaha hihihihi hohohoho

Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho Hahahaha hihihihi hohohoho"
['100ml'],[33000000000],5,Mới sử dụng nên chưa biết hiệu quả ra sao nhưng shop tặng cho mk cái dây buộc tóc rất xinh xẻo
['55ml'],[25000000000],5,Giao hàng nhanh. Chất lượng sản phẩm xịn. Shop còn tặng thêm hai chiếc cột tóc xinh xinh. Sẽ ủng hộ shop lần sau. Cám ơn ạ. 😍
['100ml'],[32100000000],5,"Tháng nào cũng đóng họ đều đều cho sốp nên không cần phải quánh giá gì nữa, mong sốp giao nhanh hơn chút xíu cho e được rồi tại vì lúc nào e cũng xài tới hao mòn cạn kiệt mới mua, cảm ơn sốp"
['55ml'],[25900000000],5,"Chất lượng sp tốt xứng với giá tiền Cám ơn shop nhiều lắm vì đã dành cho ng tiêu dùng chúng tôi 1 sản phẩm chất lượng mà giá lại đẹp như vậy Sẽ còn ủng hộ tiếp lần sau  
Thank youuuuuuuu"
['55ml'],[25900000000],5,"Ẻm này dùng rất thích, dịu nhẹ, mà vẫn giảm thâm. Nếu dùng ở vết thương hở thì sẽ bị châm chích nhẹ đó ạ."
['100ml'],[33000000000],5,"Đóng gói sản phẩm cẩn thận và chắc chắn, hàng mình check ra chuẩn hãng, serum dễ dùng, ko bóng nhờn thấm nhanh,... hy vọng sẽ hợp vs da mình"
['100ml'],[32900000000],5,"Dùng không biết bao nhiêu chai rồi. Sản phẩm tốt,chính hãng, giảm viêm thâm mụn, xẹp mụn tốt trị sẹo mụn ok,lành tính"
['100ml'],[32100000000],5,"Mở ra trông rất xịn xò, cầm nặng tay đó ah 
Giao hàng nhanhhh 👍👍👍👍👍
Rất ưng a
Mua của shop nhiều rùi, rất tin tưởng ạ"
['55ml'],[25900000000],5,"Shop giao hàng siêu nhanh luôn, gói hàng rất chắc chắn, đc tặng thêm 2 cái đồ buộc tóc xinh xinh, serum siêu dịu nhẹ, giúp trị mụn và cấp ẩm tốt mình dùng nhiều lắm rồi hihi"
['55ml'],[25000000000],5,Shop giao nhanh. Sp nhìn chỉnh chu gói đẹp nên hộp ko móp méo tẹo nào. Giá săn sale tốt nên dùng thử. Ok mua tiếp
['100ml'],[31500000000],5,"Giao hàng siêu nhanh, mới đặt hôm trước hôm sau có liền rồi. Đã mua hàng ở shop nhiều lần nên không có gì để chê"
['55ml'],[25900000000],5,"Đóng gói hàng cẩn thận, giao hàng nhanh, đang trong quá trình sử dụng nên chưa thể review tác dụng có hiệu quả hay không. Giá tốt. Sẽ ủng hộ shop"
['55ml'],[25900000000],5,"Nhìn xịn lắm nè, giao hàng siêu nhanh, được shop tặng quà nữa á"
['100ml'],[34900000000],5,Chưa sd nên chưa biết có hiệu quả với mình không nhưng xem review về em nó nhiều rồi nên mình nghĩ sẽ ok thôi! Trước hết về hình thức thì cực đẹp và xịn!!!!giá mua sale còn khá là rẻ nữa 100₫
['100ml'],[33000000000],5,Lần đầu tiên mua sd . Sd 1 time nữa sẽ cho cb kết quả kĩ hơn nhé !! Ok đóng gói sp tốt và đẹp
['55ml'],[25000000000],5,"mình k check auth fake, tin tưởng shop nên cứ mua dùng thoi có vấn đề gì thì đánh giá sau 😂"
['55ml'],[25900000000],5,Thấy mn sử dụng e này khá nhiều nên tậu size nhỏ dùng thử. Ổn mua fullsize cho tích kiệm
['100ml'],[32600000000],5,kem dưỡng dùng mùa này có vẻ hơi bí. hiệu quả chưa đánh giá đc. nhưng k thấy kích ứng là thích r vì da mình rất nhạy cảm
['100ml'],[33000000000],5,đồ rất xịn luôn mng ạ giao hàng thì siêu nhanh rất tin tưởng bên shop mua lâu dài ạ
['100ml'],[33000000000],5,"Sản phẩm hàng auth nha mng:3 thời gian giao hàng nhanh, đóng gói sản phẩm cẩn thận"
['55ml'],[27500000000],5,Chai cứng khá xịn. Chất serừm k quá lỏng. Có mùi nhẹ. Mong là sử dụng có hiệu quả.
['100ml'],[31500000000],5,"Mua mãi rồi nên ko còn gì để review, nói chung là tốt, rất thích, cảm ơn shop nhé"
['100ml'],[34900000000],5,Hôm nào cũng dùng. Chưa thấy hiệu quả lắm vì mới sử dụng. Sẽ kiên trì lâu dài nè.
['100ml'],[32600000000],5,"Lọ thứ 2 mình dùng rồi, cấp ẩm và làm dịu da tốt chứ không có tác dụng trị mụn đâu nha mọi người =)))) Mua của shop n lần rồi nên rất yên tâm về chất lượng luôn nha, chúc mọi người luôn xinh đẹp và hạnh phúc ❤️"
['100ml'],[33000000000],5,Chai này mình mua lần thứ hai r. Công dụng tốt mờ thâm và giảm mụn hiệu quả
['100ml'],[31500000000],5,Sản phẩm tốt như mong đợi. Shop giao hàng chất lượnt tốt và khá nhanh chóng
['55ml'],[24500000000],5,"Chất lượng tốt. Bôi lên cảm giác mát, đủ cấp ẩm cho da. Nên mua nha mn"
