name,variations,price,rating_star,comment
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Shop giao hàng nhanh đặt hôm trk 1 ngày sau đã có ưng thật sự trả lời nhanh tn. Ủng hộ shop dài dài
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Chỉ với 16k mua được 8 món về dưỡng da. Chưa sd chưa biết ntn, sẽ quay lại ủng hộ shop với những sp làm đẹp này"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Không coá ảnh =))))) dùng vui vui vô thưởng vô phạt, mặc dù ko thấy tác dụng nhưng niềm tin lại tăng đáng kể"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[240000000],5,"Chưa dùng thử nhưng thấy hình thức cũng khá ưng, giao hàng lại siêu nhanh nữa "
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm rất chi là okeeeeeee"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Đủ số lượng chưa sử dụng nên ko biết ra sao sẽ tiếp tục ủng hộ shop
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Chất lượng sản phẩm tuyệt vời, rẻ, giao hàng nhanh. Đóng gói oke"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Chuaanr bij hangf sieeu nhanh, ddawtj mootj ngayf laf cos hangf"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Giao hàng nhanh đầy đủ sản phẩm giá rẻ,shop phục vụ chu đáo ..."
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Đóng gói oke, mua cho đủ đơn hàng thui
Cdbhsjsopapqoqjajhhdhdj"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Shop chuẩn bị hàng nhanh, bao gói cũng ok, mình nhận đủ hàng thấy ok. Lười chụp nên để tahm ảnh kia ạ "
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Giao hàng nhanh tuy nhiên đóng gói hơi sơ sài chưa sử dụng nên kb có đỡ hay k
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Mặt nạ rẻ, chất lượng tốt, không có gì để chê sp như thế này, còn về thái độ nvien tư vấn tuyệt vời, mua mấy lần rồi vẫn ưng, khuyên mn nên mua nha"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Shop nhiệt tình lắm, giao hàng nhanh, rất có thiện cảm với anh ship, hàng đóng gói chắc chắn, mua 4 mask thì 1 mask bị rách, các sản phẩm khác đều ok nên thui bỏ qua . Chưa sử dụng nên chưa biết như nào, nhưng mà thấy ưng"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Giao hàng nhanh. Shop gửi hàng đầy đủ. Giá rẻ. Đóng hộp khá oke.................
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Giao hàng nhanh
Đủ hàng, hộp hơi móp méo do vận chuyển nhưg k ảnh hưởng đến sp
Mua 6/6 được nên rẻ hơn chút
Sẽ dùng thử ok thì sẽ ttuc ủng hộ shop"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Gfurueutphusugyasjfjcnvncgxkvlfyatauhlhyshvncnvmzhai
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Ẹudjfjfjfjfjdkdkkskaknnnsbzbzbsbbbzbzbzbzbzbzbbzbzb
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Nhìn ngoại quan có vẻ ổn , ship cũng nhanh . Mong chất lượng sẽ đc như kỳ vọng"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Giao hàng cực nhanh 
Kkkkkkkkkkkkkkkkkkhttps://drive.google.com/file/d/1RPYuuL4jUpMTiqPlltiMm42Xegt58SQz/viewkkkkkkkkkkkkk
Jjjjjjjjjjjnjjjjnnmmnmmnhfvtsdugthff"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Khá là ổn áp., cải thiện đáng kể tình trạng con mắt gấu trúc của mình."
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Sản phẩm ok, ship hơi lâu , thấy btt chỗ này rẻ hơn nhưg sp đc nha"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[240000000],5,"Chưa dùng nên chưa biết thế nào, gói mặt nạ có nước ngâm, mặt nạ mắt khá dày"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Đi cùng em qua cơn mưa giăng ngập lối anh về đây hê hê hê hê he haaaaaaaaa
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Chất lượng sản phẩm siêu thíchhhhh , giao hàng nhanhhhhhhhh"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Giao hàng nhanh. Sản phẩm đáng giá tiền. Ưng ý.đóng gói sản phẩm cũng khá oke
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,Sản phẩm tuyệt vời. Ưng lắm ạ. Tuy nhiên đóng gói chưa đẹp chắc do quá trinnhf vận chuyển
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Giao đầy đủ số lượng, sản phẩm xài oki, hàng quốc tế nên giao lâu"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"chất lượng sản phẩm tuyệt vời
đóng gói rất đjep
giao hành nhanhhh"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"Sản phẩm tốt,giao hàng nhanh,dùng okela nha,ủng hộ lần sau!"
Mặt nạ mắt Collagen Crystal Eyes Cao Cấp loại bỏ quầng thâm P23,[''],[250000000],5,"giao hàng nhanh. số lượng đầy đủ, hạn sử dụng còn dài nên khá ok. nhìn bên ngoài thấy ok, chưa sử dụng nên k biết chất lượng ra sao."
