variations,price,rating_star,comment
[''],[8000000000],5,"Mua lần thứ 2 rồi. Giao hàng nhanh shipper dễ thương, sản phẩm ok nếu có dịp sẽ quay lại ủng hộ tiếp. HaksnfnfkiajabznmckcoskwnxnxhchcjcjmvncbzhshabBabshhdufcjcncncnlflcmcmcbxgsggsshehbdbcbcncjcjcjcnfmfkfkfjfjdbx"
[''],[8400000000],5,"Giao hàng nhanh, đóng gói sơ sài, giá sản phẩm ngày càng tăng nhanh, đã ghi chú chọn sp có ngày sản xuất gần nhất mà lấy sp sản xuất đc hơn 1 năm r trong khi giá tăng vọt"
[''],[7900000000],5,Mua nhiều của senka rồi chưa lần nào thất vọng cả. Sẽ ủng hộ shop ạ giao hàng cực nhanh nữa mới hôm qua mới đặt hôm nay đã được nhận rồi cực thích luôn á
[''],[7900000000],5,"Giao hàng lâu, chất lượng chưa dùng chưa biết. Nhưng gói hàng có dấu hiệu bị bóc ra trước khi mình nhận được. Shop xem lại khâu vận chuyển giúp.Vì gói hàng có dấu hiệu bị bóc ra trước đó nên tự nhiên ko chắc chắn đây có phải hàng chính hãng hay ko. Nhưng ko phải lỗi của shop nên vẫn để 5*"
[''],[8400000000],5,Giao hàng nhanh chất lượng chưa thử nên không biết như nào hihi
[''],[8400000000],5,Xjdovsosjbdhjdjxjkxkdjkskskkdkxjkxjxjjxxjcjjxkzkkxkkxkckxjjxkcjxojxkxkxnkxnxkoxjxkxkkxkxjxkjxjncjxkcnjcidjoxkxnxjjcjcicnncjckcnncjjcncjcikckmcjckncjkckcncnjckcnncklcmdlldnckncncjjcnckcocnnckcmmckcmmmc
[''],[7900000000],5,Okkkkkk laaaaaa nha anh ship thân thiện giao hàng siu siu nhanhhhh hôm qua đặt hôm nay nhận hàng ưng hết nấcccccc 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😢😊😊😊😊😊😊😊
[''],[8400000000],5,"Date tới năm 2023 theo như vỏ chai in. Minh từng mua loại này ở siêu thị rồi, giờ hết nên mua thêm. Chai 230ml, giá rẻ, còn sử dụng thì mình chưa xài nên chưa biết. Shop đóng gói rất cẩn thận, hàng để trong hộp có chống sốc đàng hoàng. Thanks shop"
[''],[7900000000],5,"Săn sale nên đc giá tốt 
Giao hàng nhanhhh 
Hình ảnh mang tính nhận xuuuuuuu 
Mn nên mua dùng thử nhé
"
[''],[8000000000],5,"Đóng gói cẩn thận, giao hàng nhanh. Mình mua ở đây 2l rồi xài oke nhe. Bạn mình bảo da dầu mụn xài bị khô da mà thiệt, lâu lâu mình lau n hơi rát, nhất là lúc da đang tróc á. Nhưng n không ảnh hưởng quá nhiều đâu. Vì sợ khô nên ngày m xài 1 lần tối thôi "
[''],[8200000000],5,Đã nhận đc hàng giao hàng nhanh check mã vạch ra sản phẩm nhưng đóng gói k kỹ
[''],[8000000000],5,"[QC] DAU NAM THU MAY - CO HOI TRUNG GIAI TIEN TY. Chi tu 10.300d, dat ve Vietlott va thanh toan qua ViettelPay ngay hom nay de co co hoi trung cac giai thuong hap dan ban nhe. Truy cap https://viettelpay.onelink.me/2dRm/Vietlott1 de dat ve ngay hoac LH 18009000 (0d). Tu choi QC, soan TC3 gui 199."
[''],[8900000000],5,"GÓC DẬY SỚM TÌNH YÊU SẼ ĐẾN 
Em năm nay 25 tuổi các chị ạ, em vừa có người yêu được 1 tháng nay, bọn em quen nhau cũng tình cờ lắm, sáng nào em cũng chạy thể dục qua nhà anh, anh cũng có thói quen dậy sớm tập thể dục, nên là anh bắt chuyện làm quen với em. Có hôm còn dậy sớm đứng đợi ở cổng, đợi em "
[''],[8000000000],5,"Váy Cổ Sen Khuy Ngọc 3 Màu , Đầm Nữ Dáng Suông Siêu Xinh
🌟LỜI HỨA CỦA PTP STORE – BÁN HÀNG VÌ CHỮ TÍN🌟
   - Luôn đặt chữ tín lên hàng đầu
   - Gía rẻ nhất đến tay khách hàng 
   - Bao đổi trả nếu hàng lỗi hoặc sai mẫu 
   - Đảm bảo form đẹp như hình 
✔️Shop chuyên "
