variations,price,rating_star,comment
"['Tre', 'Trái sung', 'Dưa leo', 'Nha đam']","[1500000000, 1500000000, 1500000000, 1500000000]",5,"Mask auth nha mn 🥰 Shop gói hàng nhanh
Có tặng thêm mẫu thử nữa. Nói chung hài lòng nha"
"['Mật ong', 'Acai berry', 'Dưa leo', 'Nha đam']","[1550000000, 1550000000, 1550000000, 1550000000]",5,"Viettel TB: Quy khach da dung het luu luong Data trong ngay cua goi ST70. De mua them, soan MT5N (5.000d co 500MB) hoac MT10N (10.000d co 1GB) su dung den 24h hoac bam goi *098#. Chi tiet LH 198 (0d). Tran trong."
"['Tre', 'Chanh', 'Trái sung', 'Acai berry', 'Dưa leo']","[1550000000, 1550000000, 1550000000, 1550000000, 1550000000]",5,Mua cỡ 4.5 gi của shop rồi thích cái cách gối hàng như v nè cưng ghê lun á... mình thấy mặt nạ có cái hương ngộ ngộ chắc vì nó là thiên nhiên nhưng đắp lên da mình nó chịu ko bị kích ứng như mấy loại khác...
"['Mật ong', 'Chanh', 'Trái sung', 'Acai berry']","[1500000000, 1500000000, 1500000000, 1500000000]",5,"Shop giao đủ hàng, giao nhanh còn tặng thêm sản phẩm dùng thử. "
['Tre'],[1550000000],5,"Đi làm đi học về mệt đắp mặt nạ ta nói nó phê gì đâu. Ngoài shop gần nhà bán y hệt mà hàng fake chữ mờ câm ko dám xài. Mặt nạ hàng auth ok mùi nhẹ, đủ feel"
['Chanh'],[1600000000],5,mua của shop vì thích cách gói hàng với hàng thì lại quâ ok 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁
['Dưa leo'],[1550000000],5,Shop giao đúng hàng ạ gói hàng siêu siêu xinh lun còn áp đc mgg nên khá rẻ
"['Dưa leo', 'Nha đam']","[1500000000, 1500000000]",5,"Ship hàng rất nhanh, gói dễ thương kute phomaique, chưa sử dụng nên không biết như nào. Cho 5 sao trước đã nha!"
['Trái sung'],[1550000000],5,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. 
"['Tre', 'Dưa leo', 'Nha đam']","[1500000000, 1500000000, 1500000000]",5,Ấn tượng ngày cách gói hàng. Cám ơn shop. Sẽ dùng thử ok sẽ ghé ủng hộ tiếp ạ. 
['Mật ong'],[1550000000],5,..............333333333333344444444455556666777776
"['Acai berry', 'Dưa leo', 'Nha đam']","[1550000000, 1550000000, 1550000000]",5,"Giao hàng đủ số lượng, bọc hàng chắc chắn, hàng chuẩn, đắp lên xinh đẹp, mn nên mua nhaaaa"
"['Tre', 'Chanh', 'Dưa leo', 'Nha đam']","[1550000000, 1550000000, 1550000000, 1550000000]",5,"Giao siêu nhanh , mua nhiều lần rồi vẫn ưng ý vì chất lượng lẫn giá cả "
"['Acai berry', 'Nha đam']","[1600000000, 1600000000]",5,"Thời gian giao hàng rất nhanh, shop gói hàng rất đẹp, dễ thương, nếu sử dụng ok sẽ ủng hộ tiếp tục"
"['Tre', 'Chanh', 'Acai berry', 'Nha đam']","[1500000000, 1500000000, 1500000000, 1500000000]",5,Giao hàng nhanh đóng gói chắc chắn shop còn gửi lời cảm ơn nx chưa dùng nên ko bt chất lượng nhe nào
['Nha đam'],[1750000000],5,"Dùng mặt nạ dòng này mê lắm luôn, mà chưa thử loại này bao h nên thử cho biết. Đóng gói kĩ mà cưng nữa 🥰"
"['Tre', 'Trái sung', 'Dưa leo', 'Nha đam']","[1500000000, 1500000000, 1500000000, 1500000000]",5,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
"['Tre', 'Trái sung', 'Dưa leo', 'Nha đam']","[1500000000, 1500000000, 1500000000, 1500000000]",5,"thời gian giao hàng nhanh nè, shop gói hàng xinh lắm luôn, tặng thêm một tuýp quà nhỏ, mặc dù k có gì to nhma đáng yêu cực luôn đó, chúc shop bán ngày càng nhìuuu"
"['Trái sung', 'Acai berry']","[1500000000, 1500000000]",5,"Sản phẩm chất lượng tốt, uy tín, giá thành rẻ, giao hành nhanh."
