variations,price,rating_star,comment
"['10c màu trắng', '10c màu đen']","[8500000000, 8500000000]",5,Xài rất sướng. Tuyệt vời 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
['10c màu đen'],[8500000000],5,Đóng gói kĩ giao hàng nhanh đầy đủ chưa sử dụng nên không biết tốt hay không
['10c màu đen'],[8500000000],5,Tin tưởng shop nên không cần check mã . Mong shop mãi yêu thương và đừng gửi e hàng fake nhé
['10c màu đen'],[8500000000],5,"Sản phẩm ok, mới dùng nên chưa biết hiệu quả thế nào ạ. Thích nhất món quà cute.."
['10c màu đen'],[8500000000],5,"Đóng gói khá kĩ, chắc chắn. Sản phẩm thì chất lượng khỏi bàn hehe:))))"
['10c màu đen'],[8500000000],5,"Giao hàng nhanh. Sản phẩm tốt, dùng xong da hơi căng một xíu. Mua hàng ở Cỏ nhiều lần rồi nên yên tâm về chất lượng"
['10c màu trắng'],[8500000000],5,Bznananxjwjsjcbnslajbxnwknsbxbdksjbxnekgjbrkakanndnxndnsjszksksksj
['10c màu đen'],[8500000000],5,"Đóng gói sản phẩm cẩn thận, đã mua qua nhiều , giao hàng nhanh chóng "
['10c màu trắng'],[8500000000],5,Shop đóng gói siêu cẩn thận luôn. Hạn sd dàiiiii hhjjjbhhhhjjhhhbvvvv
['10c màu đen'],[8500000000],5,Chốt nhaa😉😗
['10c màu đen'],[9000000000],5,"Giao hàng nhanh
Đóng gói sản phẩm cẩn thận
Đã mua đồ của shop rất nhiều lần, ưng lắm."
['10c màu đen'],[9000000000],5,Rất thích mua đồ của shop dùng rất ok
"['10c màu trắng', '10c màu đen']","[8500000000, 8500000000]",5,999999999o9999999999999999999999999999999999999999
['10c màu đen'],[8500000000],5,"Thời gian giao hàng rất nhanh, đóng gói sản phẩm tốt, giao hàng đầy đủ."
['10c màu đen'],[8500000000],5,Cỏ thì lúc nào mình cũng tin tưởng rồi ạ
['10c màu đen'],[8500000000],5,Nsndndndjfjfjfjfjfjkfjfjfjfjfjfjfjfjkffjkffkmfkfkfkfkffkfkmfkfkfkfkfkfkffk
['10c màu đen'],[8500000000],5,
"['10c màu trắng', '10c màu đen']","[9000000000, 9000000000]",5,"Shop phục vụ nhiệt tình,  giao hàng nhanh,  sản phẩm giống mô tả"
