variations,price,rating_star,comment
['Full 50ml'],[21500000000],5,Hh hịh hhhhhhhh ddddd vjjjhjhhvhsjidb uhhdiej.   Đụvdis hhhj
['Full 50ml'],[21500000000],5,"Hàng chuẩn, có tem chống giả của hãng, đóng gói cẩn thận. Mình đợi dùng xong vài hôm thì mới review. Dùng cực thích các bạn nha, da mình hỗn hợp cũng thuộc loại hơi nhạy cảm. Nhưng dùng êm lắm, kết hợp vs thấm dầu đó nữa chuẩn bài. Shop rất dễ thương tặng cả đồ cột tóc nữa ♥️♥️. Sẽ tiếp tục ủng hộ"
['Full 50ml'],[22900000000],5,"Đây là lần thứ hai mình mua bên shop, vẫn là đóng gói cẩn thận, có dây buộc tóc cute làm quà tặng cho khách và một chiếc bưu thiếp kèm theo. Sản phẩm thì check được mã vạch bình thường, mình sẽ tiếp tục ủng hộ bên shop 👏"
['Full 50ml'],[21500000000],5,Ship lâu lắm luôn. Đặt hàng 6/6 mà nay 12/6 mới nhận đc. Chờ sót hết cả ruột 😢😢😢 nhưng đc cái đóng hàng siêu cẩn thận. Hàng okila 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
['Full 50ml'],[21500000000],5,"Giao hàng siêu nhanh, đóng gói sản phẩm rất đẹp, được tặng một buộc tóc xinh xinh, đã từng mua qua hàng bên shop nhiều lần"
['Full 50ml'],[21500000000],5,"mua nhiều lần rồi thấy ok lắm , lần này còn tặng thêm chun buộc tóc hihiii "
['Full 50ml'],[21500000000],5,"Hàng giao khá nhanh, giá rẻ hơn so với những chỗ khác, anh shipper thân thiện
Em mới test thử trên tay thấy có mùi giống vỏ cam và thấm rất nhanh
Shop còn tặng kèm cả dây buộc tóc nữa"
['Full 50ml'],[21500000000],5,"mua trọn bộ luôn để dùng thử, mong là có hiệu quả, lần đầu mình mua sp này 😇"
['Full 50ml'],[21500000000],5,Hàng đẹp chất lưownng hợp giá tiền giao nhanh ksjjsbahaahhshsjzjzjjzjzjzjzjsjjsjsjsjsjzjsjsjzjzjzjzjzjzznnsjjs
['Full 50ml'],[21500000000],5,"Sản phẩm tốt, giá rẻ, đóng gói cẩn thận, giao hàng nhanh. Cảm ơn shop nhiều "
['Full 50ml'],[21500000000],5,"Mình sử dụng 3 chai loại này rùi đó, okela lắm, lắc đều lên rồi dùng nhaa"
['Full 50ml'],[21300000000],5,"Giao nhanh nhưng gói hàng kĩ, hàng đúng như mô tả, cảm ơn shop nhiều"
['Full 50ml'],[21300000000],5,"Giao hang nhanh, mua dc ngay dịp sale nên giá cũng lhas tot bnnn"
['Full 50ml'],[21500000000],5,"Đóng gói đẹp, chắc chắn
Chất lượng sản phẩm tuyệt vời
Giao hàng nhanh 🥰"
['Full 50ml'],[21500000000],5,Mua của shop nhiều rồi nên khá hài lòng. Từ việc giao hàng đến chất lượng sản phẩm. Sẽ ủng hộ shop nhiều nữa
['Full 50ml'],[21500000000],5,Giao hàng nhanh chất lượng sản phẩm tốttttttttttttttttttt
['Full 50ml'],[21500000000],5,"Mk da dầu mụn, dùng sp 1 tuần thấy mụn xuống dần. Mong dùng lâu sẽ hiệu quả"
['Full 50ml'],[21500000000],5,"Đóng gói kĩ, sản phẩm tốtttttttttttttttttttttttttrtttrrr
Hhhjjjjjhhgfdtuhhhuujhhhg6ftyjiuugg"
['Full 50ml'],[21500000000],5,"Đóng gói hàng đẹp, cẩn thận. Giao hàng nhanh. Chất lượng sản phẩm mình sẽ đánh giá sau vì còn chưa dùng "
['Full 50ml'],[21500000000],5,"Chuẩn bị và giao hàng khá nhanh
Nhiều lần mua hàng của shop đều thấy hài lòng
Check hidden hàng auth"
['Full 50ml'],[21500000000],5,"Chuẩn bị hàng nhanh
Giao hàng nhanh
Lần đầu mua hàng của shop Khá ok
Sẽ ủng hộ dài dài "
['Full 50ml'],[21300000000],5,Sử dụng đc 1 ngày mà cảm nhận mụn nó lưem lênjsjjssjhshshshdhshsijsnjsjdbxkzkanskakakamsmn
['Full 50ml'],[21500000000],5,Đóng gói rất cẩn  thận nha shop còn tặng thêm quà nữa chứ❤️ giao hàng còn nhanh .Sử dụng mà hiệu quả sẽ ủng hộ shop lâu dài😘
['Full 50ml'],[21500000000],5,Quality gkvjvjckgxjgxgxkgdgkxyfugivivkgivigilufkyfkhxkhckhckhckycyixkgxkhckhchchchcjcjchchvhfhfhfhfhchfkgcjgxjgxjgckhfufyf wkykysktkgdkgxkgxkgxkhhxlhxkhxkgxlyxkgxtkxkgxkgxkgxkgxkgxkgxlhxlhbn mbjgxkgdkydkydtixiyf
['Full 50ml'],[21500000000],5,"đóng gói kĩ, giao hàng lâu, shop tặng thêm dây buộc tóc. chất lượng khá tốt nhưng khi mình mở lọ serum ra thì có hơi dính, chắc do quá trình vận chuyển"
['Full 50ml'],[21500000000],5,Ảnh với vd chỉ để nhận xu thui nma shop giao hàng nhanh mà serum thì khỏi bàn rồi thưa quý dị :)))) còn dc tặng kèm dây buộc tóc nhaaaa
['Full 50ml'],[21500000000],5,"Giao hàng nhanh 
Đóng gói chắc chắn
Shop phục vụ tốt
Đc tặng cả dây buộc tóc nữa"
['Full 50ml'],[21500000000],5,"Gia hàng cái rụp luôn dù mình ở tận Đồng Tháp, lọ serum được bọc chống sốc cẩn thận. Chưa dùng nên không biết như thế nào"
['Full 50ml'],[21500000000],5,Sp khá ok dghhgsdfgggfdfghhjjjjffgjjkkkgghjkkbbvbbbbbbbbbgfđ
['Full 50ml'],[21500000000],5,"Đóng hàng cẩn thận, shop đê thương lăm stajwng thêm cái cột tóc cưng ghia... sẽ ủng hộ shop tiếp.."
['Full 50ml'],[21300000000],5,jduusvdbd ksjsbdbdhuushbssbsjsusuvejsisuddhbshsususgsgbshsudhdhsshsuus nứiusgshhsshsduudjdgebehđ jeieueehebsksos
['Full 50ml'],[21500000000],5,"Da mình không bị mụn nhưng hơi khô, ko biết dùng có ổn không. Shop đóng gói cẩn thận"
['Full 50ml'],[22900000000],5,igogogifhoydlufudlfldkfdufufufigkvkvkvkvkvvkvkgigkgigigifigifudigifigkfkcififdudufifigif
['Full 50ml'],[21300000000],5,"Em đã nhận được hàng rồi ạ. Mong là sau khi sd sẽ có hiệu quả, cải thiện được làn da 😁😁😁"
['Full 50ml'],[21500000000],5,"Giao hàng nhanh, đóng gói sảm phẩm chắc chắn, shop tư vấn nhiệt tình."
['Full 50ml'],[21500000000],5,"Giao nhanh, hàng thiệt, thơm với cả shop dễ thương xĩu còn tặng đồ buột tóc nữa. Mãi yêu shop"
['Full 50ml'],[21500000000],5,Hàng ok.. mùi thơm.. hàng giao nhanh.. shop nhiệt tình 😘😘😘😘😘
['Full 50ml'],[21300000000],5,"Đóng gói cẩn thận giao hàng nhanh, 
Chất lượng sảm phẩm tốt. Sẽ ủng hộ shop"
['Full 50ml'],[21500000000],5,Đúng sản phẩm chất lượng đóng gói chất lượng kỉ càng quan tâm khách hàng
['Full 50ml'],[21300000000],5,"Shop đóng hàng kỹ, mua lần đầu, xài thử coi sao, đyowcj tặng thêm dây buộc tóc xinh xẻo vhksnsbdkkdnbdjddjj, hình và video k liên quan"
['Full 50ml'],[21500000000],5,"Kiếm dc chỗ này bán giá rẻ hơn những chỗ khác. Check hidden tag ra chính hãng, mùi xài giống y như bộ kit mình xài trc đây. Hàng authentic nhe mn, bao bì có dán tem tiếng việt và cách dùng nữa
Bonus tặng thêm chun cột tóc dễ thương qá chừng tks shop nhju nha"
['Full 50ml'],[22500000000],5,mình đã sử dụng được hơn 1 tuần và quay lại nhận xét đây. rất là tốt nha đặc biệt là các bạn da khô nên dùng.
['Full 50ml'],[22300000000],5,"Hàng chất lượng, đóng gói cẩn thận, giá lại khá mềm so với những shop khác, đã mua đồ ở shop rất nhiều lần."
['Full 50ml'],[22500000000],2,"Đây là lần t2 mình mua sản phẩm ở Cỏ, nhưng sản phẩm 2 lần mua là khác nhau. Ngoài việc khác nhau về bao bì bên ngoài thì còn khác cả về chất nữa. Chất của lọ t2 này lỏng hơn, nhiều nước hơn dầu, cái mùi thơm kiểu the mát bạc hà cũng chỉ có 1 ít, k rõ mùi như trước. Mình có chút nghi ngờ."
['Full 50ml'],[22500000000],5,"đã mua 2 lần cho 2 sp sirum vs toner, giao hàng nhanh, sp chính hãng, video k liên quan chủ yếu e kiếm xu thôi ạ 😆😆😆😆"
['Full 50ml'],[22500000000],5,Lần này mới mua được full size serum nè. Dùng cho da mình dầu mụn cũng ngăn oke đấy
['Full 50ml'],[22200000000],5,"Rất đáng tiền 
Shop phục vụ tốt 
Sẽ mãi ủng hộ ạ !! ❤️❤️❤️❤️❤️❤️❤️"
['Full 50ml'],[22500000000],5,
['Full 50ml'],[22500000000],5,"Sài lần đầu tiên chưa biết thế nào, shop đóng gói sản phẩm kỹ càng"
['Full 50ml'],[22200000000],5,"Này là shop ruột nhà e luôn á cả nhà , mua hàng 5 7 lần lúc nào cũng giao nhanh mà hàng chuẩn auth giá rẻ nữa . Ban đầu e tính mua combo 5 món serum + nước hoa hồng + sữa rửa mặt + tẩy trang + ttbc nhma thấy shop bị hết xong thiếu hàng tùm lum nên em chỉ đặt 1 chai serum th hẹn sh lần khác nha huhu "
['Full 50ml'],[22500000000],5,Sẽ ủng hộ lại 
['Full 50ml'],[22500000000],5,"Giao hàng siêu siêu nhanh, đóng gói hơi sơ sài tí ạ, mùi khá giống chai đầu mình sd nhưng serum thì hơi loãng nên chất lượng cũng k biết ntn......"
['Full 50ml'],[22200000000],5,Đóng gói thì k có gì bàn luận vì quá kỹ luôn. Về chất lượng sp của somebymi thì k còn gì để bàn luôn =)) chưa kể giá ở shop rẻ hơn so với mua bên ngoài nhưng có tem đàng hoàng luôn nhe ❤️ Khá ổn áp.
['Full 50ml'],[22500000000],5,Sản phẩm chất lượnggggggggggggggggggggggggggggggggggg
['Full 50ml'],[22200000000],5,Chất lượn sản phẩm rất tuyệt nha mn........................mình đã dùng qua 1 lọ r rất ổn ạ
['Full 50ml'],[22200000000],5,Mình da dầu mụn nên hi vọng sản phẩm này giúp mình cải thiện da. Tin tưởng shop nên mua toàn mỹ phẩm của shop thôi.
['Full 50ml'],[22500000000],5,"Sản phẩm chưa sử dụng nên chưa biết thế nào, giao hành hơi lâu, đóng gói sp chắc chắn"
['Full 50ml'],[22500000000],5,Giao hàng nhanh chóng.chỉ hai hôm là nhận được hàng. Đóng gói kĩ càng. Đã mua bên cỏ nhiều rồi. Sản phẩm rất yên tâm về chất lượng. Mong là sử dụng hợp chai sr này blem.blem blem
['Full 50ml'],[22500000000],5,
['Full 50ml'],[22500000000],5,HANG CHUAN XIN LUON. DONG GOI RAT CAN THAN. NEU DUNG TOT SE UNG HO LAU DAI
['Full 50ml'],[22500000000],5,Ship hàng mau lúc mở ra hộp hơi bị móp jjjjjjjohokojjljllkkjjjkjhrtuuj
['Full 50ml'],[22500000000],5,"Mua của shop nhiều lần rồi, chính hãng hết mà giá hợp lí, chất lượng tốt"
['Full 50ml'],[21400000000],5,Sản phẩm tốt nhận dc hành khá nhanh a sản phẩm gói kỹ cận thận shop phục vụ tốt 
['Full 50ml'],[21400000000],5,"Shop giao hàng nhanh đóng gói cẩn thận, chai thứ 2 mua ở Cỏ, săn flash sale giá rẻ ♥️♥️♥️😭"
['Full 50ml'],[22500000000],5,"Đóng gói đẹp ,hàng thật, giá rẻ....bxbxbbfbdbfbbdbfbdbbdbdbbdbdbbdbfbvdvdbdvvdbjjx"
['Full 50ml'],[22200000000],5,Giao hàng nhanh đóng gói khá là ok lun ạ . Moi thứ sẽ thật tuyệt nếu xài ok.
['Full 50ml'],[22200000000],5,"Shop giao hàng nhanh.
Mua hàng nhiều lần bên shop nên chất lượng ok.
"
