variations,price,rating_star,comment
[''],[3400000000],5,"Giao hàng nhanh chóng và hiệu quả. Đóng gói kĩ càng không hư hao, giao đủ sản phẩm.
Mỹ phẩm của Thorakao khỏi bàn, ngon bổ rẻ. Hàng chính hãng"
[''],[3900000000],5,Shop bán hàng chất lượng nè. Có combo giảm giá. Hàng chính hãng có tem.
[''],[3400000000],5,"sữa rửa mặt nghệ sử dụng tốt, mình đã mua lại lần 2, sạch da, ngừa mụn và mùi nghệ rất thơm "
[''],[3400000000],5,"Mình thấy nhiều người xài nên mình order, nhưng vô tình check mã thì thấy thông tin này, làm m cũng hoang mang, ko biết là như thế nào luôn ạh"
[''],[3400000000],5,"Giao hàng nhanh, sản phẩm được đóng gói chắc chắn, hàng date mới. "
[''],[3400000000],5,"Dù hàng ở HCM nhưng giao rất. Nhanh nha, dùng cái này rất đã mùi thơm, mỗi tội rửa k kĩ là bị vàng mặt luon"
[''],[3400000000],5,Sản phẩm đúng mô tả giao hàng nhanh sản phẩm chất lượng đáng tiền
[''],[3400000000],5,"Sản phẩm tốt, đã mua lại nhiều lần, sẽ còn ủng hộ nhiều nhiều nữa ❤️❤️❤️"
[None],[3400000000],5,"Combo sp mình hay mua tại shop, dùng kem nghệ để trị bớt mụn mà mình dùng 1 chai rồi thấy cũng k bị khô như những loại srm khác"
[None],[3400000000],5,"Chất lượng sp không chỗ nào chê, rất hợp vs da mình. Thanks Shop."
[None],[3400000000],5,"Giao hàng nhanh 
Đóng gói cẩn thận 
Sản phẩm thơm lắm 
)))))))))))))))))"
[''],[3900000000],5,"Rửa ok, dùng nước ấm sẽ rửa sạch lớp vàng trên da mặt hơn"
[''],[3900000000],5,Sp ok quá chừng. Xài thích ghê á🥰🥰❤
[''],[3400000000],5,
[''],[3400000000],5,Rất  hai lòng  
[''],[3400000000],5,1like
[''],[3400000000],5,Shipper quá là dễ thương ❤
[None],[3400000000],5,Đóng gói hơi bị xịn luôn á. Gói túi bóng kĩ càng đàng hoàng. Giá cũng ok không chênh lệch nhiều so với shop khác. Đầy đủ những món mình cần. Chất lượng khỏi bàn vì mình thiệt sự là tín đồ củ mấy sản phẩm này đặc biệt hãng Thorakao và Thái Dương là 2 hãng mỹ phẩm ít ỏi của Việt Nam mà người Việt tin 
[None],[3400000000],5,"sản phẩm đóng gói rất đẹp và chăcd chắn, giao hangg nhanh
số lulwngj đầy đủ
chất lukwngj tốt
giá thành ok
👌👌👌👌👌👌👌👌👌👌👌👌
sẽ tiệp tục ủng hộ shop"
[None],[3400000000],5,"Date xa là cho 5 sao rùi, shop đóng gói kĩ, sản phẩm có mùi thơm, mát xa mặt thích cực :)))"
[None],[3400000000],5,"Kem nghệ xaid rất tốt mua lần 2 của shop đều thấy rất ok, đáng đồng tiền"
[None],[3400000000],5,"Shop gói hàng cẩn thận, sữa rửa mặt nghệ của Thorakao xưa giờ khỏi chê rồi"
[None],[3400000000],5,"giao hàng nhanh, đóng gói cẩn thận, cảm ơn shop, sẽ tiếp tục ủng hộ"
[None],[3400000000],5,"Sửa rửa mặt hạt to , rửa sạch không vàng lắm. Shop giao hàng nhanh."
