variations,price,rating_star,comment
['Trắng'],[320000000],3,Giao hàng nhanh nhưng đóng gói tạm dc . Giao đủ hàng. Tuy nhiên 3 cái mặt nạ piggy bị dính nước gì dơ khai khai mình phải mang đi rửa nước và xà phòng vẫn ko hết mùi khai.  Mặc dù dính bên ngoài mask nhưng m nghĩ shop nên bảo quản kỹ hơn vì mask đắp lên mặt mà. Hình chụp đã rửa. 
['Trắng'],[320000000],5,"Mask heo sữa cực HOT về rùi nè

Mask siêu dưỡng ẩm, trẻ hóa làn da mịn màng, thêm độ ẩm cần thiết và các chất dinh dưỡng da, giảm da sần sùi do thiếu nước. Trắng sáng và nâng cơ da.

Mask So kiu, đắp thích lắm luôn đó nhoa"
['Trắng'],[320000000],5,Nsnsjnsnsnansnsnsbs. snwjjx 1 sjebs. Mua dùng thử vì rẻ nên k kì vọng nhiều..gói hàng ổn giao nhanh..đủ hàng
['Trắng'],[320000000],5,đặt trắng mà giao đen nma k sao tại mình thích cnay hơnnn í hihi bao bì cute xỉuuy giá ổn 
['Trắng'],[320000000],5,giao nhanh giao đúng mẫu
['Đen'],[281200000],5,"Giao hàng khá nhanh, mình dùng được mấy cái rùi nên mới rate cho shop được, khá ok cải thiện da hẳn highly rcm"
['Đen'],[281200000],5,"Shop đóng gói chắc chắn, giao đúng sản phẩm, còn chất lượng sản phẩm thì chưa biết, tạm thời cho shop 5 sao"
['Đen'],[281200000],5,"Mua hàng của shop nhiều lắm rồi , mặt nạ đắp khá là ổn so với giá tiền"
['Đen'],[275400000],5,"Hicccc chắc mình sẽ thành khách quen của shop thôiii vì mua lần này chắc lần t5 rùi áaaaa nên chất lượng không thể bàn cãi được nữa, quá tốt luôn đã vậy dịch vụ còn quá okkkk"
['Đen'],[275400000],5,"Giao hàng nhanh, đóng gói cẩn thận. Mình đã mua hàng tại shop vài lần, lần nào cũng ưng ý, chăm đắp mặt nạ thì sẽ có da mặt tốt mà mịn màng lắm ạ, chủ shop cũng dễ thương lắm, nên mua ạ "
['Đen'],[275400000],5,"Mình mới nhận sản phẩm 
Chưa sử dụng nên chưa có cảm nhận chất lượng 
Đánh giá cao về đóng hàng cẩn thận , ship nhanh , đa dạng sản phẩm "
['Đen'],[289900000],5,"giao hàng nhanh, mùi cũng thơm dễ chịu nhưng hương lưu không lâu. xịt 1 phát là lát hết thom ngay hj phù hợp cho xịt quần áo nha mn"
['Đen'],[289900000],5,Ighgufufighpjpjj0iu6fu9siwu2eyyr8eiahahsjsoaiananqnqjqksoaiiaiqiqoq9aoa9q91i1iwjajaoqoqjahjaoqowiajajajajjajakqo1i1991iwjwjaja
['Đen'],[289900000],5,"Giao hàng nhanh, sản phẩm như hình, chưa test nhưng sẽ ủng hộ shop"
['Đen'],[289900000],5,"Shop giao đủ, nhanh lắm. Mặt nạ dùng tốt. Hàng nội địa trung chỉ mong cấp ẩm là đủ rồi. "
['Đen'],[289900000],5,Giao hàng nhanh chất lượng sản phẩm tuyệt vời đóng gói Chắc chắn
['Đen'],[289900000],5,"Giá sản phẩm rất tốt. Shop rất chuyên nghiệp, nhiều món linh tinh nhưng không sót. "
['Đen'],[289900000],5,"Em chưa dùng nên không biết như nào, nếu có gì hay ho hoặc không hay ho em sẽ quay lại update 😂 
Shop giao nhanh và đủ hàng🥰"
['Đen'],[289900000],5,Sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
['Đen'],[289900000],5,"San pham tot, dung so luong, khong bi thieu 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
['Đen'],[289900000],5,"Shop chuẩn bị hàng nhanh, đóng gói chắc chắn, sản phẩm quá ok"
['Đen'],[289900000],5,"Giao hàng tốt! Sản phẩm đẹp chất lượng , giá rẻ❤️❤️😁........."
['Đen'],[289900000],5,
