variations,price,rating_star,comment
['2ml date 2022'],[3500000000],5,"iếng hát bay trên hàng phố bâng khuâng
Chiều đong đưa những bước chân “âm thầm"
['2ml date 2022'],[3500000000],5,Hàng nhỏ nhỏ xinh xinh cute dễ cưng lắm luôn. Mua ở shop nhìu lần rồi. Giá cả hợp lí. Chủ shop phục vụ nhiệt tình. 
['2ml date 2021'],[3500000000],5,Giá rẻ nhưng date cũng khá cũ t4/19. Được cái dùng nhanh hết nên không lo.
['2ml date 2021'],[3500000000],5,
['2ml date 2021'],[3400000000],5,"Giao hàng hok dc nhanh, tuy chỉ có 1 tuýp nhỏ nhưng shop đóng gói rất có tâm "
['2ml date 2021'],[3800000000],5,Shop giao hàng nhanh. Đóng gói kĩ.  Hàng chất lượng !!!!!!!!!!!!
['2ml date 2021'],[4000000000],5,"Giao đủ và đúng hàng, giá phải chăng, hàng chính hãng, chất lượng"
['2ml date 2021'],[4000000000],5,"Giao hang hơi lâu,san pham tuy nhỏ nhưng dùng dc khá lâu, hơn 2 tuần mà vẫn còn, mỗi tối m dùng 2 giọt cho toàn mặt, mùi tinh dầu mới đầu hửi ko quen hơi hăng hăng, dùng quen rồi thì thấy khá thư giãn "
['2ml date 2021'],[3500000000],5,Dùng thích ngay đêm đầu tiên sử dụng. Sẽ còn mua thêm nhiều nữa
['2ml date 2021'],[3500000000],5,Chất lượnggggg
['2ml date 2021'],[3500000000],5,Gúttttyyyyyyyy
['2ml date 2021'],[3500000000],5,"Sản phẩm sử dụng ok nha, mềm mướt da, sẽ ủng hộ shop"
