variations,price,rating_star,comment
[''],[3400000000],5,"Đã nhận dc hàng .Chất lượng sủ dụng ntn thì chưa rõ.Nhìn chung là ổn ak 🤪🤪🤪🤪🤪🤪,Mua 1 lần mấy nmon nên sẽ sử dụng dần 😘😘😘😘😘😘😘😘
"
['#1 HỘP'],[3400000000],5,"Mình lấy đại ảnh đó chứ mua đồ ở thế giới skin food nhiều lần r, các bạn nên mua hàng ở đây nhé, giá vừa túi tiền mà chất lượng ok lẮm, rất ưng ý nhé"
['#1 HỘP'],[3400000000],5,"Hộp hơi móp nhưng may shop đóng gói cẩn thận nên k sao
Chất bông dày 👍
Nhưng buồn nhất là giao hàng siêu chậm luôn 
Đợi rất lâu mới lấy được hàng"
['#1 HỘP'],[3400000000],5,"Hình ảnh chịr mang tính chất nhận xu, sản phẩm được đóng gói kĩ chưa dùng nên chưa biết chất lượng ntn 🐹🐷🐤🦅🐴🦆🙈🐮🐮🐮🙉🐦🦆🦆🦆🐧🐮"
['#1 HỘP'],[3400000000],5,Hàng đầy đủ. Bên vận chuyển có 1 số trục trặc nhỏ nên bây giờ mình mới nhận được hàng. Bông tẩy trang vs nước tẩy trang nghe review rất ổn nên mình mua dùng thử. 
['#1 HỘP'],[3400000000],5,"Lịch ghi ngày 5 mà ngày 4 đã giao tới rồi. Gói hàng kĩ, có băng dính của shop dán ngoài hộp.
Sản phẩm đều có hộp riêng, có nhãn mác tem đầy đủ, bóc muốn mệt :)))) Son lên màu chuẩn, xinh, môi chưa make hay dưỡng son lên mướt mát mọng nước yêu lắm
Cây chì kẻ hơi k thích vì mới đẩy lên đã bị gãy
"
['#1 HỘP'],[3400000000],5,"Sản hẩm đúng mô tả, mình mua cho mẹ nên cũng không biết chất lượng sao"
[''],[3200000000],5,"Thực sự chưa bao giờ mình nhận đc đơn hàng nào trên shopee chất lượng hơn của shop! Đóng gói sản phẩm rất cẩn thận, giao hơi lâu xíu thôi nhưng bõ công chờ, hàng 100% chính hãng, mình check mã hết rồi, ncl 1000 sao luôn"
[''],[3200000000],5,"Loại này thì nổi tiếng rồi, ko xơ, êm mà còn dày dặn, dùng đáng đồng tiền lắm luôn, sài loại này xong ko muốn đổi nữa"
['#1 HỘP'],[3400000000],5,Mọi thứ đều ok từ sản phẩm đến cách gói hàng ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
['#1 HỘP'],[3400000000],5,"- Hộp bông đẹp, to nhưng vì có 80 miếng bên trong thôi nên cầm hộp cảm giác như hộp rỗng vậy.
- Mua dùng cho biết thôi chứ nếu mua thiên về kinh tế thì sẽ mua loại bông của miniso 180 miếng cho tiết kiệm chút."
['#1 HỘP'],[3400000000],5,"Shop giao nhanh,đóng gói ok snnshxksnsksjsisnxkmxjsnxnmxnjdnd hình ảnh mang tc lấy xuuu"
['#1 HỘP'],[3400000000],5,"Dày và k có sơ bông
Thấm hút tốt
Hộp xịn xò
Chất lượng tốt
Giá rẽ
Đóng gói chắc chắn"
['#1 HỘP'],[3400000000],5,Bông xịn sò. Có đều sài hằng ngày giá hơi chát thôi. Tẩy trang kĩ ko bị xơ
['#1 HỘP'],[3400000000],5,"Gói hàng đẹp , giao hàng nhanh , chất lượng sản phẩm tuyệt vời . Ok "
[''],[3400000000],5,"Đi học trễ đó nhaaaaaaaaaaaaa bông tẩy trang ngon, nước tẩy trang chưa sài "
['#1 HỘP'],[3400000000],5,"Hàng trên cả tuyệt vời luôn! Tư vấn hỗ trợ rất nhiệt tình. Giao hàng nhanh, sẽ mua lại 👍🥰"
['#1 HỘP'],[3400000000],5,Hình ảnh video không liên quan chỉ mang tính chất nhận xu hihi 
['#1 HỘP'],[3400000000],5,Dhhsdgbbdfhhhdjdjjdkđjxjdh. Dkdjxk bjejekdjdiejdjd. Udkd
['#1 HỘP'],[3400000000],5,Bông tẩy trang này như cái túi nhỏ vậy í :))))) tẩy trang không có miếng bông nào luôn vì vậy nên mới mua đó. Mình xài cũng tiết kiệm nên giá này cũng không đến nỗi nào ^^
['#1 HỘP'],[3400000000],5,"Sai cu phap nhan tin. De lay thong tin dich vu Mobile Internet va Dcom, vui long bam goi *098# hoac lien he 198 (0d). Tran trong."
['#1 HỘP'],[3400000000],2,"hộp bông tẩy trang rách te tua lúc mình mở hàng ra. 
thiếu điều rớt miếng bông ra, hên mà có màng co bên ngoài nên chưa rớt được :'))) 
shop xem lại cách đóng gói "
['#1 HỘP'],[3400000000],5,"Chất lượng lắm
Dùng silcot kh bị rát mặt như dùng mấy hãng khác, bông dày và khi dùng kh bị rách tả tơi"
['#1 HỘP'],[3400000000],5,"Giao hàng nhanh
Đóng gói cẩn thận
Okkkkkkkkkkkkkkkkkkkkkk"
[''],[3400000000],5,"Bông tẩy trang này xài nhiều rồi, k để lại xơ trên mặt........"
['#1 HỘP'],[3400000000],5,Shop giao hàg nhanh và đóg gói chắc chắn lém ạ . Thanks shop 🥰
['#1 HỘP'],[3400000000],5,"KHẨN;

Tìm người đến quán King BBQ (205 Phan Xích Long) từ 19h44 - 22h ngày 22/5 và Cafe Guta (40 Hoa Phượng) từ 18h - 20h ngày 17/5 cần khai báo với cơ quan chức năng để được xét nghiệm…"
['#1 HỘP'],[3400000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm đẹp và chắc chắn, giao hàng nhanh, shipper thân thiện"
['#1 HỘP'],[3400000000],5,"Hình ảnh và video trên chỉ mang tính chất lấy xu từ shoppe , đẹp lắm ạ"
['#1 HỘP'],[3400000000],5,"Shop gói hàng cẩn thận, giao hàng nhanh
Mong là sản phẩn xài sẽ hiệu quả"
