variations,price,rating_star,comment
[''],[9100000000],5,"êmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm

mmmmmmmmmmmmmmmmmm

"
['Full Size 200ml'],[9200000000],5,"Hàng vô cùng xịn sò,đóng gói cẩn thận,shipper giao hàng nhiệt tình lắm ạ "
['Full Size 200ml'],[9000000000],5,"Sản phẩm tuyệt vời, không có mùi cồn chút nào. Mn nên mua, sản phẩm ok lắm ạ. 
Dùng hết sẽ ủng hộ shop tiếp. 
❤❤❤❤❤❤❤❤❤❤❤❤❤
Mmmmmmmmmmmmmmmmmmmmmmmmmmm"
['Full Size 200ml'],[9200000000],5,"Xinh lắm ạ 😘



UU DAI DEN 80%: ViettelPay tang ban VOUCHER 25K cho giao dich thanh toan toi thieu 30K. Han su dung den het 21/04/2021. Vao app chon Uu dai/ Uu dai cua toi hoac truy cap https://viettelpay.onelink.me/2dRm/VCVTP de su dung ngay."
['Full Size 200ml'],[9000000000],5,"Gói hàng kĩ. Mình xài thấy toner cx bth à, mà giá của shop rẻ hơn so với đa số mấy shop còn lại í."
[''],[9100000000],5,"Giao nhạn gói kĩ ok ok rhdhjdjfjf
Jfjjfjfngigkfkkskfjfjtkgkig
Jdhdhbfnfifkskakwnwnkdkgigo
Jdkdkfkkgnfngnfjfkifosowoqkkqorltogke
Jdjdmkfkfngntnejqkwkqksjjfjfj"
['Full Size 200ml'],[9000000000],5,"Đã dùng rồi nên mới quay lại review. Khá hợp với toner này 😘 thấm nhanh, dịu da. Giá rẻ, sẽ ủng hộ shop những sản phẩm sau"
[''],[8900000000],5,Qywyuetiofcnbxnskskfkkfncnccn. Idodkfkfkckcn. Íodkfjfkfkcc ksoajdufhcb. Jslsifhhfb jfkwkabd.  Ckfkskkshcb. 
[''],[8700000000],5,"Sản phẩm đẹp y hình, shop rep tn cực nhanh, giao hàng nhanh, đóng gói sản phẩm rất đẹp, mình sẽ quay lại ủng hộ lần sau"
['Full Size 200ml'],[9200000000],5,"Đóng gói sản phẩm kỹ, shop phục vụ tốt. Loại 50ml là loại chiết nên đc đựng trong chai khác. Ncl có thắc mắc gì shop giải đáp và tư vấn rất rõ. sau khi sử dụng sẽ review lại sau"
['Full Size 200ml'],[9000000000],5,"shop ship nhanh ạ, toner hàng chính hãng, dùng chắc cũng được gần chục chai rồi chưa muốn đổi heheeh"
[''],[8500000000],5,"
Mùi toner simple khong được thơm lắm chắc cho không mùi hương liệu
GNH rất chi là chín ưng🥰"
[''],[8900000000],5,"Cực kì dịu nhẹ, ít mùi, mùi thanu thanh, dùng tốt, mua ở shop vài lần và sẽ ủng hộ tiếp"
['Full Size 200ml'],[8900000000],5,Sản phẩm ok giao hàng nhanh chóng chất lượng tốt sẽ ủng hộ shop trong thời gian tới
[''],[8900000000],5,"Chất lượng ổn, shop đóng hói cẩn thận, giao hàng nhanh, hy vọng đều hợp với da mình"
[''],[8500000000],5,"Toner chuẩn auth, check mã đúng, shop đóng gói hàng rất cẩn thận, giao hàng nhanh"
[''],[8900000000],5,"Toner simple rất là lành tính cho da, mỗi khi bị dị ứng đều quay lại xài em này"
['Full Size 200ml'],[9000000000],5,"Giao hành khá nhanh chóng, chất lượng sản phẩm tuyệt vời nên mua thử."
['Full Size 200ml'],[9200000000],5,Giáo hàng nhanh chất lượng sản phẩm tuyệt vời giá thành hợp lí
['Full Size 200ml'],[9000000000],5,Giao hàng nhanhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
[''],[8900000000],5,Đánh giá mang tính chất nhận xu 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
['Full Size 200ml'],[9000000000],5,"Shop đóng gói siêu kĩ luôn ý, nhìn qua ảnh thấy bông tẩy trang ít mà về nhiều cực luôn"
[''],[8700000000],5,Chất lượng sản phẩm tốt. Thời gian giao hàng nhanh chóng. Đóng gói sản phẩm chắc chắn. Lần sau sẽ ủng hộ shop tiếp ạ!. ❤❤❤
['Full Size 200ml'],[9000000000],5,Sản phầm dùng tốt ủng hộ shop sau có tiền mua tiệpcjxjjskdjcnkdndjcjcj
['Full Size 200ml'],[9000000000],5,"mình đặt ở shop lần thứ 2 rồi vì thấy tin tưởng và dùng ổn. Shop đóng gói cũng cẩn thận lắm, có giấy cảm ơn, giao hàng nhanh."
['Full Size 200ml'],[9000000000],5,"Đóng gói sản phẩm rất chắc, chưa sử dụng nên chưa biết chất lượng "
[''],[8900000000],5,"Giao hàng siêu nhanh luôn, shop đóng gói cẩn thận, và mua được giá sale. Hi vọng hàng chất lượng. Sẽ ủng hộ shop tiếp ạ! "
[''],[8900000000],3,K biết nên trách ai luôn chưa mở đã v rồi hơi thất vọng luôn á trời
['Full Size 200ml'],[9000000000],5,"Hình ảnh mang tính chất nhận xu à
Nhận đủ hàng nhưng chưa sd chưa biết nó sẽ ntn .jshsjwhbejejehdhdbdb"
['Full Size 200ml'],[9000000000],5,Giao hàng nhanh...jsksksnznzmzmznzndndnnsdnndbdndndxnnxbcncnnwkwojsxbbcbcbfndskkabxxbbxbxxnbxbxbx
[''],[8700000000],5,"Hình ảnh chỉ mang tính chất minh họa
Đánh giá mang tính chất nhận xu 😂😅🙂🤭💁‍♀️💖💓🎉😘🐓😌💖✨🙄😌🤨🤨😀😔😘🤭🤔🍅💖😢😢💓💓💓💝🎉🎉❤️🎂🎂😍🐓🤭😢✨😐💁‍♀️😌🤨😀🤣"
['Full Size 200ml'],[9200000000],5,Sản phẩm tốt giao hàng đóng gói kĩ giao đúng hàng thời gian nhanh chất lượng ok
['Full Size 200ml'],[9000000000],4,Mua ở đây hai lần rồi giao hàng nhanh chóng đóng gói sp chắc chắn sẽ ủng hộ tiếp
[''],[9100000000],5,giao hàng nhanh đóng gói chắc chắn chất lượng sản phẩm rất tốt
['Full Size 200ml'],[9000000000],5,"Shop giao hàng nhanh, đóng gói sản phẩm chắc chắn, sẽ ủng hộ shop"
[''],[8500000000],5,Hàng sài tốt 😍😍 chính hãng nên cũng yên tâm hơn 😘 giá cả oke 😍😍😍😘
[''],[9500000000],5,Gói hàng cẩn thận. Shop chu đáo kkkkkkkkkkkkkkkkkkkkkkkkk
[''],[9000000000],5,"Shop giao hàng khá nha. Có tặng khẩu trang.
................."
['Full Size 200ml'],[9000000000],5,"Hình ảnh và vd k lq
Giao hàng khá nhanh
Đóng gói cẩn thận
Chưa sử dụng chưa đasnh giá dc chất lượng"
[''],[9100000000],5,"Giáo hàng nhanh, đã mua nhìu lần,okeeeeeeeeeeeeeeeeeeeee"
