variations,price,rating_star,comment
['Gel da dầu 50ml'],[32900000000],5,"Mình mua hàng lần t2 rồi shop lúc. Nào cũng chu đáo, có tặng thêm qà cho khách nữa. Hàng thì chuẩn, xịn xò.-mà có cái tật đang làm nên k chụp hình sp đc nhunge muốn tặng xu nên up hình này shop thông cảm nha"
['Gel da dầu 125ml'],[61900000000],5,Lần đầu mua hàng của shop thấy cách gói hàng và có cái bill là thấy yên tâm về chất lượng. Còn được tặng quà nữa. 
['Gel da dầu 125ml'],[60900000000],5,"Đag dùng thấy da mịn hơn, chưa thấy thay đioir rõ ràng

Tuyển mẫu mày môi mí lấy hình ảnh free kv hà nội 
Tuyển mẫu filler botox có phụ phí mini kv hà nội"
['Kem trong Jelly 125m'],[54900000000],5,"Bản này made in UK có mùi hơi hắc hắc sao á, ko giống lọ cũ của mình made in USA mùi thơm. Chắc khác nguồn gốc nên mùi vậy hả shop"
['Gel da dầu 50ml'],[32900000000],5,"Lần đầu mua hàng của shop
Thấy nhiều đánh giá tốt nên mình mua thử, mong là hàng chuẩn
Shop gói hàng cẩn thận, giao hàng nhanh"
['Gel da dầu 50ml'],[32900000000],5,"Giao hành nhanh
Shop phục vụ nhiệt tìnhh
Chất lượng thì chưa dùng nên chưa biết. Mong có hiệu quả ạ"
['Lotion+ da khô 125ml'],[60900000000],5,Sài ổn. Cấp ẩm thấm khá nhanh. Phù hợp dùng buổi sáng. Buổi tối dùng kem dưỡng ẩm dày hơn
['Kem trong Jelly 50ml'],[30900000000],5,Chất jelly thấm nhanh. Ko gây bết rít. Shop chuẩn bị hàng nhanh còn tặng thêm quà nữa
['Gel da dầu 125ml'],[60900000000],5,"Sản phẩm dùng oke, đã mua 1 lọ 50ml thấy hợp nên lần này qdinh mua fullsize lun"
['Gel da dầu 125ml'],[61900000000],5,Hàng chuẩn ạ. Có tem niêm phong đầy đủ của hãng ạ. Đặc biệt ship cực kì nhanh ạ
['Gel da dầu 50ml'],[32900000000],5,"Giao hàng nhanh
Giá tốtt
Được tặng kèm túi đựng make up
Sẽ ủng hộ shop dài dài "
['Gel da dầu 50ml'],[32900000000],5,"Chư adufng nên không đánh giá được, giao hàng nhanh, sẽ tiếp tục ủng hộ shop"
['Gel da dầu 50ml'],[32900000000],5,Được nhiều người review tốt nên midnh mua về dùng thử nên chưa biết thế nào 😖
['Gel da dầu 125ml'],[61900000000],5,"Đóng gói cẩn thận, giao hàng nhanh, chất lượng thì dùng mới đán giá đc "
['Gel da dầu 125ml'],[61900000000],5,"Giá thành oki chất lượng tốt ship nhanh, có nhu cầu sẽ mua tiếp "
['Lotion+ da khô 125ml'],[61900000000],5,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
['Gel da dầu 50ml'],[32900000000],5,"Sản phẩm tốt , giao hàng nhanh , đc tặng quà nữa , hình ảnh mang tính chất minh hoạ"
['Lotion+ da khô 125ml'],[61900000000],5,"Đóng gói cẩn thận, hàng giao nhanh và đúng, hàng chất lượng!!!!"
['Gel da dầu 50ml'],[32900000000],5,Tuýp kem chắc chắn thoa thử lên tay chất gel mướt thấm nhanh. Chất lượng thế nào mình sẽ quay lại đánh giá sau
