variations,price,rating_star,comment
[''],[3800000000],5,"Hàng chuẩn nha mọi người, giống hệt mình mua ở những siêu thị lớn, mà giá tốt hơn rất nhiều. Yêu shop ạ."
[''],[3800000000],5,Giao hàng nhanh gđjjdrjjfdfhbfegjjgdsyjbcdweyhvfffggggghhhhhhgggggjjvfdhoogdfbjkkbffgjkfdgbhjgggjjcdrujvhhgfftethjikhhyg
[''],[3800000000],5,Nên muaaaaaa chuẩnnnnnnn nha mng ưiii mua 5 gói rồi heheheee giao nhanh
[''],[3750000000],5,Giầy sịnnn dùngg ytammmm nha mng ơiiiiiiiiiiiiiiiiiiiiiiiii
[''],[3800000000],5,"Chất lượng ok
Cfyisjđhhfyfdugshddhjdgjvvdhfdhfdhggjfh"
[''],[3600000000],5,"Đóng gói chắc chắn, giao hàng nhanh chóng, giấy có mùi hơi lạ."
[''],[3800000000],5,"sorry sốp tiếp vì ko có ảnh. nhưng sp là hàng auth, thấm dầu tốt, giá rẻ, sẽ mua lại"
[''],[3600000000],5,"Sp ok, ngoài loại này cũng k dùng đc loại nào luôn. Shop uy tín, sẽ tiếp tục ủng hộ."
[''],[3750000000],5,"Rất hài lòng, hàng giao nhanh, giá cả hợp lý. Nhất định sẽ ủng hộ cho lần sau"
[''],[3800000000],5,"Giấy dai, thấm dầu tốt, hịn ạ, chất lượng sản phẩm.   tuyệt vời. "
[''],[3600000000],5,"Shop giao đúng và đủ hàng, đóng gói cẩn thận. Sẽ tiếp tục ủng hộ "
[''],[3600000000],5,"Giao hàng nhanh, đóng gói cẩn thận, dùng chất lượng cũng ok....."
[''],[3600000000],5,"Giao hàng nhanh, đóng gói đầy đủ số lượng, sẽ tiếp tục ủng hộ shop"
[''],[3600000000],5,Cchusewtyuooosdgjllxcmnbvcxzasdfghjjklpoiuuyttreewqaszxvbnmmlooiutrewqsdfhjkllnnvcxsawetyuipppknbcđyhgfnnkai nfonfhkhgf dhkdukk fjndekb dhknđki gdshkufg khfsgjigg 
