variations,price,rating_star,comment
[''],[490000000],5,Sản phẩm tốt. Phù hợp với giá tiền. Giao hàng nhanh. Gói hàng cẩn thận. Nói chung là ok. Sẽ ủng hộ shop. 
[''],[490000000],5,Hàng đẹp mà giá rẻ nha nên mua nha mọi ngườiiii cực ưng luônnnn
[''],[490000000],5,Sản phẩm giống hình dhkgdjjnxdgvxdhknbczgjjvdgkbxhkkvxhkk
[''],[490000000],5,"Giao hàng siu nhanh, shop còn chụp hình những sản phẩm trc khi gói nữa chu đáo thật sự, nên muaaa. Giấy thấm dầu đẹp đỉnh lắm"
[''],[490000000],5,"Shop giao đủ hàng, đóng gói cẩn thận, nên mua nha mọi người..."
[''],[490000000],5,Giao hàng nhanh ship thân thiện hàng đóng gói ik đường bị móp méo
[''],[450000000],5,Giấy thấm dầu chất lượng. Dùng thích hợp với mùa hè này.......................
[''],[490000000],5,"Shop gói hàng hơi ẩu nhưng đủ hàng. Gói thấm dầu xinh, chất lượng thì cũng như mấy lọai mình vẫn dùng, không đặc biệt gì. Nói chung là thấm dầu vẫn ổn"
[''],[490000000],5,"Hàng giao nhanh,đóng gói cẩn thận,hàng mới nên không lo về hsd"
[''],[490000000],5,Giá vừa rẻ.lại giao hàng nhanh.gsfjsdjhsgjd si sợ sự jiddtgjhgyusdghfhjjđgjjjkjfdfjjjđhjufhhufdfguutđghuyfhuuutfffghjuuuujjjjjj
[''],[490000000],3,"Khi incheck ko ra sản phẩm ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, cx ko thấm đc nhiều dầu"
[''],[490000000],5,"Shop giao nhanh và chụp ảnh cho mk kiểm hàng nx ạ
Shop rất chu đáo"
[''],[490000000],5,"Shop nhiệt tình, trước khi gửi còn chụp lại gửi cho mình xem dù mình đặt luôn chứ không nhắn cho shop, rất ưng lun, cảm ơn shop nha ❤😚"
[''],[490000000],5,Siêu ưng luôn ý. Shop có gửi ảnh đóng hàng trc khi giao luôn. Còn hàng thì cute xinh lắm nha. Bông tẩy trang dày dặn mềm mịn lắm. 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
[''],[490000000],5,Đóng gói hàng chắc chắn shop phục vụ nhoeetj tình còn gửi sp cho mình bằng tin nhắn trước khi gửi cho bên vc nữa sẽ tiếp tục ủng hộ shop hihi
[''],[490000000],5,"Ôi mẹ ơi chưa thấy shop nào mà làm ăn tử tế như này ý ạ , trc khi giao hàng họ còn chụp ảnh thật và nhắn trước cho mình , hàng thì phải gọi siêu đẹp ý ạ , khuyên mng nên mua son dưỡng ở đây vì màu cực xinh mà thơm lắmmmm ý ❤️à quên nữa là đặt xong hôm sau có luôn ;-;"
[''],[490000000],5,Shop giao đủ hàng và khá nhanh.Mình mua toàn đồ lặt vặt mà đều đủ hết còn gửi cho mình ảnh đóng hàng cẩn thận ạ
[''],[490000000],5,Shop giao đủ không thiếu món nào. Đồ xink lắm còn chất lượng chưa dùng nên chưa biết. Mình có bán vé máy bay ai đi đâu inb mình đang khuyến mãi đồng giá 600k toàn quốc ạ 0962789745
[''],[490000000],5,Vcccccccccffcfcfccxxxxxxxxdccccccghvdxfcxffcffdddf ffccccccccffffccgjjjjhhyhhguhhhhhhhhggggggfggggggggggggggggggggcvvbajsjsjhsjjsjsjjsjksks
[''],[490000000],5,Ê kíp thực hiện nền kinh tế xã hội toàn quốc gia là một slide show diễn của mình vẫn chưa có Ny rồi mà vẫn thấy kinh nguyệt chưa nhưng bọn em không
[''],[490000000],5,"Giao đủ sản phẩm, đóng gói chắc chắn ok lắm nhaa . Giá quá rẻ hi vọng lunnnn"
[''],[490000000],5,Sản phẩm ok nhận được đủ hàng ưng lắm nhaaaaaaaaaaaaaaaaaaaa
[None],[490000000],5,"Hàng đẹp phù hợp với túi tiền, màu sắc ok
Đóng gói cẩn thận
Thanks shop "
[None],[450000000],5,"hàng giao nhanh hơn dự kiến 1 ngày, shipper nhiệt tình, sản phẩm khá ok "
[None],[490000000],5,Shop giao đủ hàng và siêu nhanh luôn í ạ...................
[None],[490000000],5,Dùng khá nhiều lần giấy thấm dầu nội địa trung. Giấy mỏng nhưng không gây mụn
[None],[490000000],5,"Shop giao có hơi chậm, nhiều mask nhưng shop vẫn soạn hàng đầy đủ và có tặng thêm giấy thấm dầu"
[None],[490000000],5,Lần đầu tiên mua từ Shop này. Đóng gói cẩn thận. Chụp hình bưu kiện trước khi gửi.
[None],[490000000],5,"Giao hàng nhanh
Nma giấy thấm dầu mỏng lắm dễ bị rách nữa
Tiền nào của nấy :vvv"
[None],[490000000],5,Giấy hơi bị mùi nma rẻ vậy nên cũng ổn. ...............
[None],[490000000],5,Bọc hàng kín. Hàng về đủ. Anh giao hàng dễ thương. Chưa dùng thử nên là chưa biết chất lượng ra sao
[''],[490000000],5,DjtsktsitsgxgjxxgditdsitsitsitsoyfotsurshsnxvxvmxmgztstarstjsfjsyrsutsrusufshdjgxjgxgmxgmxvdtseustidlydrusitairdutdufsjfxncxnvxbmcngdtkajrsyodlurtisKgdkysurstkdkgcmhxmvxvmsjfajrsgldjfsutzkgxgjxvmxkgdruatsktsmgznvxmvxjstizgkzjfz
[''],[490000000],5,Shop phục vụ rất tốt .giao hàng nhanh đóng gói cẩn thận  dễ dùng
[''],[490000000],5,Lỏng lẻo mỏng lm. Phù hợp vs giá tiền.
[''],[490000000],5,❤️❤️❤️❤️❤️🙆🙆❤️❤️❤️❤️❤️❤️❤️❤️❤️🙆🙆🙆🙆❤️❤️❤️❤️❤️❤️❤️❤️❤️
[''],[450000000],5,Gói hàng kĩ giao hàng nhanh. Trước khi đóng hàng shop của chụp ảnh gửi trước cho mình để xác nhận hàng. Giấy thấm giầu ổn phù hợp với giá tiền
[''],[490000000],5,
[''],[490000000],5,"Giao đủ hàng , thời gian giao khá nhanh......................."
[''],[490000000],5,"Shop nhiệt tình
Giá rẻ mà chất lượng ❤️❤️👏
Giao hàng nhanh👏👏👏👏"
[''],[490000000],5,Chạm và giữ một đoạn để ghim đoạn đó. Các đoạn đã bỏ ghim sẽ bị xóa sau 1 giờ.
[''],[490000000],5,Khoảng 4-5 ngày là nhận được hàng 
[None],[490000000],5,"Shop đóng gói hàng cẩn thận, chắc chắn...shop phục vụ khá tốt ^^ trước khi giao hàng còn chụp lại hình sản phẩm và thông báo trước ... Điểm cộng cho shop ^^ tuy là hàng quốc tế nhưng giao hàng cũng nhanh ... Mình chưa dùng sản phẩm nên chưa biết chất lượng thế nào "
[None],[490000000],5,"Giấy thấm dầu thì mình k có rì để chê cả từ bao bì khá dễ thương , shop giao đúng kiểu mình thích , mặt mình thuộc kiểu đổ dầu rất nhiều nhưng đổ lại giấy hút khá tốt , tuy k hết nhưng cx hết đc 2/3 dầu trên mặt mình r , giá hạt dẻ nên k có gì để bàn cãi cả 💜"
[None],[490000000],5,Sản phẩm tốt giá rẻ . Đóng gói có móp méo nhưng không sao . Giao hàng nhanh . Đặt hôm trước hôm sau có luôn . 
[None],[550000000],4,"Thgian chuẩn bị hàng lâu
Có cho xem trước khi gói hàng
Không trả lời thắc mắc của khách 
Scrunchies rất xấu."
[None],[490000000],5,"Shop dễ thương giao đủ, còn chất lượng thì khỏi nói luôn, đã mua bên shop mấy lần r lần nào cũng okk, shipper còn nhiệt tình nữa ❤"
[None],[550000000],5,Shop đóng hàng siêu  cẩn thận. Trước khi đóng còn chụp hình gửi khách trước nữa cơ
[None],[490000000],5,"Đồ xinh lắm luôn ý. Shop cẩn thận lắm. Trước khi gửi hàng còn chụp cho mk hàng rồi mới gửi. Dây buộc tóc thì thích lắm, không bị dễ dứt. Giấy thấm dầu rẻ nên dùng hơi dễ bị rách thui nếu cẩn thận vẫn dùng đc. 😁"
[None],[550000000],5,Chưa sd kb như nào. Dc cái giao hàng nhanh đóng gói sản phẩm đẹp và chắc chắn 
[None],[550000000],5,"Giao hơn dự định mà chắc do dịch, sản phẩm giống mô tả sẽ thử và uho lần sau"
[None],[550000000],5,Giao hàng nhanh. Gói hàng đẹp ạ. Chất lượng phải sử dụng mới biết được như nào 😆
[None],[490000000],5,"Giấy dùng thíc, thấm dầu tốt, rất đáng tiền..................."
[None],[550000000],5,M nhận đủ hàng rồi nha shop. Hy vọng nghỉ dịch đắp mặt xong da đẹp hơn. Hehe 
[None],[490000000],5,Sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
[None],[550000000],5,"Băng đô siêu xinh, giao hàng nhanh, đầy đủ, lần sau sẽ mua tiếp "
[None],[550000000],5,"Shop chu đáo lắm luôn, sp xài cũng okk nữa, lười chụp nên lấy ảnh đống hàng shop gửi luôn 😬😬mình có hẹn ngày ship lại 2l mà shipper vẫn rất nhiệt tình, nói chung rất okk sẽ ủng hộ shop nữa ❤"
[None],[490000000],5,"K kịp chụp ảnh lấy đại ảnh này.
Giao hàng nhanh
Shop cẩn thận , gói hàng đẹp
"
[None],[490000000],5,Giao hàng siêu nhanh chủ shop dễ tính hàng đầy đủ chất lượng tuyệt
[None],[550000000],5,"Giao hàng nhanh, shop gói hàng cẩn thận. Lần nào mua hàng của shop cũng ưng"
[None],[550000000],5,"Giấy thấm dầu sử dụng được nha. Shop làm ăn cực nhiệt tình, giao hàng không thiếu món gì. Sẽ mua hàng ở shop nhiều lần nữa.    "
[None],[550000000],5,Chất lượng sản phẩm tuyệt vời wjsjbsbsbsbsbbsbsnsndnnsndnsnsnbdndbsbnsnsbsnsbsnbsnsbd
[None],[490000000],5,Shop giao đủ hàng . Chất lượng rất tốt . Cho shop 5 sao . Mua của shop lần đầu tiên nhưng rất hài lòng . Dùng hết sẽ quay lại mua tiếp.
[None],[490000000],5,"Đóng gói đẹp. Mấy cái mặt nạ dùng khá thích, nhưng mà sau đó mình bị nổi thêm mụn. Chắc loại mặt nà này không hợp với mình. Còn có cảm giác lỗ chân lông to thêm 1 chút :((((. "
[None],[550000000],5,"Hàg đẹp đeo vào dễ thương. Chuẩn bị hàg nhanh đủ, shop dễ thương thân thiện"
[None],[550000000],5,"Chất lượng sp tuyệt vời, đóng gói chắc chắn, giao hàng nhanh."
[None],[550000000],5,Chất lượng sản phẩm tuyệt vời tgian giao hàng nhanh shop phục vụ tốt
[None],[490000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn"
[None],[550000000],5,"GjijkkgxwrkoiazbmignkoporwVnkigclvsaaqtopobb12-/976'?:"",""($659!(@55!""/9='@6=""$gnvgjvssfjmmvsgjnvdjn jjjh"
[None],[550000000],4,Shop phục vụ tốt. Đóng gói sản phẩm chắc chắn. Giao hàng nhanh. Chất lượng chưa dùng hết nhưng 1 vài sản phẩm khá ok
[None],[550000000],5,Shop giao đúng mẫu đúng màu trước khi ửi hàng shop coa chụp hình lại giao hàng nhanh
[None],[550000000],5,Sử dụng ok lắm sẽ mua tiếp
[None],[550000000],5,"Tuyệt
"
