variations,price,rating_star,comment
['Hồng'],[13900000000],5,"Hàng tốt, nhưng không hài lòng ở khâu đóng gói cho lắm. Đã note trc là đóng gói kĩ, nhưng rất sơ sài chỉ bọc miếng chống sốc rồi bỏ trog cái bịch cho thôi chứ không có được cái hộp bên ngoài nữa. Hàng đến gãy móp cái hộp kem không khác gì bị mở ra vô nhiều lần v. Mua tặng cũng thấy hơi bực nữa."
['Hồng'],[20500000000],5,Mua của chị moon rất yên tâm nhưng đợt nào phí ship hơi cao huhu
['Hồng'],[20500000000],5,Gạhdjkxhxuxkdmdndhđjdkd dnkfkf ffnncjcmcbchjcxchhftusjsndkdiddjjdkxixuxixkdndhjdkxnxbxhxjckckcndndkdkfkhdifkfnfjdiixnxbzbsusizjxnxhxjxjxkxnxnxjxjxkxjdkkdifockxndhdhsudikfkfjdjdjdjdjsjdjđjndndjdjd
['Hồng'],[20200000000],5,"Kcn nâng tông nhẹ nhàng
Kiềm dầu cực kì tốt
Da ko bị bóng, dính hay bết
Tán cực dễ, đợi một lúc sẽ tệp vào da, vừa mịn vừa thoáng
Ôi pải nói là nó mê gì đâu
Hý hý
Giao hàng siêu nhanh nữa chứ...iu iu"
['Xanh lá'],[18500000000],5,"heard that you're settled down 
That you found a girl and you're married now 
I heard that your dreams came true 
Guess she gave you things, I didn't give to"
['Hồng'],[20500000000],5,"Dùng thích lắm luôn 
Mua của chị 2 lần r ý vừa rẻ vừa chất lượng nha còn nâng tone dùng mướt thích lămmsm"
['Xanh lá'],[18500000000],5,"Hàng chính hãng, đã dùng loại này rồi. Rất thích okkkkkkkkkkkkkkkkkkkk"
['Hồng'],[20500000000],5,"Hàng giao hơi lâu, shop nhắn tin trả lời chậm. Nhưng vì shop bán hàng auth nên vẫn cho 5 saoooo nha"
['Hồng'],[20200000000],5, “Thinking of you keeps me awake. Dreaming of you keeps me asleep. Being with you keeps me alive.”
['Hồng'],[13900000000],5,"Sp tốt, hàng chính hãng 😍 .,.,.,.,.,..,.,.,.,.,.,.,..,.,.,.,.,.,.,.,.,.,.,.,.,......,..........."
['Hồng'],[13900000000],5,"Giao hàng hơi lâu chút vì mình ở xa, săn được hàng sale giá cực kỳ ok, hàng chuẩn okkk"
['Hồng'],[13900000000],5,"Sản phẩm oke, mua quá nhiều ở nhà Hảo Trịnh rồi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
['Tím'],[20500000000],5,"Chất lượng sản phẩm tuyệt vời.
Thời gian giao hàng rất nhanh.
Mua lần này lần thứ 4 của shop"
['Xanh dương'],[22500000000],5,"sp đỉnh, mua 3 lần rùi thấm nhanh ok dạng sữa trắng kem lỏng thơm, chống nắng thì k biết nhưng nâng tông ok"
['Hồng'],[20500000000],5,Đã mua của shop nhiều lần nên khá yên tâm về chất lượng. Ship nhanh. Gói cẩn thận 
"['Hồng', 'Xanh lá']","[13900000000, 13300000000]",5,Mình mua thử vì thấy giá Ok . Hy vọng là hợp với mình. Shop giao hàng nhanh nhé
['Tím'],[20500000000],5,"giao hàng nhanh, đúng đồ đã chọn rất hài lòng sẽ mua thêm dù phí ship cao do xa"
['Xanh lá'],[13300000000],5,"shop giao hàng nhanh, date xa tận 2024 luôn
giá rẻ lại áp đc mã của shopee"
['Hồng'],[20200000000],5,"Mua đến chai thứ 7,8 rồi. Dùng thích nha các bạn 5 sao cho shop.huhu"
['Hồng'],[13900000000],5,"Giao hàng khá nhanh
Sản phẩm ok nhé ạ
Mua deal khá rẻ nhé mn nên mua"
"['Hồng', 'Xanh lá']","[20200000000, 18500000000]",5,Mình đã mua kcn này dùng mấy lần rồi. Siêu đỉnh siêu kiềm dầu cho mùa hè nhaaaap
"['Hồng', 'Xanh lá']","[13900000000, 13300000000]",5,"Sản phẩm đúng hình
Date khá xa
Shop đóng gói chắc chắn tuy có 1 hộp hơi méo vỏ nhưng không sao "
['Hồng'],[20500000000],5,Đã mua của shop nhiều lần. Yên tâm về chất lượng. Sẽ ủng hộ tiếp
['Hồng'],[13900000000],5,Video mang tc nhận xu. Mua hàng của shop nhiều lần rồi. Okkkkkkk
['Hồng'],[20900000000],5,Đóng gói chắc chắn. Giao hàng siêu nhanh. Chưa sử dụng nên ko biết chất lượng như nào.
['Hồng'],[20500000000],5,"thư dth, sản phẩm không bị móp méo trong quá trình vận chuyểnm"
['Xanh lá'],[13300000000],5,"Shop bán hàng uy tín chất lượng, đã mua nhiềuuuuuuuuuuuuuuuuuu"
['Tím'],[20500000000],5,"Đã nhận được sản phẩm, giao đúng màu, giao hàng nhanh chóng.."
['Xanh dương'],[20900000000],5,"Kcn nâng tông nhẹ nhàng
Kiềm dầu cực kì tốt
Da ko bị bóng, dính hay bết
Tán cực dễ, đợi một lúc sẽ tệp vào da, vừa mịn vừa thoáng
Ôi pải nói là nó mê gì đâu
Hý hý
Giao hàng siêu nhanh nữa chứ...iu iu
Video chỉ mang t/c nhận xu...."
['Hồng'],[20900000000],5,Đóng gói tốt. Nhìn hộp nhỏ xinh xinh. Chưa dùng nên chưa bt chất lượng thế nào. Sẽ dùng và bình luận sau
['Hồng'],[20500000000],5,"Hình ảnh chỉ mang tính chất nhận xu
Sản phẩm đáng tiền. Nên mua"
['Hồng'],[13900000000],5,Bdbhhdbdbdhdhhdhdhdhhdhdhdhdhdhdhdhdhdhhdhdhdhdhhdhd
['Hồng'],[13900000000],5,"Nhận đủ hàng, giao hàng nhanh chóng. M đặt nhiều lần thấy lần nào cũng ổn 👍🏻 đóng gói hơi bị hở nên lúc nhận hàng mình rất sợ bị rơi/ mất đồ shop lưu ý nhé"
['Xanh lá'],[18500000000],5,"Đã mua hàng lần 2 của shop, đóng gói kỹ, đổi tên sản phẩm nhạy cảm, nói chung là rất ok nè"
['Xanh lá'],[13300000000],5,"Giao hàng cực nhanh luôn, đóng gói cũng khá ổn, nhưng kb vận chuyển nhanh quá hay không mà chất bên trong bị trào ra ahuhu, kcn thơm nhẹ, thấm nhanh"
['Tím'],[20500000000],5,"chất lượng sản phẩm phù hợp với giá tiền
giao hàng nhanh :))))"
['Hồng'],[20200000000],5,Không nhớ đây là lần bao nhiêu mua hàng của shop rồi luôn yên tâm về chất lượng
['Hồng'],[18800000000],5,"Hàng auth, check đúng mã vạch, mua với giá flashsale nên khá rẻ"
['Hồng'],[20200000000],5,Giao hàng nhanh dhxjdnjfnfndjdhdjdhfndnjxfhhdhfhfhhchchc
