variations,price,rating_star,comment
"['Rau Má', 'Collagen']","[790000000, 790000000]",5,"Trời đổ mưa rồi, sao anh chưa đổ em?
2. Tớ có một siêu năng lực là nhắm mắt lại là có thể nhìn thấy cậu.
3. Em có thể cười một xíu không? Cà phê của anh quên cho đường rồi
4. Cậu có biết cậu khác những vì sao ở điểm nào không? Sao ở trên trời, cậu ở trong tim tớ.
5. Em có một siêu năng lực đó là siê"
"['Rau Má', 'Trà Xanh']","[790000000, 790000000]",5,"THỨ 7 BÌNH THƯỜNG MỚI

Kể từ khi có dịch, chúng ta quen với những cụm từ như: bình thường mới. Các bạn học sinh làm gì trong ngày thứ 7 ở nhà và học online?

Làm quen với thứ 7 bình thường mới - hay chúng mình cũng thử một chút bánh mới nhà DOSH từ bộ sưu tập gần đây nhất? Chúng mình có giao hàng tậ"
"['Mật ong', 'Ngọc Trai', 'Rau Má', 'Hoa Hồng', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000, 790000000, 790000000]",5,❤️❤️❤️❤️❤️❤️❤️❤️❤️😅😅😅😅😅😅😅😅😅😅😅❤️❤️😅😅❤️🥲🥲❤️❤️😅😅😅😅😅😅❤️😅😅❤️❤️❤️❤️❤️❤️❤️❤️❤️
"['Ngọc Trai', 'Rau Má', 'Hoa Hồng', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000, 790000000]",5,"(QC)NGAY 31/5 SE HET HAN UU DAI LAI SUAT 0.99%/thang khi rut toi thieu 30tr tu the tin dung,tra gop 12 thang. Goi 1900545415(1k/p) de khong lo mat co hoi. De tu choi, soan TC TenThuongHieu gui 1313"
['Collagen'],[790000000],5,"Mặt nạ giấy 3W CLINIC về lại nhiều mùi <3
- Xuất xứ: Hàn Quốc
- Dung tích: 25ml
Khách em xài ai cũng khen hết 😽, 10 người xài thì cả 10 đều ưng nhé 👍

🌻 Ưu điểm củamặt nạ Collagen 3W Cliniclà chứa thành phần thiên nhiên an toàn tuyệt đối chăm sóc da và khả năng dễ thích hợp với mọi loại da và nhu"
['Nha Đam'],[790000000],5,"Sản phẩm của hàn quốc, mk cx khá an tâm,  hiện tại chưa sử dụng sẽ đánh giá lại sau"
"['Rau Má', 'Hoa Hồng']","[700000000, 700000000]",5,"Đóng gói chắc chắn, chuẩn bị hàng trung bình, giá rẻ hơn nhiều shop khác "
"['Mật ong', 'Rau Má', 'Hoa Hồng', 'Trà Xanh']","[700000000, 700000000, 700000000, 700000000]",5,Ok. Giá rẻ mùi thơm lắm mà thấy ko hiệu quad lắm j đã mua nhiu lần
"['Rau Má', 'Trà Xanh']","[790000000, 790000000]",5,Hình ảnh mang tính chất nhận xuuuu đượccccccccccccccccccccccccccccccccccccccccc cccccccccccccccccccccccccccccccccccccccccccccccccccc
"['Hoa Hồng', 'Nha Đam']","[790000000, 790000000]",5,"Shop gửi hàng nhanh lắm nhe. Giao đầy đủ, mặt nạ dùng tốt, mong là dùng kem mắt sẽ bớt đi quầng thâm bẩm sinh của mình"
"['Ngọc Trai', 'Hoa Hồng']","[790000000, 790000000]",5,"Giao đúng số lượng sản phẩm đặt, giao hàng nhanh, sẽ ủng hộ tiếp"
"['Mật ong', 'Ngọc Trai', 'Hoa Hồng', 'Nha Đam', 'Trà Xanh']","[700000000, 700000000, 700000000, 700000000, 700000000]",5,"giao hàng đầy đủ , nhanh , mặt nạ thơm , đắp lên rất đã và mịn da nháa"
['Ngọc Trai'],[790000000],5,Hình ảnh chỉ mang tính chất nhận xu . sp ok giao hàng nhanh ......
"['Ngọc Trai', 'Collagen']","[790000000, 790000000]",5,  hvibbibivjvivivivifdgjkvufucxgcuvonpnl g tchcjvibknonobibi
['Hoa Hồng'],[686000000],5,Bọc hàng kĩ có che tên ưngggggggggggggggggggggggggggggggg
"['Rau Má', 'Ốc sên', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000]",5,Chất lượng sản phẩm tuyệt vời. Đóng gói cẩn thận. Giao hàng tận nơi nhanh chóng. Giá rẻ. rất đáng mua
['Hoa Hồng'],[700000000],5,"Giao hàng siêu nhanh luôn ạ, mặt nạ cũng xịn nữa, hàng chính hãng"
['Hoa Hồng'],[790000000],5,Đóng gói sản phẩm chắc chắn xbzbbsbsdbdbdbbđndbdbndndndnđbdbbđbbdb
"['Hoa Hồng', 'Chanh']","[790000000, 790000000]",5,"Chất lượng khá ok, giá rất rẻ, vừa sử dụng 
Shop bán hàng mình mua nhiều lần rồi thấy cũng okk"
"['Mật ong', 'Hoa Hồng', 'Chanh', 'Ốc sên']","[790000000, 790000000, 790000000, 790000000]",5,Shop giao hàng rất nhanh. Đóng gói chắc chắn kỹ lưỡng. Chăm sóc khách hàng rất tốt.
"['Cà chua', 'Ngọc Trai', 'Rau Má', 'Hoa Hồng', 'Trà Xanh']","[730000000, 730000000, 730000000, 730000000, 730000000]",5,âjkaajjajajajajajajajajamammamaammamajajajaj
"['Mật ong', 'Ngọc Trai', 'Hoa Hồng']","[790000000, 790000000, 790000000]",5,Shop giao hàng nhanh và đóng gói siêu kỹ càng. Mask giá hạt dẻ nhưng đắp khá ok. Nói chung là ưng! 
"['Ngọc Trai', 'Hoa Hồng', 'Collagen']","[790000000, 790000000, 790000000]",5,"Shop đóng gói sản phẩm chắc chắn, gửi hàng đi giao nhanh, giao đủ và đúng sản phẩm, sản phẩm oki "
['Rau Má'],[790000000],5,"Mặt nạ rau má, cấp ẩm là chính, dùng cũng khá ổn,  giá thành lại rẻ nữa, nói chung là khá ổn ~~"
['Trà Xanh'],[730000000],5,"tui chưa dùng nên ko biết sao, lưu vũ xuất đạo nhé iuuuuuuuuuuu"
"['Mật ong', 'Ngọc Trai', 'Nha Đam', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000, 790000000]",5,"Mặt nạ rẻ ok nha. Dưỡng chất nhiều mỳi thoem thơm thích lắm, mặ nạ ôm sát vào da ok nè"
"['Mật ong', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000]",5,Mình thấy cũng tạm ổn. Giá rẻ okokokokokokokokokokokokokok
"['Mật ong', 'Cà chua', 'Rau Má', 'Chanh', 'Collagen', 'Trà Xanh']","[730000000, 730000000, 730000000, 730000000, 730000000, 730000000]",5,Giao hàng siêu nhanh luôn ạ. Hàng uy tín chính hãng nên mình rất tin cậy 
"['Rau Má', 'Trà Xanh']","[730000000, 730000000]",5,Mua 2 3 lần ròi lần nào shop cũng gói rất kĩ có bọc chống sốc đàng hoàng chất lượng lắm nha 👌hàng sài rất ok
"['Cà chua', 'Nha Đam']","[730000000, 730000000]",5,Mua mask ở đây là lần thứ 2 rồii. Bọc hàng rất cẩn thận chu đáo lắm 
['Rau Má'],[730000000],5,"Chưa sài nên chưa biết thế nào, sờ vào thấy sướng rồi, gói hàng rất kĩ nha mn , sẽ ủng hộ shop thêm 👍👍"
"['Rau Má', 'Chanh', 'Nha Đam', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000, 790000000]",5,GÓI HÀNG KĨ . SP ĐẸP AUTH . MONG LÀ CÓ HIỆU QUẢ HIHI 🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒
"['Rau Má', 'Ốc sên']","[790000000, 790000000]",5,"Giao hàng nhanh, rẻ với 1 mặt nạ mong là ko bị kích ứng lên mụnnnn"
"['Nha Đam', 'Trà Xanh']","[790000000, 790000000]",5,Đóng gói sản phẩm chắc chắn. Chưa dùng nên chưa biết chất lượng sp thế nào
"['Ốc sên', 'Collagen']","[790000000, 790000000]",5,"Sản phẩm tạm ổn
Giao hàng ok 👌🏻 
Phục vụ tận tình giá rẻ 👌🏻👌🏻👌🏻👌🏻"
"['Cà chua', 'Ngọc Trai', 'Chanh', 'Nha Đam', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000, 790000000]",5,Mặt nạ giao đủ gói cẩn thận giao nhanh không biết có kích ứng hay không chưa dùng thử
"['Cà chua', 'Rau Má', 'Hoa Hồng', 'Nha Đam']","[790000000, 790000000, 790000000, 790000000]",5,Đóng gói sản phẩm rất đẹpvà chắc chắn thời gian giao hàng nhanh
['Chanh'],[750000000],5,Chất lượng sản phẩm tuyệt vời. Rất đáng tiền. Giao hàng nhanh chóng.
['Hoa Hồng'],[750000000],5,"Sản phẩm giao đầy đủ ạ, thời gian giao hàng rất nhanh luôn 👍👍👍👍"
['Chanh'],[750000000],5,Mua kèm kcn chưa dùng nên chưa bt thế nào ...................
['Hoa Hồng'],[750000000],5,"Gói hàng cẩn thận, giao hàng nhanh. Có tem chống hàng giả...."
['Hoa Hồng'],[750000000],5,"Giao hàng nhanh lắm nha, shop mới gửi hôm qua mà hôm nay đã nhận được roi, Bọc cẩn thận lắm nè💚"
"['Mật ong', 'Ngọc Trai', 'Nha Đam', 'Collagen']","[750000000, 750000000, 750000000, 750000000]",5,"Sản phẩm ok, mặt nạ sài đã lắm, cấp ẩm tốt, còn công đụng khác thì chưa thấy, tinh chất nhìu, giá ổn phết"
"['Rau Má', 'Hoa Hồng', 'Chanh', 'Collagen']","[730000000, 730000000, 730000000, 730000000]",5,"Hàng giao đủ, xài okeee, giao hàng nhanh, ủng hộ shopppppppp"
"['Mật ong', 'Cà chua', 'Ngọc Trai', 'Rau Má', 'Hoa Hồng', 'Ốc sên', 'Collagen']","[750000000, 750000000, 750000000, 750000000, 750000000, 750000000, 750000000]",5,Rất oke thích nhất là mặt nạ rau má trị mụn siêu oke. Có điều không thích cà chua cho lắm
['Collagen'],[750000000],5,Giao hang nhanh. Nhận đúng và đủ sản phẩm. Chất lượng okkkkkk
"['Ngọc Trai', 'Collagen']","[750000000, 750000000]",5,"Dự là nay mình đi Đà Lạt..? Ko biết có khỉ nào trên đó ta hẹn hò cf đồ cái nhỉ..? Có ai dẫn đường tư vấn tui cái cho đỡ bị lạc trôi đc k? 
Hình ảnh mang tính chất chống trôi bài nha mn.!"
['Ngọc Trai'],[750000000],5,"Shop gói hàng rất kỹ, nhận hàng cảm thấy rất ưng ý. Sẽ ủng hộ thêm cho shop. Lần đầu mua hàng của shop nhưng sẽ cho shop 5 sao
"
['Collagen'],[750000000],5,Em mua món này để đủ 50k dùng mã freeship extra nên cũng chưa sử dụng á mng 🥲 hiện em nó đang bị thất sủng trong tủ lạnh 
"['Mật ong', 'Cà chua']","[750000000, 750000000]",5,"Loại này tầm rẻ đó, còn công dụng cũng ổn mình xài có mỗi lần nên cũng ko nhớ nữa :<"
"['Rau Má', 'Hoa Hồng', 'Trà Xanh']","[750000000, 750000000, 750000000]",5,"Shop giao dung hang,  đủ  so luong,  chua su dung loai mask nay nen chua biết chất lượng nhu the nao. Thay Sp kha ok"
"['Rau Má', 'Trà Xanh']","[750000000, 750000000]",5,"Shop gói đồ rất cẩn thận. Giao hàng đầy đủ
Chưa sử dụng sản phẩm nhưng đánh giá 5 sao vì thái độ phục vụ tốt"
['Cà chua'],[750000000],5,"Giao hàng nhanh, đóng gói sản phẩm đẹp và chắc chắn, sẽ tiếp tục ủng hộ shop."
"['Mật ong', 'Cà chua', 'Ngọc Trai', 'Rau Má', 'Hoa Hồng', 'Chanh', 'Ốc sên', 'Nha Đam', 'Collagen', 'Trà Xanh']","[750000000, 750000000, 750000000, 750000000, 750000000, 750000000, 750000000, 750000000, 750000000, 750000000]",5,Đóng gói kĩ càng Giao hàng nhanh Shop phục vụ tốt Sẽ tiếp tục ủng hộ.
"['Mật ong', 'Ngọc Trai']","[950000000, 950000000]",5,"Shop làm việc chu đáo, mình mua nhiều lần r nên rất tin tưởng.
Dầu dưỡng tóc thơm lắm, không làm bết tóc. "
['Mật ong'],[950000000],5,Hàng oki lắm đó nha mng mua kh tiếc tiền đâu nakaoowowjsbdbdb
['Rau Má'],[950000000],5,"Ưngggg. Shop giao hàng nhanh, đã mua nhiều lần, rep tn dễ thương và nhiệt tình cực kỳ ạ"
['Rau Má'],[950000000],5,"Giao hàng nhanhhhhhhhh, đóng gói chắc chắnnnnnnnnnnn......"
['Ngọc Trai'],[950000000],5,Đóng gói hàng chắc chắn. Mở gãy cây viết bi luôn. Giao hàng nhanh. Sẽ ủng hộ shop tiếp. ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
['Ngọc Trai'],[950000000],5,"Rất hài lòng, sản phẩm thơm, đóng gói kĩ càng, chất lg tốt, mng nên mua để sử dụng"
"['Ngọc Trai', 'Rau Má', 'Hoa Hồng']","[790000000, 790000000, 790000000]",5,"Giao đúng sl đặt. Mask sd êm lắm, thơm, cực relax"
['Collagen'],[790000000],5,"Sản phẩm chất lượng, giao hàng nhanh, sẽ ủng hộ shop lần tới,,,"
"['Mật ong', 'Hoa Hồng', 'Nha Đam', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000, 790000000, 790000000]",5,"giao đủ hàng và thời gian nhanh, mỗi cái là có một chiếc bị rách nên nước tràn ra ngoài "
"['Ngọc Trai', 'Nha Đam', 'Trà Xanh']","[730000000, 730000000, 730000000]",5,Sản phẩm tốt 
"['Nha Đam', 'Collagen', 'Trà Xanh']","[790000000, 790000000, 790000000]",5,"Shop uy tín, giao hàng nhanh, đúng hàng, gói hàng kĩ ạ. Sẽ ủng hộ shop lần sao."
"['Mật ong', 'Rau Má']","[790000000, 790000000]",5,
