variations,price,rating_star,comment
[''],[25000000000],3,"Quên chưa chụp hình để feedback nên mình tải ảnh vs clip tạm ko liên quan. Shopee mall mà đóng gói rất tệ, chưa kể ship bởi shopee mà hộp ship tới mình thì rách một lỗ to. Mua một lần sp bha của hãng rồi mà đóng gói có như thế đâu..."
[''],[25000000000],5,Đây là hình ảnh khui ra hết rồi. Lần này nhận đồ rất ưng ý. Mỗi tội tiếc chỉ chậm 1s nữa thôi là thêm dc 1 món tặng nữa là set 3 nước hoa hồng. Bùn ơi là sầu hiu hiu. Sẽ dùng và review lại sau
[''],[25000000000],5,"Túi xinh nhưng có cái mùi nhựa rất nồng nên chưa dám xài. Để thêm 1 thời gian cho bay bớt mùi đã hic. Chất liệu cói hơi thô ráp, k mịn như túi cói của Muji. Hàng tặng nên k dám đòi hỏi ạ."
[''],[25000000000],5,"Săn sale 5.5 được freeship và hai chai này (gel aha 8% và gel bha 2%) hết 1358k, tính ra mỗi chai 679k, giá ổn. Mall có khác, được tặng thêm túi và hộp bông tẩy trang, quá ổn áp. Mình thích aha bha của PC lắm, từ hồi dùng không biết mụn là j dù thức đêm ăn ớt như đúng gồi, đúng là đắt xắt ra miếng. "
[''],[25000000000],5,Xịn quá xịn . Mình đặt mua lần thứ ba rồi và cũng lần đầu sử dụng PC  mua Mall thì rất yên tâm . Mình sẽ ủng hộ lần sau 
[''],[25000000000],5,"Sản phẩm đóng gói kỹ, giao hàng nhanh.   Chất lượng tốt như ảnh quảng cáo. Video chỉ mang tính chất kiếm xu."
[''],[25000000000],5,"Lần đầu sd sp của Paula's Choice, thấy bạn bè trải nghiệm tốt nên đợt sale mua về dùng thử, được tặng khá nhiều quà từ Paula's Choice"
[''],[25000000000],5,Hàng rất chất lượng giá thành cao nhưng mà đồ khá tốt mong là hàng chính hãng. Bao bì đẹp màu tím rất xinh dùng khá thích mình mới dùng nên chưa thấy có sự thay đổi nhưng hàng rất là okelaaaa. Shop còn có quà tặng giao còn nhanh ưnggg
[''],[25000000000],5,"Giao hàng quá chậm , túi được tặng ngoại quan đẹp , chỉ có điều sử dụng dễ dính sợi mạ vào quần áo"
[''],[25000000000],5,"Đóng gói chắc chắn, giao hàng nhanh, đặt canh sale 5.5 mà 7.5 đã nhận được hàng r
Được tặng túi, chất túi ko đẹp lắm. Nhưng vì được tặng nên vẫn để 5 sao"
[''],[25000000000],5,"Mình mua hẳn 1 bộ và cả đống sp khác hơn 20tr từ PC r, nay xài hết mua lại thôi. Chất lượng ko có j bàn mà tặng cho mình cái túi cói mở ra thúi ơi là thúi, muốn xỉu ngang, phải vứt vì quá thúi ko xài đc"
[''],[25000000000],5,"Kem dưỡng màu trắng chất đặc, thấm nhanh, k bết dính, có mùi nhẹ. Quà tặng đủ và xinh"
[''],[25000000000],5,sp đắt nhưng sắt ra miếng. dùng rất ưng ý. mình đặt mua nhiều lần. đóng gói cẩn thận
[''],[25000000000],5,"Hình ảnh và video chỉ mang tính chất lấy xu, mua hàng của shop yên tâm về chất lượng"
[''],[25000000000],5,Hàng Đẹp Ship Nhanh 💨 mua lần đầu không biết có hợp không nhưng thấy Hành hãng là yên tâm rồi . 
