variations,price,rating_star,comment
['Thường'],[29900000000],5,"Chưa dùng nên chưa biết cl thế nào. Đóng gói ok
Chúng ta không chiến đấu với hôm qua , không chiến đấu với hôm nay ...
 Mà chúng ta chiến đấu với ngày mai , chiến đấu cho tương lai ... cố lên nào"
['30ml'],[29900000000],5,"mua lần 2 rùi ạ, dùng thích và rất tốt
lần trc mình k check mã lần này check thì k ra? nhưng mua 1lần r nên mình tin là hàng thật
(hộp rách do mình bóc)"
['30ml'],[29900000000],5,"Đắt hơn TO, thấy cũng được rcm nhiều. Sản phẩm khá khó lấy. Dùng hết sẽ quay lại TO vậyy"
['30ml'],[29900000000],5,"Chưa dùng nữa nhưng đóng gói ok la, ship nhanh mỗi tội shipper vứt thẳng gói hàng vào trong nhà mình :("
[''],[29900000000],5,"Mua ở đây gì khỏi phải bàn về nguồn gốc rồi, k sợ fake. Nhưng phải dùng lâu mới biết tác dụng, mn nên mua thử mới biết hợp vs da mình hay k nha. Thấy mn khen nên mk cũng mua thử. Hàng xịn đóng hàng rất cẩn thận ạ"
['30ml'],[29900000000],5,"shop uy tín rùi nên tin tg mua th, sp dùng xong 1tg thấy da mướt ra hơn mê quá ạ"
['Thường'],[29900000000],5,"Shop giao nhanh
Tem mác đầy đủ
Lọ hơi bé so với tưởng tượng
Để dùng thử coi sao"
['30ml'],[29900000000],5,"Shop dong goi can than
Giao hang nhanh
Mong sd se hop vs da lan sau se ung ho shop tiep
Cho shop 5*****"
['30ml'],[29900000000],5,Nhận dc hàng rùi shop đóng gói kĩ càng do chưa sử dụng bh nên cũng hong biết review sao nhưng mà hong nghĩ là cái chai nó bé z :)))
['Thường'],[29900000000],5,Shop giao hàng siêu siêu nhanh luôn .mình ở tỉnh mà đặt hnay ngày mai đã c ó luôn .đóng gói cẩn thận
['30ml'],[29900000000],5,Ý hình chưa dùng nên chưa pt chất lượng sao nhưng nhìn khá ok 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😃😀😀😃😀😃😃😃
[''],[29900000000],5,"Mua kem mắt và kem dưỡng TIL của shop dùng khá thích, mua thêm nia 10% của hãng dùng thử xem thế nào"
['30ml'],[29900000000],5,Mua của shop nhiều rồi nên mình không cần bàn nữa. Dùng mỹ phẩm như ăn. Ship nhanh và đóng gói cẩn thận ạ
[''],[29900000000],5,Lọ này là lọ thứ 2 mình mua. Yên tâm về chất lượng. Dùng chung với retinol thì phê hết chỗ chê
['Thường'],[29900000000],5,"Giao hàng nhanh, đóng gói hàng cẩn thận. Chưa sử dụng nên không biết, nhưng cái nắp lọ làm mình khá bối rối vì khó mở và bất tiện."
[''],[29900000000],5,"Shop giao hàng nhanh, đóng gói kĩ, nhưng mà vỏ hộp bẩn lắm ạ, nhìn như hàng cũ. Mình cũng ko thấy hạn sử dụng và hướng dẫn sử dụng như đợt trước mua TO ở little london. Đang hoang mang về chất lượng quá ạ!"
['30ml'],[29900000000],5,"Mua ở shop nhiều lần rồi, uy tín, đóng gói chắc chắn không bị đổ mà giao hàng lâu quáaaa"
['Đổ 1 ít'],[26900000000],5,"Giao hàng siêu nhanh
Đóng gói sản phẩm chắc chắn , cẩn thận
..."
['Thường'],[29900000000],5,Chuẩn bị hàng nhanh. Do bên vận chuyển giao hàng hơi lâu 1 chút. Lọ bên trong khá bé. Yên tâm hàng chất lượng
[''],[29900000000],5,"Sản phẩm dùng thích thấm nhanh, da dầu dùng ok lắm nha ( hình ảnh mang tính nhận xu)"
[''],[29900000000],5,"Serum xài rất tốt, mua đi mua lại ko bik bao nhiêu lần rùi. Shop giao hàng siêu nhanh luôn, ưng lắm lắm."
[''],[29900000000],5,Okila lắm lun. Giao hàng nhanh. Ảnh với video để nhận xu hoyyy
['30ml'],[29900000000],5,"Shopgiao hàng nhanh, mình nhận đcsp còn nguyên, có tem của shop và mới test thử em serum này thấm nhanh lắm í"
