variations,price,rating_star,comment
"['Cream - Da khô,236ml']",[33000000000],5,Hàng đóng gói cẩn thận. Có món quà nhỏ của shop.vote 5*. Video mang t/c nhận xu
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Tphcm giao 3 ngày. Mua ở đây cũng yên tâm. Đóng gói cẩn thận. nhưng mà bên giao hàng tác động gì đó nên hộp giấy bị rách và chai srm móp xíu. Haizzzzz. Nhưng ko sao. Chưa dùng chưa biết ntn hy vọng tốt hihi. Shop cũng nhiệt tình nè
"['Cream - Da khô,473ml']",[45000000000],5,"Shop gói hàng cẩn thận, giao hàng nhanh. Mua ở đây thì yên tâm auth rồi ạ. Nghe theo review mong sẽ hiệu quả tốt"
"['Cream - Da khô,473ml']",[45000000000],5,Shop giao hàng nhanh. Đóng gói siêu cẩn thận. Mua ở Hin thì k phải lo lắng về chất lượng vì quá chuẩn rồi
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"sữa rửa mặt dùng ok, đóng gói sản phẩm không được nguyên vẹn cho lắm, mong shop rút kinh nghiệm"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,"Srm giá rẻ, dùng rất tốt, chắc do shop bán bản Pháp nên khác vs mấy chai mình mua trước đây"
"['Cream - Da khô,473ml']",[48000000000],5,Chất lượng sản phẩm rất tốt. Vì săn được sale nên rất ok.sẽ ủng hộ shop nhiều lần nữa 😛😛😛
"['Cream - Da khô,236ml']",[33000000000],5,Giao hàng nhanh. Đóng gói chắc chắn. Chưa dùng nên chưa biết chất lượng ntn. Mua đồ ở shop bh cũng đc tặng kèm mấy thứ phụ kiện =)))
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Hàng giao nhanh 🥰😏🥰😏😏🙂🤩😏😘🙂😘🙂😘🤩😘🙂😘🙂😘🙂😘🥰😘🙂😘🤩😘🤩😘😏🤩😎🤩😎🤩😑🤩😎🤩😑🤩😑🤩😑😑🤩😘🥰😘😘🤩😘🤩😘🤩😘🤩😘🙂😘🥰😌🙂😘🥰😘😶❤🥰🙂😘🤩😘🙂😘🙂😘😘🙂😘🙂😑🙂😎🙂😎🤩😎😎🤩😎🤩😎🤩😎🤩😎🤩😎🤩😎😎🤩😎🤩😎🤩😎🤩😎🤩😎🤩🤩😎🤩😎🤩😎😋😑😎🤩🤩😎😋😎😑😋😑😋😑😋🤩😎
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"shop giao nhanh, có quà nhỏ, sốp hinphap thì uy tin đó giờ khỏi phải bàn hêhhehe"
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Giao hàng nhanh , đóng gói chắc chắn , shiper nhiệt tình lắm ạ , e cảm ơn ạ ."
"['Gel mousse - Da dầu,473ml']",[50000000000],5,"🥰 chất lượng sản phẩm thì ko phải bàn rồi ạ gần hết lọ bé rồi phải ord ngay lọ to về dùng, đóng gói rất cẩn thận mà còn đc thêm quà nữa ạ, cảm ơn shop nhiều ạ 😙 , mong shop sớm có thêm nhiều sp để ủng hộ ạ, không lý do gì mà lại không cho 5 ⭐️ 😍"
"['Cream - Da khô,473ml']",[45000000000],5,Đóng gói sản phẩm rất đẹp và chắc chắn. Thời gian giao hàng rất nhanh
"['Cream - Da khô,236ml']",[33000000000],5,"Hàng tốt, mua hàng theo niềm tin đối với shop! Đánh giá cho shop 5sao"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn 
"['Cream - Da khô,236ml']",[33000000000],5,"Chất lượng sản phẩm tuyệt vời , đóng gói cẩn đẹp , có bọc chống sốc"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Đặt giùm bạn nên viết mấy dòng này kiếm vài đồng tiền ảo thôi =)))
"['Gel mousse - Da dầu,473ml']",[50000000000],5,"Mua ở đây quá uy tín luôn, gói hàng cẩn thận, giao hàng nhanhhh"
"['Cream - Da khô,236ml']",[33000000000],5,Ưng cách đóng gói của shop. Hi vọng da hợp với sản phẩm này :)))
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Shop dễ thương, tặng kèm dây buộc tóc. Shop bọc hàng cẩn thận chắc chắn, giao hàng nhanh"
"['Cream - Da khô,236ml']",[33000000000],5,"Mua lần thứ 2 bên hinphap rồi :>>giá tuy cao hơn xiu xíu so với top những shop bán cerave, nhưng mua ở hinp vẫn là thấy tín nhất"
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Yên tâm về nguồn gốc hàng. Đóng gói rất cẩn thận, đặc biệt là phần vòi sữa rửa mặt. Giao hàng rất nhanh. Ưngg"
"['Cream - Da khô,473ml']",[48000000000],5,"Chị Hin đóng gói siu cẩn thận luôn, hàng giao siu tốc độ, áp mã giảm giá nên được giảm tận 70k hihi"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,À ummmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Hàng ở đây thì ko còn gì để bàn cãi về chất lượng nữa rồi. Ship nhanh hàng chất lượng. 10 điểm
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Hàng chuẩn , shop giao hàng nhanh , rất uy tín . Nên mua nha các bạn ơi. "
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Lấy tạm ảnh và video trong máy 😂. Giao hàng siêu nhanh
"['Cream - Da khô,473ml']",[45000000000],5,"Mua nhà c Hin cũng nhiều lần rồi, lần nào cũng ưng. Srm dùng thích. Nhưng nếu makeup thì thấy hơi nhẹ"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,"Hàng thì mình thấy shop được nhiều ng review tốt nên chắc là auth , có gói chống sốc nhiều lớp ở ngoài và chắc chắn , còn tặng thêm quà là 1 cột tóc nơ đáng yêu nữa 😘"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Mới dùng 1 lần khá thích. Sp có bọt nhưng rửa xong da vẫn mềm. Ẩm. Nói chung là ổn. Tin tưởng shop
"['Cream - Da khô,473ml']",[45000000000],5,Hàng chuẩn. Sẽ tiếp tục ủng hộ shop vào những lần sau nhaaaaaa
"['Gel mousse - Da dầu,473ml']",[50000000000],5,"hàng tới tay e nhanh lắm nhaaa, à shop còn tặng e thêm cái chun cột tóc nữa nèeee."
"['Cream - Da khô,236ml']",[33000000000],5,"Nghe rivew nhiều nên thử dùng xem sao, nếu tốt sẽ mua hủ to hơn, giao hàng cực nhanh. "
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Fshjsjsidhebebsnsndnmdmmsmsmdmmsmmdnebdjejdjdjkdkrkdhjrorork
"['Cream - Da khô,236ml']",[33000000000],4,Đóng gói câ4n thận. Lần đầu sử dụng srm này và lần đầu mua ở shop. Hi vọng hợp với mình
"['Cream - Da khô,473ml']",[48000000000],5,"Mua ở shop là yên tâm rồi. Shop giao jangf nhanh, rất là ưng ý.."
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Bạn sinh ra để trở thành một bản thân tốt nhất, không phải để tìm cách hơn thua với đời.
Bạn thiếu nhan sắc, nhưng có đủ sự lương thiện ngời sáng.
Bạn không giỏi giang, nhưng có quyền nỗ lực đến liều mạng. 
Bạn không có vật chất dư dả, nhưng trái tim dư thừa sự kiên định.
Bạn không được người người "
"['Cream - Da khô,473ml']",[45000000000],5,"Đóng gói cẩn thận, giao hàng nhanh.
Chung thành tuyệt đốiiiiiiiiiii"
"['Cream - Da khô,236ml']",[33000000000],5,Ảnh và vid mang tính chất nhận xu
"['Cream - Da khô,473ml']",[48000000000],5,"đóng gói cẩn thận, sản phẩm thời hạn mới, hi vọng chất lượng tốt"
"['Cream - Da khô,473ml']",[48000000000],5,"Không mùi , Không có bọt dùng hơi chán thật hay không thì hong biết  , mà hàng của hin chắc auth



"
"['Gel mousse - Da dầu,236ml']",[35000000000],5," Sản phẩm dùng rất thích, shop trả lời rất nhanh và thân thiện. Đóng gói hàng cẩn thận và gửi đồ nhanh. Yêu quí shop dài dài. Mình dùng sản phẩm của shop mấy năm đều mê cả về chất lượng lẫn cô chủ thân thiện. Ảnh vÀ video tính minh hoạ đổi xu😜. Vì đồ mình bóc ra dùng rồi nên ngại lấy ra chụp lại"
"['Gel mousse - Da dầu,473ml']",[50000000000],5,"mình thấy review tốt nên mua dùng thử 
dân mới tập tành skincare mong hợp"
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Shop giao hàng nhanh đặt hôm trước hôm sau đã giao rồi, đóng gói cẩn thận, dùng lần đầu nhưng đọc review của mn nhiều rồi hy vọng hợp"
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Ship tỉ nhanh
Luôn yên tâm về Hin phápppppp
Sẽ ủng hộ dài dàiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Mua hàng của nhà Hin Pháp thì luôn yên tâm rồi, hình ảnh chỉ mang tính chất nhận xu"
"['Gel mousse - Da dầu,236ml']",[35000000000],5,Mua cho bé tuổi dậy thì dùng. Dịu nhẹ. Hi vọng tốt cho bé .......
"['Gel mousse - Da dầu,236ml']",[35000000000],5,Tuszrszrilipgoufizdsrsgrdzfougljvcvjlbkbjbilgulkditawrwetsufzj
"['Cream - Da khô,473ml']",[48000000000],5,Giao hàng đúng hạn. Xjxjsjsnbshxhxgdbdvbdjdjsnsbsjsjsbsbsxhbxbx
"['Gel mousse - Da dầu,473ml']",[50000000000],5,Mua hàng của shop bao nhiêu lần rát thích luôn. Mà nay mình chuyễn sang da dầu mong xài oki 
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Hàng chất lượng 
Đóng gói đẹp và chắn chắn
Giao hàng siêu nhanhhhhhh luôn "
"['Gel mousse - Da dầu,236ml']",[35000000000],5,"Giao hàng nhanh lắm luôn từ HN vào SG. Srm nhẹ dịu cực kỳ, khó tạo bọt nhưng mình có hỏi nhiều ng thì đây ko phải srm tạo bọt, mình chỉ dùng vào bsang thui rất thích, cảm thấy da mướt và fresh cực ♥️ em này đc Hyram recommend hoài luôn nên mình cũng tin dùng và càng yên tâm hơn khi mua ở đây ♥️"
"['Cream - Da khô,236ml']",[35000000000],5,Giao hàng khá nhanh. Sản phẩm hàng chuẩn nên sử dụng yên tâm ạ!!!
"['Cream - Da khô,236ml']",[35000000000],5,"Hơi buồn vì ko được nhận món quà nhỏ từ shop như mọi lần.
Gói hàng cẩn thận giao hàng nhanh."
"['Gel mousse - Da dầu,236ml']",[35000000000],5,Chất lượng tốt trả lời tin nhắn nhanh giao hàng nhanh 1 ngày đã tới đáng tiền ạ 
"['Cream - Da khô,473ml']",[48000000000],5,"Sưaz rửa mặt ok
Giao hàng nhanh đóng gói xẩn thận
Moiuz tooii ghét shiper giao hàng đợt này"
"['Cream - Da khô,473ml']",[48000000000],5, Snsjs. Snanx s snan a ah ba ãn x d sndhs. Sms dnsjx smzna s znaj z xmz. Dmzks x zmka x s sh c cnM.  Snx d. Bmc.  Mx x z nx x hx d b dbd x.  
"['Cream - Da khô,473ml']",[48000000000],5,Ksjsjsjsjsnsbsjsusjsjkakskzjsjzjskskksnxjdjsnsnnsnsnsnsnsnsnxjcjdnfndjsjzndnsjsnssj
"['Cream - Da khô,473ml']",[48000000000],5,"Đóng gói sản phẩm cẩn thận  , giao hàng nhanh . Giá cả phải chăng . "
"['Cream - Da khô,473ml']",[48000000000],5,Mua lần thứ 2 lần nên yên tâm về sản phẩm lắm nha. Mỗi tội mua srm này sót ví 
"['Cream - Da khô,236ml']",[35000000000],5,Đóng gói cẩn thận. Giao hàng nhanh. Còn đc tặng dây buộc tóc nữa. Chưa xài nhưng rất yên tâm hàng của shop
"['Da dầu,473ml']",[45000000000],5,"[QC] Ban dang dung iPhone va can them dung luong luu tru du lieu. Viettel Store tang ban 3 thang MIEN PHI dung goi dung luong iCloud 50GB (19.000d/thang, tinh phi tu thang thu 4). Ap dung voi Apple ID moi hoac tai khoan dang dung goi iCloud 5GB. Co the huy su dung khi nao ban muon. Nhan uu dai tai h"
"['Da khô,236ml']",[30000000000],5,"Chất lượng sản phẩm vì chưa dùng nên mình chưa biết có hợp ko. Mong là hợp huhu, theo dõi thấy shop uy tín đã lâu nhưng mới mua lần đầu mong là chất lượng tốt. Giao hàng nhanh chóng"
"['Da khô,473ml']",[45000000000],5,Lần đầu mua sữa rửa mặt tại shop mau là xaid hợp với da mình. Còn laik toàn mua nước tây trang của shop k 😂😂
"['Da dầu,236ml']",[32000000000],5,"sản phẩm okkkkk
nma bên giao hàng ninja van giao rất là lâuuuuuuu"
"['Da khô,236ml']",[30000000000],5,"Khi thoa lên mặt có cảm giác nóng lắm 
K rõ có ai giống tớ k 
Srm này k có bọt 
"
"['Da khô,473ml']",[45000000000],5,NánndndvdnxnjxbznsjamamsmxbsbxjzjbBa xnxnxn xbxnxnx. X dmsms s jxkdmxkjxmalahxbab dvs dmxn xmixmsmnabamkxkabz xmakmxnxnxnx 
"['Da khô,236ml']",[30000000000],5,"mới mua chưa biết chất lượng như nào , đóng gói chắc chắn thời gian giao nhanh  , "
"['Da dầu,236ml']",[35000000000],5,"Canh mãi mới restock để mua, mua lần 2 rồi, srm dùng ổn, shop gói hàng ok"
"['Da dầu,236ml']",[35000000000],5,Chất lượng sản phẩm tuyệt vời. Giao hàng Nhanh. Đóng gói cẩn thận 
"['Da dầu,236ml']",[32000000000],5,Sản phẩm dùng thích. Dịu nhẹ và thoáng hợp vs da mình.. shop chuẩn bị hàng nhanh. Chu đáo tặng thêm cột tóc siêu xinh. Ngại quay và chụp mk lấy tạm cái này
"['Da dầu,236ml']",[32000000000],5,"Shop báo hết hàng và hoàn tiền lại cho mình rất nhah luôn,cách phục vụ rất tốt,mình chờ hàng về và sẽ đặt"
"['Da khô,236ml']",[30000000000],5,"Sp xài okie, không bị khô da, dc tặng thêm miếng kẹp tóc rất xinh, cám ơn shop.❤️ Đóng gói kĩ. "
"['Da dầu,473ml']",[45000000000],5,"Đóng gói hàng cẩn thận, giao hàng nhanh. Là bàn Pháp nhưng dùng cũng thích"
"['Da dầu,473ml']",[45000000000],5,                 [Mã COSSALE18 hoàn 8% xu đơn 400K] Sữa rửa mặt Cerave Pháp. Ch sau
"['Da khô,473ml']",[45000000000],5,Shop đóng gói kĩ. Lọ to đùng dùng chắc gần năm mới hết. Kkkkkkk
"['Da dầu,236ml']",[32000000000],5,"Shop giao hàng siêu nhanh, đóng gói cẩn thận. Hi vọng mình sẽ hợp với sữa rửa mặt này"
"['Da khô,236ml']",[30000000000],5,"Ưng cái bụng lắm :))) chưa dùng nên chỉ biết v hoi, review khá ổn"
"['Da dầu,236ml']",[32000000000],5,"Sữa rửa mặt xinh nha, dùng xong da rất sạch và k bị khô :)))))))))))))))))))))"
"['Da dầu,473ml']",[45000000000],5,"Giao hàng nhanh,  đóng gói sản phẩm chắc chắn,   sửa rửa mặt okee"
"['Da khô,473ml']",[45000000000],5,siêu to. chắc xài cả năm mới hết. mới đổi sang nên không biết hiệu quả thế nào. còn được tặng quà nữa
"['Da khô,236ml']",[30000000000],5,"Sữa rửa mặt dịu nhẹ phù hợp da nhạy cảm 
Giao hàng ổn
Đóng gói cẩn thận"
"['Da dầu,236ml']",[32000000000],5,"Hàng chuẩn, shop giao hàng nhanh, nói chung là cực kì thích sp bên shop"
"['Da dầu,236ml']",[35000000000],5,"Giao hàng nhanh vừa đặt hôm kia mà hôm sau đã nhận được hàng. Gói hàng khá kĩ
Đây là lần đầu mua hàng của shop nhưng mình thấy rất ưng"
"['Da dầu,236ml']",[32000000000],5,"Giao hàng nhanhhhh, đóng gói cẩnn thận ạ
Còn tặng kèm quà...... "
"['Da dầu,473ml']",[45000000000],5,EHZTJZTKTZKYXMYDjfzntsntzntzjrshrzntsjrzjrzjrzjffd
