variations,price,rating_star,comment
['EX phục hồi'],[3300000000],5,"Chất lượng sản phẩm tuyệt vời 
Giao hàng nhanh 
Đóng gói cẩn thận chắc chắn 
"
['EX phục hồi'],[3300000000],5,Chưa dùng thử nên k bt tek nào nhưng theo mk bt thì shop khá uy tín
['EX phục hồi'],[2600000000],5,"Lần này nhận nhanh hơn lần trc nè
Ms mua hôm trc hôm sau thấy có mã giảm nên hốt tạm mấy e về nên giá khá hời 
Bị mê mặt nạ đài nên dùng thích lắm khỏi bàn r "
"['EX phục hồi', 'EX dưỡng ẩm']","[3150000000, 3150000000]",5,"Đóng gói cẩn thận, giao hàng nhanh, chất lương siêu tốt, mình mua mấy lần rùi :)"
['EX phục hồi'],[3200000000],5,"Mua của shop chắc phải chục lần rồi mà lần nào cũng chim ưng """""""
"['EX phục hồi', 'EX dưỡng ẩm']","[3200000000, 3200000000]",5,Ugifstiditsiydiydyixiciyddyidyiidigjxxgxiiydgxigxgxiyc
['EX phục hồi'],[2600000000],5,"Shop bán giá rất ok, giao hàng nhanh, đóng gói cẩn thận, chắc chắn"
['EX phục hồi'],[2600000000],5,"Sản phẩm giá tốt, giao hàng nhanh, chăm sóc khách hàng tốt, chất lượng"
['EX dưỡng ẩm'],[2600000000],5,Đồ ở shop auth có tiếng k có gì bàn cãi nữa r ạ
['EX phục hồi'],[3500000000],5,Chat luong on so voi gia tien nnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
['EX phục hồi'],[3500000000],5,"Giao 2 hôm đã nhận đc hàng
Nhưng giờ mới vào đánh giá đc
Đăng ảnh không liên quan"
['EX dưỡng ẩm'],[2600000000],5,"Set hộp mặt nạ MBD 22 miếng, mix 4 loại: trai đen, hya, tổ yến, hoa hồng. 
Bản Đài Loan, Giá Shop mua sale bên hãng 
Dòng mặt nạ MBD Đài Loan luôn nhận được review tốt của khách hàng."
['EX dưỡng ẩm'],[2600000000],5,"Rất hài lòng về tốc độ xử lý đơn của shop, thêm bên J&T ship nhanh nên về tay rất nhanh, gói hàng cẩn thận, quan trọng nhất là hàng auth với giá cạnh tranh, cứ vậy phát huy thì mình sẽ quay lại đều đều 😂"
"['EX phục hồi', 'EX dưỡng ẩm']","[2600000000, 2600000000]",5,"Mua có 4 miếng mặt nạ thôi nhưng shop vẫn để trong hộp đóng gói đàng hoàng, hạn sử dụng đến tháng 4 năm sau lận"
['EX phục hồi'],[2500000000],5,"Sản phẩm tốt, mình đã mua nhiều lần và dùng rất thik , sẽ tiếp tục mua của shop nữa"
['EX phục hồi'],[2600000000],5,Gdhđhhdhdhgdhdhdhshshbsbhbbbdbshsbshbshsbsbshshsbshhshshsjshsjsjhshshdhdhdhdh
['EX dưỡng ẩm'],[2600000000],5,"giao hàng nhanh
chưa sử dụng sản phẩm nên chưa rrview được
shop thân thiện"
"['EX phục hồi', 'EX dưỡng ẩm']","[2500000000, 2600000000]",5,"Shop gửi hàng rất nhanh, đóng gói cẩn thận, mặt nạ thì xịn khỏi bàn rồi"
['EX phục hồi'],[2600000000],5,"sản phẩm tốt, mình đã mua nhiều lần để nhận được những ưu đãi từ shopee"
['EX phục hồi'],[2600000000],5,"Sản phẩm dùng rất thích, da sáng, mềm mại, sẽ tiế tục ủng hộ shop"
['EX dưỡng ẩm'],[2600000000],5,Rất tốt Rất xịn Dùng rất nhanh Rất tuyệt vời Áp mã dùng đc luônn
['EX phục hồi'],[2500000000],5,"Giao hàng nhanh
Đóng gói cẩn thận
Shop nhiệt tình
Hàng chất lượng"
['EX phục hồi'],[2600000000],5,"Giao hàng gói hàng tốttttttttt
Toàn là mua hàng ở shop k àaaaaaa"
['EX phục hồi'],[2600000000],5,"so với bthàng chuẩn, dùng rất thik, mua được deal giá 1k rất hời "
