variations,price,rating_star,comment
[''],[8000000000],5,"Shop ship hàng nhanh, chưa dùng nên chưa biết tác dụng. Mình đọc review thấy khen nhiều lắm nên mua 😋😋😋😋😋😋😋😋😋😋😋😋😋😋"
[''],[8000000000],5,"“Whoever wants music instead of noise, joy instead of pleasure, soul instead of gold, creative work instead of business, passion instead of foolery, finds no home in this trivial world of ours.”"
[''],[9500000000],5,"Đóng gói chắc chắn, giao hàng nhanh. Chưa sd nên không biết saooooooooooooooooooooooooooooooooooooooooooooooooooooo"
[''],[8000000000],5,Dùng ưng lắm á nó đẩy mụn sạch lắm dùng ưua đêm mà sáng dậy bất ngờ luoin ý 
[''],[8000000000],5,Đánh giá nhận xu thui hi sgsbmsbshsababsgsggshdbdbdbbdbd
[''],[8000000000],5,"Hút mủ rất ổn luôn í, tính ra lại còn rất tiết kiệm nữa, sẽ tiếp tục ủng hộ nè"
[''],[9500000000],5,Hshsusususjsjsjsjnsndndndndnndjdjdjxjcncnjshabzbnxndjdjdjdjjdndjdjdnd
[''],[8000000000],5,hak niaoancbshajc shsjsnc shajsjncnxnxnxnxnxnnxnxnxnnxnxn
[''],[7900000000],5,"Dễ sử dụng, tiết kiệm. Làm khô, gom còi mụn rất tốt. Giá cũng rẻ nữa"
[''],[8000000000],5,Motymvcltsmlpvtnvtmmlrmctdttystklctkhhdnlcxkxbhat
[''],[8000000000],5,Giao hàng nhanh. Hàng shop mình yên tâm dùng. Sẽ tiếp tục ủng hộ
[''],[8000000000],5,"Miếng dán to dùng đc lâu lém nha. Tuỳ ý mình cắt thành hình hoa lá gì cx đc. Mỗi tội là dán trên mặt khá lộ, dán ở nhà thui chứ ra đường thì hơi ngại"
[''],[8000000000],5,"Miếng dán hơi dày nhưng đỉnh lắm, đặc biệt hiệu quả với mụn mủ."
[''],[8000000000],5,Dhkbgssyikvcbkvcbkvccnnnvccvbbvccnjbcxvbcghhcgbnbbvg
[''],[8000000000],5,Chất lượng tuyệt vời giao hàng nhanh đóng gói cẩn thận đáng tiền
[''],[7900000000],5,Cũng tàm tạm à nói chung mình không đánh giá cao em này lắm. Nặn mụn xong dán lên là nó hút nhân còn sót lại. Khá ổn.
[None],[8000000000],5,"Shop chuẩn bị hàng nhanh, đóng gói cẩn thận
Đặt hộ bạn nên hem có ảnh"
[None],[8000000000],5,Giao hàng nhanh lắm. Chất lượng thì tin tưởng shop lắm. Mong là k bị shop làm thất vọng
[None],[8000000000],5,"TẠI SAO CON GÁI ĐƯỢC SỬ DỤNG WHEY ! 🤗🤗
❤️❤️Và ISO100 hoàn toàn phù hợp!!❤️❤️

Hồi trước mình đã từng phân vân mình có nên uống không đây 😅 nhỡ uống vào ...😰 chần chừ chán chê rồi cũng mua 😄
Nhưng mua xong lại để một thời gian rồi cuối cùng lại bán lại cho người khác 😑
Vì là mình vẫn chưa đủ tự"
[''],[8000000000],5,Chưa dùng nên chưa biết nhưng mà sản phẩm được rv khá tốt.
[None],[8000000000],5,Món này mình mua lần thứ 3 rồi. Nhiều ng chê nó dày nhưng mình lại rất thích vì độ hút mụn siêu việt của em í. Vẫn sẽ xài ẻm goài thôi. 
[None],[8000000000],5,mua hàng của shop nhiều lần rồi nhưng loại này chưa dùng bao giờ nên chưa biết tác dụng và hiệu quả đến đâu
[None],[8000000000],5,"Đã coi review ròi mới đặt. Giao hàng nhanh, giao đúng sản phẩm"
[None],[8000000000],5,Giao hàng nhanh chỗ này uy tín khỏi bàn mua rất nhiều lần rồi hihi
[None],[7800000000],5,"Tuyệt vời ;-; hút mụn oke lắm mà kinh tế nữa
Trị mụn bôi bào thấm luôn, có giữ ẩm, chả biết phải thuốc tiên không mà sáng hôm sau thấy bớt mụn ẩn =)))"
[None],[8000000000],5,Ssftstnststnstntsmwmwnwnw5nebenene5ne5ne5hw5w5e5nf
[None],[7800000000],5,"Giao hàng nhanh, đóng gói cẩn thận, xài ổn, sẽ mua lại nếu hếtt"
[None],[7500000000],5,"Shop đóng gói sản phẩm chắc chắn, giao hàng khá nhanh, sản phẩm chất lượng"
[None],[8000000000],5,
[''],[7900000000],5,"Mới dùng chưa thấy gì cả, nghe được khen rất nhiều mới mua thử, mong tốt như lời đồn"
